MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
2.9573,46.5,3.34935307341687,1.027466295082068,641.8,3.047912812840548,38.51,-130.78,1.117
6.3195,39.2,7.2410297382611,0.770325736609747,828.7,3.540412108779,32.94,-129.7,1.812
8.2818,39.9,7.876939612869,1.083684678393058,852.8,2.91365625859412,42.44,-106.12,1.818
5.4329,29.4,5.67,0.942,2066.4,2.8,29.22,-96.28,2.68
4.9,29.3,8.00991918932064,0.992619721687076,749.6,1.632,36.1,-96.88,5.9067
6.1,25.8,8.356679497911975,1.2495658784284367,725.5,3.54398584274645,42.81,-147.1,2.499
2.8512,20.0,5.59413120399147,1.017599807870524,2741.3,4.94620987513248,35.89,-132.13,0.591
6.2724,52.3,6.818288464202072,1.1910108909995896,967.9,2.61825618826523,35.05,-96.22,2.66
3.0089,27.7,5.765045369158695,0.904617237175008,730.0,3.71364551813322,29.02,-107.94,0.616
2.5,26.8,7.707193806074176,1.115918875388086,516.9,4.76596426018137,42.56,-127.34,0.922
4.6,20.6,6.74879993445037,1.260109182332059,425.3,3.005431672230674,26.35,-137.0,2.331
4.3,16.9,8.343540218566673,0.864284666036548,831.1,2.226650382768741,40.18,-91.8,1.68
4.4642,27.4,7.803916346240428,0.8093448345416543,646.3,2.84672762560662,32.82,-105.92,1.813
2.9662,29.6,6.15708579865446,1.041653122650074,524.8,2.37432976468466,40.28,-141.25,1.804
1.0401,34.3,5.48030175145982,0.920230380003388,803.5,2.4,34.89,-88.35,0.924
1.9258,22.2,6.961897931952172,1.18539819324596,881.3,2.539304876334275,37.99,-100.26,1.223
5.4785,41.7,3.76211799845574,1.2277312994021559,732.2,2.47936807624594,35.58,-144.73,1.491
5.2306,29.1,7.020222938388141,0.979002615598098,575.2,4.198410735450016,40.79,-123.33,0.776
6.0653,52.4,7.7583084227095,0.92130239249362,708.5,2.149921875455853,32.0,-106.56,3.059
2.2012,26.8,3.90053226727982,1.0316817701368588,726.0,2.547877860333797,31.46,-95.77,1.027
6.2649,34.1,7.184260162305967,1.12661913087455,802.5,4.260198435793473,33.83,-90.37,1.744
6.6715,39.5,8.107973634241006,0.765870629630522,2195.4,3.96864135014491,31.23,-106.29,3.103
1.68,26.4,5.671645792817683,1.0644904418724908,867.7,4.039280027653668,28.87,-140.54,1.391
3.9,15.7,7.926572700416,1.1270888986066,552.5,2.242254382369392,41.61,-113.21,2.8
4.392,50.9,5.22712669038974,1.0808699572293043,749.2,6.16571041953408,42.06,-131.43,1.575
4.6083,28.5,5.257508249551664,0.93729798360026,796.1,5.906100077071363,36.05,-146.71,1.918
3.714,25.9,5.71917902647696,1.14782693915066,550.1,2.6673527154792,41.11,-111.88,1.036
7.3,53.0,9.05672376996183,0.8549666100306,965.9,3.73937921951168,39.05,-98.42,3.533
6.1957,38.7,6.6564606602977,0.914534223776152,768.9,3.80599306917089,30.25,-123.13,3.022
7.8,19.8,5.07851759648008,1.27343,525.6,4.849416329092347,40.33,-141.15,1.622
6.9015,35.0,6.191065856686847,1.13620485190608,2034.1,2.4119677776424,43.78,-136.2,1.332
3.3052,38.0,6.387845669458845,0.7747528546206215,655.9,2.5319381085456,43.15,-92.56,1.378
6.8048,29.1,5.936262282626203,0.941419920575158,1331.9,3.0273846101188355,30.2,-129.56,2.498
5.0968,15.5,7.95121298961953,0.867316662593411,862.6,4.45198095015621,37.06,-120.6,1.197
5.909,52.6,7.270995473401857,0.95014838117352,2418.3,2.05607388892684,26.35,-141.87,0.661
6.5994,25.8,6.187784538663262,0.8889851756704312,601.6,5.07923743922086,27.17,-95.82,2.631
3.2,34.3,5.81921627669513,0.790435476751159,797.8,1.89225838603519,25.71,-119.3,0.546
5.4825,38.1,6.6199567419791,1.054252691647915,1771.4,3.95901673157093,49.05,-139.7,2.261
5.2578,23.7,8.276942668924201,1.308483666578588,787.4,3.9063952510732753,39.1,-112.96,2.761
5.8,24.6,6.919825450726728,1.064005921574469,730.2,4.01501891436919,44.65,-117.15,1.276
6.4,33.3,6.512275540536996,1.1223984281392636,1094.2,2.4318656943774166,38.65,-92.87,1.215
5.9392,15.3,4.77993649838122,0.8019940000019924,799.8,2.07733517278507,30.73,-104.99,3.24
1.8963,30.0,5.795580295245211,1.430036247603124,512.7,2.3,31.75,-107.77,1.488
5.9605,38.7,6.480453965902794,1.1861350246103788,512.6,3.330880685816343,30.37,-144.19,1.03
1.4541,12.2,3.921035407412873,1.1845309401035393,675.1,3.103195765246366,36.61,-108.06,1.519
2.28,25.9,4.831145774949603,1.249468461404048,580.6,3.259691240935428,42.84,-115.54,0.519
2.4586,28.5,6.23055288687645,1.235560306377887,1492.7,3.99087059842815,39.24,-131.79,2.539
4.6,24.9,7.49523496663534,1.0368910394787811,867.4,2.989944419675382,26.91,-98.26,1.225
6.7,39.3,7.8,0.861156407435284,712.8,2.954797369361512,30.09,-121.31,0.91
5.3162,17.3,8.81254373602322,1.13856231036711,692.2,3.72121840518419,30.89,-136.37,2.629
5.7048,51.7,5.320366685985899,1.2037257186041141,870.3,2.95170207201656,35.88,-143.41,1.477
3.9,31.9,7.519037100141275,1.138982168091232,726.7,2.0257159073436,46.91,-127.11,1.248
2.6601,31.7,3.17795916138378,1.0848443096362,765.3,2.9835895238215,39.74,-132.82,1.663
6.2631,16.7,7.86730370097978,0.8465534028206345,1128.0,5.57830164120817,45.39,-99.1,2.407
3.2204,22.1,5.068854430225796,1.0041332331113555,480.0,2.737841326513047,33.48,-145.8,1.47
1.6231,12.0,5.640733324701711,1.2579960882514873,2146.2,1.9861513723802393,31.76,-96.52,0.91
2.8117,46.8,4.09112314925275,1.2271498123645295,548.5,1.8086361339739403,27.41,-138.99,1.981
4.6902,24.8,6.742164214472641,1.061689828349843,685.5,4.85376028139913,40.31,-104.44,2.967
3.5325,16.8,6.444401449481854,0.968864522419688,696.5,2.444744431306428,46.75,-143.86,2.149
4.5947,41.6,7.80455379741808,0.9442133520407467,833.0,2.99376548158058,34.14,-129.85,0.812
3.0765,59.7,6.2469182323326,1.21792289837992,546.0,3.30998069494865,38.42,-136.99,1.408
6.0,34.5,6.09977097115187,1.101285382492806,559.2,4.23867308897761,33.72,-104.5,2.35
2.0158,22.3,6.12404433201344,1.227577078729456,538.3,2.84946574046467,42.1,-119.25,0.602
3.5,28.4,6.681259382261846,1.0511909729253792,3000.2,1.61686528282941,41.18,-123.73,1.16
4.231,26.5,5.664305026230219,1.14472758477091,623.8,2.02670655865991,35.34,-134.42,1.784
1.0239,39.7,5.639220585965697,0.88583427939932,590.3,1.89903187090249,39.47,-98.17,1.032
4.6504,46.1,6.7110203580536,1.187555270975056,732.2,3.36258119736368,29.4,-145.25,1.815
2.9132,34.9,6.674733818073505,1.00927905604873,739.9,4.964875842887862,26.47,-141.19,2.425
6.9478,25.4,3.76307293200504,0.9859377774036184,516.7,3.662680600478366,28.68,-102.92,1.2
5.3016,36.0,5.802262399019162,1.091581686969362,2083.3,2.42077027734028,30.61,-137.15,4.20313
7.512,15.8,6.352089053669654,1.236087792979312,708.0,2.408308083482837,38.1,-118.28,5.53003
3.9876,52.4,5.302471886749,0.841956749924306,926.4,4.0456572537174935,38.42,-114.8,0.24
1.6761,28.5,3.6469456715815,1.247350408633283,733.6,3.53703298636668,30.66,-107.35,0.62
7.1908,24.5,7.352573090235898,0.9091564597048,672.4,2.42468628629576,39.77,-122.89,2.822
2.8563,22.1,6.278487957372431,0.9833687594751817,579.2,4.031781744014562,27.87,-131.07,1.297
2.9941,42.4,4.574515732528027,0.8003369188395103,622.1,2.035056920057951,34.01,-111.59,1.49
6.9,46.8,6.0,0.95,789.8,2.71,29.78,-126.72,0.51
6.0,35.9,7.867358210959781,1.0,648.6,4.56889165387967,35.49,-134.25,2.26
4.0,20.8,6.08914861148756,0.790322833369202,554.2,3.86076965709576,29.56,-130.6,4.488
4.3022,27.8,6.600541252433498,1.069634875910753,633.7,3.15149768669808,39.47,-91.74,1.948
4.5,51.3,6.372246627072927,1.2993622558535016,794.4,3.892943997120788,35.91,-144.88,0.873
4.6,42.2,5.525193392173944,0.81080465561,423.5,2.0,42.51,-115.92,2.625
3.914,22.6,6.220637592825003,1.14,1453.7,3.8,25.62,-103.18,2.987
2.8768,21.4,7.062852964566627,0.968627595406823,608.3,3.609869984572288,28.1,-102.95,0.741
5.4735,33.9,7.130560396845261,1.0944243315047,555.1,2.35,26.19,-116.98,2.492
4.589,39.7,5.229183482814101,0.8895744499533748,716.4,4.09132479519811,36.04,-139.95,2.552
2.5,16.0,3.908117458667425,0.843064037360307,469.5,3.38396159858893,26.36,-110.93,0.598
4.4336,15.8,7.67365804353258,0.879608221717889,1707.8,1.837896527822008,39.77,-132.99,1.771
6.5076,44.8,5.24863295386261,0.846253544556168,832.0,4.013,34.25,-92.79,4.946
1.6462,19.4,6.279322619339617,0.867256716304493,900.9,3.108647129122421,34.5,-116.62,0.407
2.77,27.4,3.99258770757725,1.1,756.0,3.0863545491154,38.83,-152.53,0.958
6.1476,15.3,7.180194905941453,1.212520858045,775.8,1.87670777965152,28.35,-133.06,5.5763
5.4928,13.6,7.50102335725414,1.1902655875444974,636.7,2.56199871719578,27.99,-99.44,0.775
4.1,32.7,6.609232931792492,1.1053581850438243,710.6,3.59777230667855,36.41,-118.36,0.59
3.7085,51.7,6.29310285978612,0.924617951292746,595.5,2.8289865155224136,39.72,-106.04,0.801
4.7,28.5,5.70881458790365,0.9085005892078206,670.2,2.6001719633619667,29.11,-116.34,0.426
7.1847,29.9,4.89468155878245,0.9140438764254895,683.0,3.74927189099174,29.62,-134.71,2.171
6.5,45.0,6.295478822288341,0.94383622155791,703.4,4.863116719467158,48.08,-138.5,5.502
4.8,32.9,6.61763510696091,1.01828418827015,556.9,4.798551593514276,25.77,-102.19,3.1
5.5786,39.0,7.66970603214249,1.0337576029561932,617.3,3.135511798412672,45.7,-148.28,2.0
2.2788,35.0,7.987845402370989,0.93782119958137,494.2,2.7262680501062,42.97,-127.93,1.012
5.2246,18.8,7.63554093137711,0.970871695478092,1282.4,2.46320105866802,35.15,-114.93,5.221
1.831,21.6,5.01506729545084,1.1798143112757,796.2,5.5491277511043,29.8,-121.65,0.76
3.5,48.6,7.213489681210284,1.1599480385549805,759.2,2.258085839942774,27.92,-123.0,4.66205
4.7,32.9,5.930744255971114,0.9750277287561188,849.6,3.87717316537306,41.67,-125.17,1.017
6.0,25.0,8.11105429357222,1.241376913991962,729.7,2.60780777739891,42.82,-116.91,1.536
3.635,17.5,5.85330293599255,1.269372860059208,588.0,2.997539749877026,38.73,-118.5,1.7
2.4418,25.5,6.765113405052446,0.983396401792837,880.9,3.56312510964545,49.59,-98.4,0.4
5.4,24.7,5.21330205251605,0.937487931022626,738.5,1.90431899333378,44.88,-141.05,3.804
2.274,40.3,4.18017189809206,1.0129465421323025,2711.3,2.950258083599744,32.21,-124.99,1.186
5.6113,29.7,6.82904806332271,1.234293906023598,1964.3,5.0968807089622,33.71,-98.95,5.4
1.8,54.3,7.16015798992783,1.39032235455149,488.1,3.56886991507059,46.16,-133.57,0.835
6.6428,22.5,6.857822028704992,0.8106599414689267,2552.2,4.2,32.0,-147.5,2.733
6.8758,13.9,5.77961110839815,0.95655720689088,756.9,1.72713119926687,29.85,-149.4,2.061
3.2,27.1,5.6019395665432,1.140924692578528,2543.8,2.14000423765459,37.5,-110.48,1.66
4.3607,24.4,5.37364814414718,1.0071925060920277,608.1,3.2856144166419,32.28,-96.67,2.207
3.3625,32.7,7.11032129298537,0.994648235970856,619.3,2.56794837737708,47.4,-117.5,2.123
5.4,28.3,4.922096035126666,1.2,854.8,2.94603750183867,36.81,-95.49,1.447
3.2,34.8,6.45952147958544,1.1029833300517307,2154.0,5.76,27.01,-142.86,1.922
3.9885,21.6,7.42667669446,1.1858038007029816,587.6,3.364334421933256,41.58,-99.73,2.081
2.63,26.2,3.901697984974305,1.198216515056814,823.8,4.104021717081369,33.12,-106.38,1.414
4.9,42.8,9.32435164135627,1.21067723829078,630.8,2.57288633471899,31.15,-111.8,0.73
2.3,46.1,6.038575930598064,1.01008067896949,619.3,3.0,37.8,-115.24,1.433
1.9189,52.4,5.47051714545576,1.0762015276815253,584.7,2.9458191904650897,29.2,-139.69,0.428
5.6825,18.3,7.521373260807299,0.8399778339487,468.0,5.374267478237519,37.6,-119.6,0.793
6.0448,17.6,7.3279215913565,1.1308830888214048,824.8,1.60348858006721,31.2,-101.79,2.855
7.0,29.1,5.7,0.82,804.4,4.1,32.36,-103.8,1.99
4.7,50.5,7.84573970108918,1.108283847723879,501.9,4.2958811730215,31.91,-122.9,1.164
3.82,28.5,7.534383006031651,0.93085108889316,805.9,2.401625838621584,38.56,-96.26,2.29
3.4021,18.1,3.874664608248742,0.8204371038900835,705.3,2.54448567825116,39.29,-124.7,1.701
4.6,28.5,7.4517100036444,0.8923486646850652,1742.0,3.91997546412401,32.81,-125.99,5.15709
6.1872,56.7,6.090480230802851,0.7628951830807705,1660.4,5.05173912970083,37.11,-130.43,1.202
5.9,50.6,8.713279377517837,1.1205755645724902,1650.7,1.670720210623,36.88,-144.25,1.748
4.8608,21.3,5.512907405403233,1.12892648310468,675.5,2.114836372779379,33.83,-148.82,3.62
1.6362,30.6,4.760069321404385,1.019264961011936,1495.0,4.16920907524116,38.97,-143.57,0.755
5.9243,42.9,6.62351253618138,0.8846056228851705,546.4,2.5067737290299164,37.42,-102.76,0.975
4.7246,40.6,5.329764239669114,0.852670922407996,1943.5,2.088109542765105,28.68,-96.38,2.8
5.5365,29.3,5.656756220052694,0.8151423722346418,1006.0,2.075812926749,35.72,-109.83,1.316
5.227,33.6,5.079156888497982,0.88839902771477,1744.6,4.15462953333527,27.24,-141.56,3.766
3.4257,22.5,6.42744835784,1.2892412706085838,1863.4,1.95322376300853,40.38,-149.89,1.636
2.3847,38.0,4.248438771590506,0.96490554742931,673.2,2.7583571167573,32.01,-144.24,0.675
2.3281,19.5,4.791459634940773,0.998453791578498,649.8,3.488607530723646,42.22,-94.4,1.007
7.1736,44.7,5.863240980083238,0.8633629146177748,780.6,3.01283259504892,42.93,-143.5,1.817
2.68,30.5,5.16431336993494,0.92155028598496,673.4,1.663413424767868,31.91,-113.74,1.899
5.8067,62.2,7.05649376532069,1.024225606622952,784.9,4.96116878601383,35.26,-89.21,2.34
5.9756,5.2,4.93222074778789,1.066301853157024,638.5,4.459417093480364,41.05,-114.81,1.485
6.2,36.0,8.018181114319262,0.88149106776071,638.4,4.83574469951241,40.69,-90.15,2.369
2.6432,24.5,7.722795887759519,0.790595842182542,829.5,4.76147555081056,28.41,-120.43,1.726
4.1706,25.8,5.737998883779839,1.03537211394844,480.6,3.541525875426802,36.32,-111.6,2.526
2.329,29.9,6.84315769963534,0.880168968103514,2454.0,1.83274318355861,39.75,-116.78,1.314
5.0949,22.5,8.224539661674775,0.920763905082134,612.6,3.26767635549696,35.9,-123.77,2.323
3.1832,18.7,5.778274901241307,1.263723456020266,882.8,3.114914358929195,36.61,-140.01,0.597
3.852,23.4,5.10075690299725,1.0688386292554162,1344.4,2.758710957858782,40.28,-126.7,1.824
2.991,20.2,4.72436101765521,1.034333934197578,606.2,2.973225689853324,46.69,-114.43,0.54
7.296,22.5,7.242621578890266,1.0279768848173922,711.4,4.751477694850696,41.1,-137.05,2.305
7.2596,27.3,4.9625826079382,0.978975079174868,670.2,3.05960225746916,30.09,-146.05,2.424
3.0251,22.7,7.106046849108376,1.0351807076074437,1138.3,2.56720057834554,39.81,-98.71,0.422
2.3558,28.1,4.28,1.11057,681.0,3.23,42.4,-124.09,2.005
4.5,58.8,5.614079282399963,1.1223792465388245,741.0,5.060437553705394,38.41,-105.4,1.171
6.1,34.0,6.812052559088779,0.8980711159728719,868.0,4.87476980920256,35.87,-90.64,4.52
1.9568,26.1,4.02470800881297,1.023749881819136,635.6,2.946367463810804,33.04,-131.5,0.427
7.3049,18.4,6.60555829075952,1.0259287339207377,482.9,5.3,39.26,-139.38,3.584
3.7,47.2,7.0495757273299,1.2780052195861629,690.0,2.922187331379894,37.95,-97.35,1.742
5.9,44.4,5.463856640051535,1.07647420263554,2074.2,3.940241435091288,26.9,-135.59,2.9
4.9551,21.8,5.367048763761848,1.195789892408068,715.5,4.36935133426008,37.76,-143.39,1.245
2.3731,31.7,5.9914759963802,0.822438454679702,1730.0,5.219819595863442,31.34,-147.09,1.82
7.0086,13.7,6.933757457236682,1.1081209669787764,709.1,2.5987174647262834,31.02,-102.59,1.672
1.5015,25.2,7.59909931908643,0.8635325129276444,1684.0,2.000389383085306,25.78,-140.66,0.929
4.33,20.8,9.23955755221296,0.9661385905485664,1351.1,3.172915790748674,36.04,-111.59,2.15
5.0563,30.9,5.05,0.880373331412128,783.4,2.60944539106352,38.88,-125.59,2.834
5.4242,37.4,6.82828452414455,1.1125400065404965,1377.5,1.965424537046459,40.05,-91.4,1.282
7.6403,23.9,6.50292467963361,0.86174349183644,708.5,4.181319679459661,36.73,-91.31,4.301
6.136,25.0,6.30424404999758,0.9750352438522,2528.9,2.14597723599918,39.76,-131.16,3.331
4.0,33.3,5.19796994774899,1.2891090219864,542.7,3.1908708717376,29.2,-114.95,1.1
6.3352,37.1,7.1792818283573165,0.8607658502015002,2282.2,2.710900505742207,27.59,-102.82,3.733
7.4242,48.2,7.32223361293845,1.02442738859156,1928.1,2.6309342755169,39.94,-98.91,1.711
4.959,38.0,5.68163864109479,0.9737438880983328,509.3,5.13640069998998,32.25,-132.3,3.73
5.5799,49.9,6.547475901386352,0.77190768313281,1585.3,1.985177562090336,47.05,-91.0,0.999
1.142,23.4,3.68096896558283,1.187345755812707,1736.4,3.3781885784781,46.44,-140.88,0.98
5.6,33.0,6.54462117313095,0.79244742743162,767.1,2.37854528848561,37.95,-93.4,1.0
6.5,35.0,6.870484428092535,1.0806094873714718,660.6,2.67193200821191,49.22,-100.71,2.41
5.8935,31.7,7.380990291137818,1.054625713088399,615.2,4.1225,27.08,-110.54,2.203
5.1,11.6,6.10213919001805,1.0822457576082751,709.2,4.04688818855622,30.7,-117.2,0.768
2.8762,21.5,6.78072396472275,1.176609442600602,1954.8,3.0626002190206,36.4,-107.67,3.045
3.071,9.9,5.537228814527603,0.896802433850741,774.6,4.21626074787851,31.4,-107.55,0.688
3.2566,16.5,4.475238516457528,0.7757325311196842,689.7,2.89481154456108,46.7,-147.66,0.564
4.1,27.4,6.93376823830999,1.14304033717828,1372.3,3.1,30.91,-130.47,0.426
4.2,24.6,6.1871012552186,1.02810939360989,770.2,4.933257197334388,38.89,-91.61,1.02
3.535,31.7,7.03105627022866,1.24994095695846,646.3,2.5,40.68,-117.88,1.282
5.0569,15.2,6.4846564270628,1.24206001598838,750.5,2.82137984262397,40.49,-140.61,4.963
5.776,20.9,7.59,1.318,1533.5,3.7593,35.6,-104.84,2.421
1.7826,23.6,3.3973400823189,1.046238605747584,1543.1,4.173211544138534,31.61,-92.56,1.124
6.129,31.2,7.19171501967446,1.0100479407110865,715.0,3.154649694236068,44.19,-137.33,1.706
7.5,24.0,5.12863164678967,1.1573526275714,747.2,2.379179938071,34.5,-124.81,2.9
6.6192,20.1,5.717490159906708,0.9855020772875,512.9,3.03771110054089,39.48,-122.43,2.299
5.5649,26.4,6.314408942516073,0.9071170792244404,865.8,4.95553150921846,40.93,-91.25,6.19006
