age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
0.0,,378747.0,Some-college,10.0,Never-married,,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
3.0,Self-emp-inc,164530.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,184901.0,11th,7.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,119522.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,,247507.0,Masters,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,325217.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Private,274672.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,180190.0,HS-grad,9.0,Married-spouse-absent,Craft-repair,Wife,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Private,168224.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Not-in-family,White,Male,4.0,0.0,3.0,United-States,>50K
0.0,Private,183778.0,9th,9.0,Divorced,Adm-clerical,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,State-gov,101761.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,155664.0,Bachelors,10.0,Married-civ-spouse,Protective-serv,Husband,White,Female,0.0,0.0,3.0,United-States,>50K
0.0,Self-emp-not-inc,232766.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,117789.0,Bachelors,13.0,Married-spouse-absent,Other-service,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,242871.0,Some-college,10.0,Separated,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,98360.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Self-emp-inc,162572.0,Some-college,10.0,Never-married,Adm-clerical,Wife,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Private,157131.0,10th,6.0,Never-married,,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-inc,168071.0,HS-grad,13.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Local-gov,189404.0,Bachelors,13.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,242670.0,11th,7.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,234665.0,HS-grad,9.0,Never-married,Tech-support,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,State-gov,249956.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,1.0,United-States,<=50K
3.0,Self-emp-inc,341672.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,382859.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Local-gov,324021.0,Bachelors,13.0,Married-spouse-absent,Prof-specialty,Wife,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Private,168827.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,State-gov,101593.0,HS-grad,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,4.0,United-States,<=50K
3.0,Federal-gov,162623.0,Assoc-acdm,9.0,Married-civ-spouse,Tech-support,Wife,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,88095.0,HS-grad,9.0,Separated,Other-service,Other-relative,White,Male,0.0,0.0,1.0,United-States,<=50K
3.0,Local-gov,242713.0,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,165815.0,Prof-school,12.0,Married-civ-spouse,Protective-serv,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,162572.0,Assoc-voc,13.0,Never-married,Sales,Not-in-family,Black,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Federal-gov,164678.0,Doctorate,16.0,Married-civ-spouse,Tech-support,Not-in-family,White,Female,4.0,0.0,4.0,United-States,>50K
3.0,Local-gov,117849.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,3.0,United-States,>50K
0.0,Local-gov,164574.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,189265.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,242752.0,7th-8th,7.0,Never-married,Craft-repair,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,,381645.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Other-relative,White,Male,4.0,0.0,2.0,United-States,>50K
1.0,Private,162576.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,182526.0,Bachelors,13.0,Never-married,Adm-clerical,Wife,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,241616.0,Assoc-acdm,9.0,Never-married,Exec-managerial,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,242552.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,347935.0,11th,7.0,Never-married,Adm-clerical,Other-relative,Black,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,174201.0,9th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,State-gov,240160.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,167868.0,11th,7.0,Never-married,Other-service,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,,278130.0,11th,7.0,Never-married,,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,318612.0,11th,7.0,Never-married,Exec-managerial,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,180928.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,114798.0,11th,7.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,184632.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
2.0,Federal-gov,319831.0,5th-6th,9.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
0.0,Local-gov,116968.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,194259.0,Assoc-voc,14.0,Married-civ-spouse,Sales,Not-in-family,White,Female,0.0,1.0,4.0,United-States,<=50K
0.0,Private,183786.0,Assoc-voc,13.0,Divorced,Adm-clerical,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,Local-gov,247880.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0.0,0.0,3.0,United-States,<=50K
0.0,State-gov,117789.0,Bachelors,13.0,Divorced,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,335973.0,5th-6th,3.0,Widowed,Machine-op-inspct,Other-relative,Black,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Private,117210.0,HS-grad,9.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,114797.0,11th,7.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,State-gov,314375.0,5th-6th,16.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,4.0,0.0,3.0,United-States,>50K
4.0,Local-gov,181553.0,7th-8th,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
4.0,State-gov,80145.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,187821.0,9th,7.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,185554.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
3.0,Private,282753.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,>50K
1.0,Local-gov,187625.0,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,,162572.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Wife,White,Female,4.0,0.0,1.0,United-States,>50K
0.0,Private,180115.0,11th,7.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,106347.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,State-gov,181651.0,12th,9.0,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,278637.0,9th,13.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,96856.0,5th-6th,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,182653.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,163027.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,118630.0,Bachelors,13.0,Married-spouse-absent,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,186909.0,11th,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,167610.0,11th,7.0,Never-married,Tech-support,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,111679.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Self-emp-not-inc,199444.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,155659.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,,187830.0,Assoc-voc,13.0,Married-civ-spouse,,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Private,182227.0,12th,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
3.0,Local-gov,187618.0,Some-college,10.0,Widowed,Protective-serv,Unmarried,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,,185621.0,Bachelors,13.0,Widowed,Prof-specialty,Unmarried,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Local-gov,187847.0,Doctorate,5.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-inc,185325.0,12th,13.0,Married-civ-spouse,Sales,Unmarried,White,Male,4.0,0.0,3.0,United-States,>50K
0.0,Private,218678.0,11th,7.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,108116.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-inc,164920.0,Doctorate,12.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,342730.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,101593.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2.0,2.0,United-States,>50K
1.0,Private,183801.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Self-emp-inc,248059.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,169527.0,Bachelors,13.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,119793.0,12th,10.0,Married-civ-spouse,Sales,Wife,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,222810.0,Assoc-acdm,9.0,Widowed,,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,159580.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Self-emp-inc,246891.0,Doctorate,13.0,Widowed,Adm-clerical,Not-in-family,White,Female,4.0,0.0,2.0,United-States,>50K
1.0,State-gov,108100.0,10th,13.0,Divorced,Transport-moving,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,,259307.0,Some-college,10.0,Widowed,Protective-serv,Husband,White,Female,0.0,0.0,2.0,United-States,>50K
3.0,Local-gov,162442.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0.0,0.0,2.0,United-States,>50K
0.0,Self-emp-not-inc,169544.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,243743.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4.0,0.0,3.0,United-States,>50K
1.0,Private,202027.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
4.0,Self-emp-not-inc,183778.0,Doctorate,16.0,Married-spouse-absent,Sales,Husband,White,Male,3.0,0.0,1.0,United-States,>50K
0.0,Private,378747.0,HS-grad,9.0,Married-civ-spouse,,Wife,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,322799.0,HS-grad,9.0,Married-spouse-absent,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,182836.0,Bachelors,13.0,Widowed,Transport-moving,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Self-emp-not-inc,242768.0,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,162856.0,Prof-school,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,183746.0,HS-grad,9.0,Never-married,Protective-serv,Other-relative,White,Female,1.0,0.0,2.0,United-States,<=50K
0.0,Private,164922.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,175409.0,11th,7.0,Married-spouse-absent,Other-service,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,322866.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,113760.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Local-gov,129060.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,>50K
2.0,Federal-gov,113530.0,Prof-school,15.0,Never-married,Prof-specialty,Other-relative,White,Male,0.0,0.0,3.0,United-States,>50K
0.0,Local-gov,184975.0,Some-college,10.0,Never-married,Craft-repair,Own-child,Black,Male,0.0,0.0,2.0,United-States,<=50K
2.0,State-gov,187847.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,3.0,United-States,>50K
4.0,,182653.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,338816.0,10th,6.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,403471.0,HS-grad,9.0,Never-married,Protective-serv,Other-relative,Black,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Self-emp-not-inc,278637.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4.0,0.0,3.0,United-States,>50K
4.0,Federal-gov,174904.0,HS-grad,9.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,119665.0,HS-grad,9.0,Divorced,Adm-clerical,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,182655.0,Some-college,13.0,Never-married,Exec-managerial,Wife,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Federal-gov,183594.0,Masters,10.0,Married-civ-spouse,Protective-serv,Unmarried,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Private,143059.0,HS-grad,9.0,Divorced,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,327723.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
3.0,Local-gov,113725.0,HS-grad,9.0,Widowed,Craft-repair,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
0.0,,182590.0,Some-college,10.0,Widowed,,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,Private,164970.0,11th,7.0,Married-civ-spouse,Protective-serv,Unmarried,White,Male,0.0,2.0,3.0,United-States,>50K
3.0,Self-emp-inc,162572.0,Assoc-voc,13.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,4.0,0.0,4.0,United-States,>50K
4.0,Local-gov,181974.0,Prof-school,9.0,Divorced,,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,162205.0,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Other-relative,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Private,161599.0,HS-grad,9.0,Separated,Machine-op-inspct,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,111128.0,11th,7.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,3.0,United-States,>50K
2.0,Local-gov,322873.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,Mexico,<=50K
3.0,Local-gov,239577.0,Masters,14.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,State-gov,323636.0,5th-6th,3.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Private,215891.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,38307.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,254949.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,272615.0,12th,9.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,161691.0,Bachelors,13.0,Divorced,Adm-clerical,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,165510.0,Masters,14.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,152652.0,Bachelors,13.0,Divorced,Other-service,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
4.0,Private,162825.0,HS-grad,9.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,32185.0,Bachelors,13.0,Never-married,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,164733.0,12th,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
3.0,Private,180195.0,Bachelors,13.0,Divorced,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
4.0,Private,185325.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,403471.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,34996.0,Bachelors,13.0,Separated,Other-service,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,327435.0,HS-grad,9.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,278230.0,HS-grad,9.0,Separated,Transport-moving,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,341638.0,10th,7.0,Divorced,Other-service,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,114591.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,160155.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,4.0,South,<=50K
0.0,Private,117618.0,Bachelors,13.0,Never-married,Tech-support,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,225516.0,Bachelors,13.0,Widowed,Adm-clerical,Wife,Black,Female,0.0,2.0,2.0,United-States,>50K
3.0,Self-emp-not-inc,114937.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
3.0,Federal-gov,163047.0,HS-grad,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1.0,2.0,United-States,>50K
