MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5.8561,26.2,5.736833967827146,1.0592744956865745,725.3,2.73549988424739,39.55,-111.28,1.949
3.603,33.1,7.0261299682904,1.139908921449917,692.0,3.10469171745607,31.49,-101.58,1.76
1.1661,48.4,4.70921197048724,1.073924770711142,640.9,2.8,35.46,-114.51,0.607
1.727,12.8,6.230997453029026,1.14465803560118,843.7,2.567078566596815,34.97,-116.36,0.916
5.8321,42.3,4.1435875550769,1.1846878491114932,811.6,2.45393632199039,34.69,-118.92,1.503
4.7904,23.7,7.113535574277321,1.1207899859852914,747.9,4.618146840301305,35.1,-113.23,0.815
4.9572,46.7,5.9614016437794,0.97126091841479,784.1,2.463154605362851,35.8,-128.64,2.351
2.6184,28.7,4.99929320447384,1.1052178471757979,687.3,3.235675769909683,41.46,-117.49,0.783
7.7959,38.2,5.546655627796137,0.882351564796662,631.8,4.09407890090559,41.89,-95.39,2.045
6.0189,31.3,7.169631406834256,1.073133546888734,3216.2,4.98523517229321,36.08,-120.02,3.366
1.99,22.5,6.173955969203433,1.0648300944435491,711.5,3.18149965853155,35.86,-90.09,1.378
5.0,22.6,6.768367976841,0.8672195904499,544.3,1.833076842384132,31.58,-122.36,2.6
3.966,43.2,6.02508280533794,0.8937657146672646,809.2,4.75237238423852,37.51,-106.8,1.423
5.5334,33.7,6.077405562008327,1.045634773941079,734.1,6.262715974019027,33.57,-123.31,1.714
3.0756,32.6,6.81925750251422,1.00566118875851,810.3,2.5292473384681,35.56,-132.68,0.691
7.9,54.6,6.80794093694051,0.9445323503954,1029.0,2.92092406929457,34.86,-105.35,2.852
5.6966,37.6,6.6375269818667,1.11825368738327,851.3,4.20671293847174,33.48,-135.05,2.885
6.8,19.7,5.83241776272795,1.09819,549.7,4.788197695042533,32.84,-112.15,1.793
5.9709,54.6,6.235597721851646,0.995327982838374,1642.2,2.8794297733841,43.9,-138.93,1.073
3.4613,31.8,5.43911124260309,0.9462590202140198,558.0,2.4043103571999,31.77,-113.91,1.636
6.3384,33.7,5.57662640922454,1.1898437677493106,1547.3,2.2573737767720736,36.11,-108.25,2.92
5.3744,21.0,6.54740527332507,1.179291947244877,698.0,5.40500098274083,32.95,-124.4,1.18
5.5268,48.9,7.835729469509331,1.021232927339274,2533.1,1.94958633739161,33.56,-112.72,0.822
5.0076,23.5,6.655952747379488,0.9551197714949896,585.8,4.00694548135887,34.17,-108.17,2.18
4.0,30.9,4.70831793491915,1.061437846556422,795.5,2.36920852568937,31.59,-111.7,0.703
5.8556,29.2,6.72234362875966,1.037813388724144,1506.6,3.95989204461588,40.08,-116.9,2.095
6.4427,25.6,6.678880157643651,1.155752610085891,708.1,3.461214142999119,39.17,-134.16,2.993
7.3,21.2,6.733110384637104,1.0848134496691653,597.5,3.544924207942139,36.01,-95.35,1.852
5.0,43.3,5.380966869220551,0.8358455900780611,915.6,2.3116597341698157,42.97,-118.54,1.624
4.7468,14.8,6.37781395800223,1.148178891398943,771.6,2.37105602841635,39.25,-125.47,2.41
2.5418,31.8,5.214419504646226,1.175146061171755,529.0,2.5,35.32,-120.43,1.234
5.6301,45.4,7.207167916771485,0.9727007510016366,796.1,2.8600310502910116,29.08,-133.39,1.221
1.2815,11.4,4.924655325649166,1.0185812408519912,743.5,3.145365556775192,40.21,-120.33,1.297
2.67,27.1,6.400368640664794,1.071702803183357,676.2,3.50889248036028,35.89,-115.68,0.521
2.7131,41.8,6.45686543440162,0.8399354889731175,1528.8,5.18581944760765,45.67,-128.58,2.113
5.2,30.3,7.83152317767544,1.1660976224072006,916.4,4.12335873427308,34.24,-119.4,1.548
5.0,35.1,6.8,1.017143252296304,673.5,2.0191560964836626,36.47,-117.37,0.7
6.7356,24.1,6.95075969263132,1.123403317061126,877.6,3.98501522730849,34.14,-128.13,3.322
5.209,49.2,6.805794052337212,1.1755112478862575,776.6,2.94144085547583,41.65,-113.27,1.416
3.4,28.1,7.782894695579511,0.913951147740967,823.9,2.7516084660691,36.36,-112.25,1.074
3.0869,33.9,3.2999363348370307,1.1241526504964,770.0,2.5440907883761,37.35,-116.0,1.367
4.4439,17.1,5.69317473133672,1.050580605076045,1097.5,4.2840918900077,43.21,-138.4,2.786
2.6751,18.4,4.443491324348528,1.1641844576708453,553.2,2.486587533658739,32.4,-80.83,1.7
2.0953,14.8,5.556110416762366,0.818246341821292,3056.2,2.5738534825027815,33.96,-122.92,0.77
2.363,42.4,3.76613769440057,1.1657656385650392,714.2,1.9172858339152363,34.02,-122.63,1.58
5.305,24.3,7.613350274989243,0.9789268875409852,606.3,4.10880458737676,36.25,-98.47,3.02
4.0612,18.7,6.392718712153689,1.142824929169218,488.5,2.797623668441645,43.37,-121.89,1.944
6.4467,35.1,7.72500277024284,1.0581991739555876,571.1,2.54700762120194,40.03,-122.55,1.064
2.5559,46.3,5.3559330454772,0.94494864472883,707.4,3.04264743901335,38.43,-128.73,1.659
5.2,27.4,6.02262028706098,0.944262323808767,582.4,3.45864423879767,32.67,-89.34,2.26
2.7341,22.0,6.07840019001578,1.0614662385911038,458.1,2.88410871847877,33.77,-139.52,0.678
4.0,22.0,4.796223866737615,0.9792913167761,2696.1,2.046857278865185,34.54,-108.23,1.25
3.6017,21.6,6.064375900608431,1.16522793190069,766.3,2.74958389371011,40.41,-126.56,1.836
1.218,26.7,7.85794140466514,0.97590555722132,875.8,2.0415993088525,35.27,-131.48,0.84
5.2698,39.3,6.08046536871787,0.763862446484713,667.7,2.9365312154053,35.0,-107.64,2.15
2.9966,27.8,5.871697760959725,1.007935649258985,737.5,4.16044414435538,30.92,-125.94,1.683
5.7541,27.9,4.10944237450947,0.909676310819376,647.3,3.07323198721575,36.45,-111.79,1.15
5.6518,35.2,6.258652044874116,0.8500489627528338,2694.2,2.68538013925934,41.74,-93.63,4.80701
8.2072,17.7,7.446851724329792,0.889167682255598,730.5,2.899432167892837,33.43,-130.9,5.09106
3.6934,53.9,5.5564579241706,1.088446312134015,750.4,4.632274355602356,31.39,-107.96,0.22
1.6994,26.4,4.21909107145465,1.215685632663773,558.2,3.51734774938018,37.83,-108.22,0.68
6.8781,31.0,6.903707406142697,1.0462381875921,656.5,2.4923704016764,28.72,-113.35,2.284
2.7604,14.3,5.188542577755221,0.950375910776637,575.7,3.913645185028467,34.17,-120.76,1.038
3.0293,63.9,4.420026023609821,1.0997007502364995,822.7,2.094164016865583,41.05,-116.12,1.99
7.3,43.9,6.8,1.0,750.3,2.941,29.79,-125.55,0.573
5.4,26.7,7.486270012245994,0.9,563.3,4.64930753268141,32.1,-105.73,2.277
5.5,27.6,7.15427304637348,0.898472770628214,503.2,5.05783001382392,39.01,-109.36,3.938
3.8366,29.9,4.784407511490905,0.88619863330368,724.3,2.78375487985782,37.26,-116.86,2.717
5.3,50.1,5.487495999366109,1.02895766374212,885.8,4.326151618053151,41.93,-146.09,1.321
6.5,44.4,5.940431691220341,1.02606600908284,517.9,2.5,33.66,-117.04,2.576
4.9558,31.8,5.583241391137522,1.0,1760.0,4.2,32.4,-129.8,2.853
2.5443,26.0,8.100617789248565,0.9722469105315624,707.7,2.8228891871066426,35.7,-118.67,0.865
4.58,34.4,7.166891807377517,0.9195728166147153,559.9,2.52,30.75,-112.27,2.035
5.558,32.9,6.612297728122163,1.0722223116755496,566.7,3.45718217149805,34.36,-114.38,2.497
2.5,15.2,4.517474736685615,0.882223314283677,459.6,4.26513335933888,32.62,-116.12,0.618
5.3111,17.9,6.61373581274508,1.141691799503522,1518.6,2.157142964989449,29.55,-125.37,1.815
6.2351,38.8,5.57011814878625,0.96968415049874,688.7,4.352,35.2,-132.2,4.409
2.1291,18.5,6.496600606001635,0.951565073101865,757.5,3.1671939020950637,33.14,-122.28,0.506
2.5319,19.9,3.76638000570853,0.9,725.3,2.2510435947532,37.08,-136.96,1.281
7.4639,18.8,6.825240539822264,0.967148962322,691.6,1.92719988762531,29.82,-105.9,5.76418
4.389,10.8,8.22088986760812,1.1290256888996546,823.4,2.4823866862404,38.23,-111.45,1.082
6.4,28.5,6.572142685790818,1.063873788069891,760.0,2.98638794038009,43.55,-109.7,0.72
4.2807,42.8,6.839276386065819,1.260636527664019,643.4,3.062379932993632,41.61,-126.18,0.718
5.3,35.3,6.42836971812638,1.0685714034602543,585.6,2.132690066801222,33.0,-117.48,0.53
5.2917,30.6,6.2697873040557,0.8986192092393567,573.0,4.49783501935176,30.31,-126.78,2.767
5.8,31.2,7.937877386176972,1.04301438761043,729.7,4.140471979439122,46.53,-110.61,4.471
5.4,36.9,4.78728837968896,0.931846260637453,649.3,4.706185357543145,33.65,-118.78,3.5
5.5342,35.0,7.2557003833864,1.1508482720814133,599.8,2.06649605829097,36.72,-130.84,2.1
2.0599,28.9,5.778000585167427,0.88921326803775,749.6,2.4126293122426,39.13,-97.02,1.228
5.0473,23.5,6.55933363503273,1.141055626081228,1145.6,2.70029103215138,43.69,-148.21,4.557
1.6515,25.3,4.19480775400137,1.10383130895195,695.8,4.1340086948429,36.36,-118.09,0.8
3.4,39.7,7.055977122778434,1.1987758368181294,685.6,2.983834613815475,38.27,-93.2,5.4733
5.6,42.4,5.66150630793773,1.0344997300888963,783.8,3.963397232509252,42.04,-123.45,0.909
5.4,20.8,7.050467406326916,1.101838850699674,631.2,2.36007770337793,35.67,-118.1,1.555
3.0934,17.9,6.48462515946752,1.271192112730188,663.5,2.793613928659272,31.64,-117.24,1.9
2.0042,24.8,5.671515736984055,1.010167246116804,598.3,2.75988979528479,44.59,-129.03,0.473
6.0,26.9,6.594955099746744,0.855876923969954,530.6,1.82152790532732,29.84,-131.1,4.096
2.5542,35.5,4.009594878628506,0.8202010066759835,3055.6,2.457612140664558,38.33,-126.08,1.436
4.5961,24.0,7.26386455780049,1.083324930607205,2857.6,5.0225227857022,33.14,-126.79,5.3
1.5,46.4,6.06781570365221,0.94979130809447,461.4,4.410600373339058,37.54,-116.65,1.127
5.598,20.4,6.271621727469246,0.9740336079655963,1836.9,4.1,36.32,-142.8,3.212
5.3423,19.3,6.44711821577498,1.054971731730111,755.8,2.11694356891042,36.61,-104.03,2.653
3.1,24.3,5.3397315861329,1.13184779510149,2217.8,2.29341008609167,32.16,-119.87,1.21
5.8141,30.6,6.54497519355513,1.048400950388142,638.8,2.5115279508417,30.21,-118.98,2.6
4.4855,43.5,7.92915507659066,1.200520014293612,686.9,2.43266324656496,48.15,-125.9,1.648
5.0,32.7,5.558321775652369,1.1,626.7,2.86164721832468,40.63,-108.44,1.418
2.6,35.2,5.21603518064335,0.9168319400851352,2708.6,5.76,30.02,-96.92,1.705
4.7899,19.1,6.4328133506,0.9457389107038058,556.8,3.880929953486502,39.34,-120.33,2.265
3.45,22.3,5.034450865034959,0.93746983872244,829.0,3.979444464382186,36.17,-124.8,1.844
4.7,41.1,8.18875239969948,1.16635155343115,441.6,2.52537388042204,34.35,-134.74,0.791
3.2,44.7,6.527702221052337,1.13554267907865,714.1,2.2,39.4,-106.84,1.416
3.2011,49.3,4.538076333123,1.0658493708387156,666.4,3.527406156449815,35.17,-135.81,0.534
5.864,16.6,5.83940209527687,1.131544508416,568.1,4.438365921382072,41.38,-151.3,1.007
6.1419,16.8,6.7429240615415,0.9179606124486738,748.4,1.66461931697298,38.92,-117.25,2.688
7.1,32.5,8.2,1.14,849.8,4.4,32.43,-102.31,2.418
5.9,47.9,6.08332783098273,1.164203525290846,471.3,3.96014417762436,29.98,-117.3,1.02
3.34,25.2,6.449300569848266,1.15555921055389,757.4,2.627772506554586,30.9,-117.02,2.32
4.214,23.6,4.408013398713427,1.1951676555086426,641.9,2.53561007190456,28.52,-124.8,1.736
4.6,33.6,6.11856739312311,0.8941656736326131,2679.6,4.14901562960916,39.74,-114.77,5.74275
5.3779,53.5,6.792175471150049,0.9625686718822786,1581.9,4.27727066980889,35.0,-136.11,1.055
5.2,43.1,8.88657344737674,0.9358279332644494,1556.9,1.83397921218123,38.32,-105.16,1.905
4.1721,29.1,6.668473033500035,1.0843716411757,631.9,2.388614624783288,46.58,-101.93,2.81
1.8678,22.0,4.165291218367044,0.905466967481028,1258.4,5.45945758895038,37.98,-130.38,0.532
4.6589,53.6,6.07107074400651,1.1455824930254537,560.7,2.5428095168336267,33.8,-91.0,1.263
6.3361,44.7,7.173538839638125,1.224501782163781,1620.1,2.44740194691234,33.63,-115.73,3.696
4.9725,25.0,6.377245309717939,1.1477778722041365,973.6,2.0304246467858,45.46,-159.88,1.147
5.6428,34.4,6.280504442594109,1.09693344252388,1445.0,5.657194389284681,35.7,-118.07,4.447
4.3564,20.7,7.39214557401355,0.9719370706306194,1757.9,2.23910095364983,36.71,-107.68,1.518
1.941,40.2,5.38682283142209,1.014267865915838,856.9,2.53449465631932,33.85,-121.57,0.695
2.1945,21.7,4.292661418021052,1.211497420570407,632.5,3.047947405527345,35.31,-116.67,1.51
5.5689,39.5,5.306858787691815,1.1594376741528287,816.0,3.86702638615315,40.77,-119.15,1.696
2.686,39.1,6.316533865854905,1.06592552739105,797.7,1.737773063301882,31.63,-126.1,2.013
4.6911,49.1,5.86073919922257,0.9720783463338926,601.0,5.41215668227608,34.92,-105.93,2.75
6.0969,5.2,6.875560345588926,0.8068210194227629,705.2,4.882039543549141,32.81,-138.16,1.241
6.0,41.6,5.358965917994518,0.90193409912278,645.0,3.9299258606207,38.89,-119.48,1.641
2.4802,40.3,7.152369838014934,1.209080566131588,722.7,4.8558697567926,25.49,-126.4,1.555
5.9753,22.1,4.652659536140769,0.95481927316096,533.2,3.642100771621572,37.81,-113.8,3.497
2.2288,37.2,7.016200497168924,1.0343035990023688,2384.2,2.93467533636121,37.22,-133.57,1.384
4.5633,22.2,6.885649794982935,1.17882399159605,899.9,2.56503441860652,31.4,-114.13,2.302
4.2545,17.9,6.203012969556586,0.8985346123341482,751.9,3.229017476318602,34.22,-121.49,0.47
3.3532,20.1,6.19788871356399,1.028758633816271,1398.4,3.650991329404238,31.47,-106.27,1.99
3.8708,27.9,5.80462560249603,1.100060846803053,656.8,3.4495719863278342,40.42,-106.53,0.59
5.5053,18.3,6.379661998855978,1.0745121223510221,533.5,3.7942353586228927,33.23,-126.31,2.13
5.8488,23.5,6.8452520272212,1.306190716024798,770.1,2.91747596664917,34.19,-116.04,2.225
2.6319,18.8,8.17215945766939,0.8451647968265643,949.5,2.75728266577587,44.14,-111.47,0.544
2.7375,21.6,2.89,1.11831,745.7,2.86,41.37,-114.28,2.379
5.3,48.6,5.537212767553672,1.0017358431116439,777.0,5.008286095132029,31.98,-126.39,1.188
4.8,28.1,6.810116551260425,1.1573829766363404,603.0,4.67638820896709,35.74,-109.81,3.605
1.9333,32.1,4.68518526384186,1.068868437690945,737.9,2.410681705840792,41.78,-119.9,0.499
5.5359,22.2,4.91282227874791,0.9944905544564882,726.9,3.8,36.38,-118.16,3.291
3.5,39.9,6.5901140471415,1.1029371077996417,694.6,3.231276837367536,28.4,-94.64,1.932
5.2,35.5,7.390316575735551,0.82243419682846,1670.3,4.159026611682196,37.33,-100.02,2.7
4.8264,19.6,6.648766585729743,1.247648789233899,843.9,4.18585404677303,36.27,-125.96,0.986
2.7488,34.7,5.72443897941977,1.04861082408838,2261.7,4.004282289140039,36.1,-112.87,1.314
7.2271,13.6,5.465191510665357,1.1197483150555798,787.2,2.2551047579994266,42.67,-128.51,1.797
1.8234,32.2,6.51694141724258,1.1809326791722274,1495.7,2.152235889114508,35.0,-128.33,0.785
4.3991,21.3,6.79484918549472,1.0904116883730455,1664.0,2.465951616949964,36.46,-131.4,2.28
4.6786,28.1,5.052,1.087640501195217,801.2,2.33628733317207,29.57,-144.66,2.745
5.0173,51.4,7.36959023641309,0.9256236720098122,1010.8,2.402358830449794,43.04,-116.9,1.628
6.4659,25.0,6.45381061322608,0.93815951882333,829.4,3.77851787217142,29.38,-125.97,3.546
6.1914,29.7,5.13221919705358,1.1530942175595,2702.0,1.87446188456559,30.62,-111.24,3.05
5.4,31.8,5.48060959893322,1.23077500232413,520.3,3.22679361341508,32.91,-147.22,1.0
5.4354,44.3,6.590347667956659,0.9860494508775705,3107.9,3.580353868963846,38.87,-140.32,4.464
5.9276,42.3,7.24885365942251,1.025139396736136,1571.6,2.0855502171679,36.6,-117.17,2.382
4.0872,44.3,5.336429077368461,0.922910116524785,572.4,5.12840184993837,38.32,-126.6,3.241
4.9628,46.3,6.016534123507068,1.136183423417224,1631.0,2.66054044636457,39.19,-137.8,1.302
0.9364,31.5,3.73154937758139,1.1046553340814695,1598.4,3.0588968003047,37.27,-120.39,0.659
4.4,36.1,6.87378239150162,1.20618357944078,829.0,2.17014790278944,38.46,-110.5,1.3
6.9,36.6,5.400885653899233,0.9985508983190324,632.9,3.30981497522829,39.96,-129.49,2.42
4.5863,29.1,6.916197405647734,0.984879620050493,630.8,3.9571,37.2,-118.13,2.11
5.3,10.2,6.6701623341898,1.0404812352750095,544.3,2.97412306592035,37.34,-120.25,0.672
3.2491,27.0,6.68412517204818,1.144711604537862,1750.9,3.6393912262248,35.73,-106.4,2.993
3.0429,10.0,7.143319600563901,1.000941229522101,711.5,5.62479416103562,32.72,-97.85,0.637
2.4146,14.9,4.518085989044249,0.9377801998778278,532.6,4.47366857491491,41.4,-122.69,0.776
3.9,21.4,6.50536301436896,1.11879495230041,1436.2,3.1,39.12,-132.87,0.514
3.5,31.0,5.769130864680993,1.08294296591369,694.9,4.629772752613038,33.84,-117.55,0.94
3.1701,35.9,5.114489388773841,0.97205042604675,490.7,2.4,37.34,-139.68,1.126
5.2866,19.3,5.5035662314844,1.21514708116072,713.7,3.52234731028179,37.94,-110.07,4.594
5.1264,29.6,7.226,1.257,1516.5,3.8489,44.2,-104.11,3.002
1.5588,19.7,2.9976639099185,1.068250542533064,1516.7,3.979017143902456,33.29,-115.31,1.26
5.6057,38.7,7.18887914455218,1.1104624129080687,873.0,2.38522832855493,33.15,-120.62,1.643
6.2,23.3,6.83145666768699,1.06606644152686,818.8,2.6022052627,40.94,-127.66,4.2
5.602,19.3,5.393051257873164,0.92306029593371,746.2,2.28523099795887,34.31,-109.1,2.426
