age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
0.0,Self-emp-not-inc,117595.0,7th-8th,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
0.0,State-gov,149787.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,182771.0,5th-6th,13.0,Married-civ-spouse,Other-service,Not-in-family,White,Female,0.0,0.0,3.0,United-States,<=50K
0.0,Federal-gov,177945.0,Some-college,10.0,Separated,Adm-clerical,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,185399.0,HS-grad,7.0,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Self-emp-not-inc,181553.0,Bachelors,13.0,Married-spouse-absent,Sales,Husband,Other,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,404599.0,5th-6th,10.0,Divorced,Other-service,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,181553.0,Bachelors,13.0,Never-married,Protective-serv,Own-child,Black,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Private,167527.0,5th-6th,9.0,Widowed,Farming-fishing,Other-relative,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Self-emp-not-inc,154978.0,11th,5.0,Married-spouse-absent,Transport-moving,Not-in-family,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,270147.0,HS-grad,9.0,Separated,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,,182828.0,Some-college,9.0,Separated,Craft-repair,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,168071.0,Some-college,10.0,Divorced,Farming-fishing,Own-child,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,State-gov,181578.0,7th-8th,6.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,State-gov,182556.0,Assoc-acdm,13.0,Separated,Tech-support,Not-in-family,White,Male,4.0,0.0,2.0,United-States,>50K
0.0,Private,187847.0,Bachelors,10.0,Widowed,,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,113080.0,Assoc-acdm,10.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,,378747.0,Some-college,10.0,Never-married,,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
3.0,Local-gov,164530.0,Some-college,9.0,Separated,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,,184901.0,11th,7.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,119522.0,HS-grad,9.0,Never-married,Protective-serv,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,247507.0,Masters,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,325217.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,274672.0,11th,9.0,Married-civ-spouse,Other-service,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Self-emp-not-inc,180190.0,Assoc-voc,9.0,Separated,Craft-repair,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Self-emp-not-inc,168224.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,4.0,0.0,3.0,United-States,>50K
0.0,,183778.0,9th,9.0,Divorced,Machine-op-inspct,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,Local-gov,101761.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,155664.0,Bachelors,10.0,Married-civ-spouse,Protective-serv,Husband,White,Female,0.0,0.0,3.0,United-States,>50K
0.0,Federal-gov,232766.0,Some-college,10.0,Married-spouse-absent,Sales,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,117789.0,Prof-school,13.0,Widowed,Exec-managerial,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,,242871.0,Some-college,10.0,Married-spouse-absent,Craft-repair,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,98360.0,Bachelors,13.0,Married-spouse-absent,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,162572.0,Some-college,10.0,Never-married,Sales,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,State-gov,157131.0,Some-college,6.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,168071.0,HS-grad,13.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0.0,0.0,2.0,United-States,>50K
0.0,Local-gov,189404.0,Assoc-acdm,13.0,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,242670.0,11th,7.0,Divorced,Other-service,Unmarried,Black,Female,0.0,0.0,1.0,United-States,<=50K
0.0,State-gov,234665.0,11th,9.0,Never-married,Transport-moving,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,249956.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Male,0.0,0.0,1.0,United-States,<=50K
3.0,Federal-gov,341672.0,11th,10.0,Married-civ-spouse,Farming-fishing,Wife,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,382859.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,,324021.0,Prof-school,13.0,Never-married,Farming-fishing,Wife,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,State-gov,168827.0,12th,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,101593.0,HS-grad,16.0,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0.0,0.0,4.0,United-States,<=50K
3.0,Local-gov,162623.0,Assoc-acdm,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,88095.0,Masters,9.0,Widowed,Other-service,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
3.0,Local-gov,242713.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,165815.0,Prof-school,12.0,Married-civ-spouse,,Other-relative,White,Female,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,162572.0,Assoc-voc,13.0,Separated,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,2.0,United-States,<=50K
4.0,State-gov,164678.0,Assoc-voc,16.0,Never-married,Exec-managerial,Not-in-family,White,Female,4.0,0.0,4.0,United-States,>50K
3.0,Self-emp-inc,117849.0,Masters,14.0,Never-married,Exec-managerial,Husband,White,Female,0.0,0.0,3.0,United-States,>50K
0.0,State-gov,164574.0,Doctorate,13.0,Never-married,Prof-specialty,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,189265.0,HS-grad,9.0,Divorced,Farming-fishing,Wife,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Self-emp-not-inc,242752.0,7th-8th,7.0,Never-married,Craft-repair,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,381645.0,Prof-school,9.0,Widowed,Adm-clerical,Other-relative,White,Male,4.0,0.0,2.0,United-States,>50K
1.0,Private,162576.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Self-emp-inc,182526.0,Some-college,13.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,241616.0,Assoc-acdm,9.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,242552.0,HS-grad,9.0,Married-spouse-absent,Other-service,Husband,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,State-gov,347935.0,11th,7.0,Never-married,Adm-clerical,Own-child,Black,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,174201.0,9th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,240160.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,167868.0,11th,7.0,Never-married,Other-service,Unmarried,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,,278130.0,11th,7.0,Never-married,,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,318612.0,11th,7.0,Never-married,Protective-serv,Wife,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,180928.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Self-emp-inc,114798.0,11th,7.0,Separated,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,184632.0,9th,7.0,Divorced,,Husband,White,Female,4.0,0.0,2.0,United-States,>50K
2.0,Self-emp-inc,319831.0,5th-6th,9.0,Widowed,Craft-repair,Unmarried,White,Female,0.0,0.0,3.0,United-States,>50K
0.0,Local-gov,116968.0,Masters,7.0,Married-civ-spouse,,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,194259.0,Assoc-voc,14.0,Widowed,Sales,Not-in-family,White,Male,0.0,1.0,4.0,United-States,<=50K
0.0,Federal-gov,183786.0,Assoc-voc,13.0,Widowed,Adm-clerical,Wife,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,Local-gov,247880.0,Some-college,10.0,Never-married,Protective-serv,Own-child,White,Female,0.0,0.0,3.0,United-States,<=50K
0.0,,117789.0,Bachelors,13.0,Married-spouse-absent,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Federal-gov,335973.0,5th-6th,3.0,Widowed,Other-service,Husband,Black,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Self-emp-not-inc,117210.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,114797.0,HS-grad,7.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,Self-emp-not-inc,314375.0,5th-6th,16.0,Never-married,Prof-specialty,Wife,White,Male,4.0,0.0,3.0,United-States,>50K
4.0,Local-gov,181553.0,7th-8th,13.0,Married-civ-spouse,Tech-support,Own-child,White,Female,0.0,0.0,2.0,United-States,>50K
4.0,,80145.0,Some-college,10.0,Never-married,Craft-repair,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Self-emp-inc,187821.0,9th,7.0,Divorced,Other-service,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,185554.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
3.0,Private,282753.0,Doctorate,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Local-gov,187625.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,162572.0,Prof-school,10.0,Separated,Machine-op-inspct,Wife,White,Female,4.0,0.0,1.0,United-States,>50K
0.0,Private,180115.0,11th,7.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Self-emp-not-inc,106347.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,2.0,United-States,>50K
0.0,Private,181651.0,12th,9.0,Widowed,Farming-fishing,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Local-gov,278637.0,9th,13.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,96856.0,5th-6th,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Self-emp-inc,182653.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,163027.0,HS-grad,9.0,Separated,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,118630.0,Bachelors,13.0,Never-married,Craft-repair,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,State-gov,186909.0,11th,10.0,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,167610.0,11th,7.0,Never-married,,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,State-gov,111679.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,199444.0,HS-grad,9.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,155659.0,HS-grad,9.0,Married-civ-spouse,,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Private,187830.0,Assoc-voc,13.0,Separated,,Husband,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,182227.0,12th,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
3.0,Local-gov,187618.0,10th,10.0,Married-spouse-absent,Sales,Wife,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Federal-gov,185621.0,Prof-school,13.0,Widowed,Prof-specialty,Unmarried,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Self-emp-inc,187847.0,Doctorate,5.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,185325.0,12th,13.0,Married-spouse-absent,Sales,Unmarried,White,Female,4.0,0.0,3.0,United-States,>50K
0.0,Private,218678.0,11th,7.0,Married-civ-spouse,Other-service,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,108116.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Local-gov,164920.0,Doctorate,12.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Self-emp-not-inc,342730.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,2.0,United-States,<=50K
2.0,State-gov,101593.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2.0,2.0,United-States,>50K
1.0,Private,183801.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,248059.0,Bachelors,13.0,Separated,Craft-repair,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Private,169527.0,Bachelors,13.0,Divorced,Adm-clerical,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,119793.0,12th,10.0,Married-spouse-absent,Tech-support,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,222810.0,Assoc-acdm,9.0,Widowed,Craft-repair,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,,159580.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,246891.0,Doctorate,13.0,Widowed,Adm-clerical,Not-in-family,White,Female,4.0,0.0,2.0,United-States,>50K
1.0,Private,108100.0,10th,13.0,Separated,Machine-op-inspct,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,259307.0,7th-8th,10.0,Never-married,Protective-serv,Own-child,White,Female,0.0,0.0,2.0,United-States,>50K
3.0,Federal-gov,162442.0,Bachelors,13.0,Widowed,Prof-specialty,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Federal-gov,169544.0,10th,9.0,Never-married,Tech-support,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,243743.0,Doctorate,16.0,Never-married,Machine-op-inspct,Own-child,White,Male,4.0,0.0,3.0,United-States,>50K
1.0,Private,202027.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
4.0,Local-gov,183778.0,Doctorate,16.0,Separated,Exec-managerial,Husband,White,Female,3.0,0.0,1.0,United-States,>50K
0.0,State-gov,378747.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,322799.0,HS-grad,9.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Self-emp-inc,182836.0,Bachelors,13.0,Widowed,Craft-repair,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,242768.0,Bachelors,13.0,Never-married,,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,162856.0,Prof-school,9.0,Separated,,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,183746.0,HS-grad,9.0,Married-spouse-absent,Other-service,Own-child,White,Female,1.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,164922.0,HS-grad,9.0,Widowed,Tech-support,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,175409.0,11th,7.0,Divorced,Other-service,Wife,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,322866.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,113760.0,Bachelors,7.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Local-gov,129060.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Male,0.0,0.0,2.0,United-States,>50K
2.0,Self-emp-inc,113530.0,Prof-school,15.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,3.0,United-States,>50K
0.0,Self-emp-inc,184975.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Other-relative,Black,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,187847.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Female,0.0,0.0,3.0,United-States,>50K
4.0,State-gov,182653.0,Doctorate,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,338816.0,10th,6.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,State-gov,403471.0,HS-grad,9.0,Never-married,Protective-serv,Other-relative,Black,Male,0.0,0.0,2.0,United-States,<=50K
4.0,State-gov,278637.0,12th,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,4.0,0.0,3.0,United-States,>50K
4.0,Federal-gov,174904.0,Assoc-acdm,9.0,Widowed,Adm-clerical,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,119665.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-inc,182655.0,Some-college,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Private,183594.0,Masters,10.0,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Private,143059.0,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,327723.0,9th,13.0,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,4.0,0.0,2.0,United-States,>50K
3.0,Private,113725.0,HS-grad,9.0,Married-spouse-absent,Craft-repair,Wife,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,,182590.0,Some-college,10.0,Married-civ-spouse,,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,State-gov,164970.0,11th,7.0,Married-civ-spouse,Protective-serv,Own-child,White,Male,0.0,2.0,3.0,United-States,>50K
3.0,Local-gov,162572.0,Assoc-voc,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,4.0,0.0,4.0,United-States,>50K
4.0,,181974.0,Prof-school,9.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,State-gov,162205.0,HS-grad,9.0,Widowed,Adm-clerical,Other-relative,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Federal-gov,161599.0,12th,9.0,Widowed,Adm-clerical,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,111128.0,11th,7.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
2.0,Local-gov,322873.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.0,1.0,Mexico,<=50K
3.0,Private,239577.0,Masters,14.0,Separated,Prof-specialty,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,323636.0,5th-6th,3.0,Married-spouse-absent,Protective-serv,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Private,215891.0,Assoc-voc,13.0,Separated,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,38307.0,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,,254949.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Self-emp-not-inc,272615.0,12th,9.0,Separated,Exec-managerial,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,161691.0,Assoc-voc,13.0,Widowed,Adm-clerical,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,165510.0,Assoc-voc,14.0,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,152652.0,Bachelors,13.0,Divorced,Other-service,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
4.0,Private,162825.0,HS-grad,9.0,Widowed,,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,32185.0,Prof-school,13.0,Separated,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,164733.0,12th,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
3.0,,180195.0,12th,13.0,Never-married,Craft-repair,Wife,White,Male,0.0,0.0,2.0,United-States,>50K
4.0,Private,185325.0,12th,13.0,Married-civ-spouse,Tech-support,Own-child,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Private,403471.0,5th-6th,10.0,Divorced,Adm-clerical,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Self-emp-not-inc,34996.0,Bachelors,13.0,Divorced,Other-service,Wife,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,,327435.0,12th,9.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,278230.0,HS-grad,9.0,Separated,Prof-specialty,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,341638.0,10th,7.0,Separated,Other-service,Husband,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,114591.0,Some-college,10.0,Never-married,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,160155.0,Assoc-voc,13.0,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Female,0.0,0.0,4.0,South,<=50K
0.0,Private,117618.0,Bachelors,13.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,,225516.0,Bachelors,13.0,Married-spouse-absent,Machine-op-inspct,Wife,Black,Female,0.0,2.0,2.0,United-States,>50K
3.0,Local-gov,114937.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
3.0,Local-gov,163047.0,HS-grad,13.0,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0.0,1.0,2.0,United-States,>50K
