MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
3.8475,45.9,8.0485766013516,1.0338739957828,1123.0,3.526502613137877,35.25,-123.71,3.632
6.6704,25.1,7.095385537593202,1.00632453189144,736.2,3.05386227542343,32.68,-121.73,4.081
1.0435,35.5,4.530128362089462,1.02799399429915,2627.7,5.21310067184975,36.4,-123.66,0.549
3.528,31.9,7.748984038723147,1.059607276617527,804.3,2.94751369055456,37.07,-121.2,1.901
6.34,16.6,6.881932235777037,1.12660785378662,1105.5,2.4,35.18,-111.82,1.452
5.0,33.1,7.092354951730102,1.0,688.5,2.441277930959874,32.71,-128.1,2.195
4.5573,17.7,4.1523830282027,1.095441875730758,575.4,3.6665899100846033,36.3,-116.42,2.26
1.4773,38.2,4.81020912876441,1.116099036302013,612.3,2.44687616598253,32.79,-114.12,0.596
6.6,19.1,7.40915067026412,1.014214038644804,2740.1,2.513708595058719,34.35,-120.3,1.59
6.0747,32.3,6.75561283556835,1.07050993076485,672.2,2.7743738132513,32.48,-115.17,2.842
3.4534,23.4,4.55139098568689,1.03544846448114,742.5,5.2681449770371,39.01,-117.9,1.446
5.4401,23.1,7.114622253617334,0.9801159040675,3037.6,4.438646181724238,36.8,-124.34,2.048
6.8,30.6,6.444,1.04297096278289,2694.1,2.44878468368859,39.92,-122.2,3.6
4.6,53.0,6.61075692385356,0.9954436900333022,589.4,4.93174782464889,33.22,-121.95,1.235
4.5756,18.7,6.50650926856052,1.1687337739398043,511.3,4.431193661584728,38.26,-119.36,1.897
3.8,36.8,5.958005488527,1.1232157171239,592.9,4.7295628244401,41.95,-118.66,1.146
2.4765,23.0,5.808302517046758,1.0,783.3,2.707116773845154,37.25,-122.31,1.273
5.7707,43.2,6.23569393262075,1.04936856149427,625.8,4.77600728941069,40.09,-124.44,3.796
6.0443,25.1,7.03262799102236,0.982550866501484,815.8,2.754833814765228,34.23,-121.69,2.78
2.8203,19.6,4.342943434197386,1.05764409549593,1079.8,3.5,38.97,-115.13,0.808
2.94,29.5,4.227039336406934,1.030985918185042,904.1,3.28728621636613,37.46,-124.5,0.593
5.7536,19.2,4.5509905993514,1.0015,1190.0,4.6,36.38,-117.84,2.83
3.9314,17.7,6.51433063664765,1.097270014619316,516.4,4.4971905826821,34.86,-123.38,2.996
2.79,16.2,4.23517264346501,1.030763073538127,770.4,3.0174502313385028,35.0,-116.54,0.685
5.5565,23.4,6.25693915267769,1.0078798997202396,689.1,4.26071258488788,32.77,-124.78,3.799
1.5222,41.9,4.402465527708711,1.0356027090732227,683.4,3.270557647640381,33.95,-112.73,0.85
5.0519,45.6,6.5,0.9746279428788762,581.7,4.47825056379408,35.05,-113.64,1.59
5.3487,23.8,5.498361786786609,0.98629053163219,537.5,2.9921184342231304,41.18,-122.42,4.397
2.6349,33.2,6.76559904362781,0.9907282290763,732.5,4.842890850718,39.49,-127.19,0.497
1.7142,16.0,3.7839672261321287,1.06919454394456,906.8,4.465575572189,35.58,-117.35,0.54
5.7,45.9,6.314972699573,1.048489289817923,822.8,1.7757257750281,34.17,-126.18,0.985
3.3467,24.7,6.655453971414702,1.0,654.7,2.418,38.15,-121.65,1.119
1.0487,33.6,6.471802801746239,1.089993333641172,610.6,4.52393748891309,35.13,-117.87,1.98
3.1,44.3,5.765813874503453,1.127406078397103,1189.5,4.730282555163934,40.91,-117.58,1.532
6.2,38.0,4.908090946386299,1.087824938593558,1354.8,2.5,33.95,-119.9,1.142
5.7974,23.8,6.824196834795917,1.027185899520854,1528.3,3.553904442265034,34.02,-117.38,2.58
6.2143,18.0,7.818180185280569,1.02468416974919,707.6,2.70249852011601,41.3,-121.89,2.522
5.9,16.2,6.70174826448637,1.080159537635347,1692.4,2.14095354521118,35.06,-123.25,2.877
3.8786,45.6,6.210648087961669,1.006865314059335,510.3,3.12459118194196,36.11,-125.3,1.421
5.773,30.4,6.80142225383641,1.029548523172852,607.9,4.724932463286953,33.54,-117.22,3.037
7.17,28.8,6.99909661123695,1.0823597253487713,808.9,3.83322639474469,34.1,-124.25,1.871
4.9565,41.7,7.283070879566378,1.1151799477445103,582.3,2.587326072324284,34.29,-121.68,1.061
5.9034,23.8,5.79554682942789,1.049806443058944,655.1,2.5934068782023,33.08,-113.67,1.93
4.9819,32.8,4.874033437708132,1.05132763645304,2573.6,4.066107609539598,41.87,-118.1,2.139
6.3298,18.5,6.5381236097832,0.983859550759211,1623.9,4.16842191745129,40.51,-115.58,2.302
6.7,42.3,7.19973955730338,1.070157493266509,602.6,3.20846642262141,33.41,-116.2,4.91669
4.0293,41.4,4.22731143271023,0.9557407467970174,671.5,3.539690024431114,32.7,-114.33,1.218
2.472,18.6,5.08931297284422,1.0341973793673096,1035.7,3.36637821763827,37.12,-118.39,1.76
4.6,19.6,6.18661521037616,1.10002957190516,650.4,2.81857645934301,39.76,-116.5,1.851
4.8,31.1,6.044490005494746,1.03368771708392,709.3,2.5985070599806432,33.39,-117.5,1.859
5.2,18.1,5.569770110799086,1.0350138250606336,769.2,4.558104971290434,32.63,-119.84,3.0
5.6801,20.0,7.449050029815158,1.0498729609269248,769.9,2.840764898030044,32.8,-113.35,2.226
5.0,19.9,6.874743048596232,1.087999,793.2,2.28648740348942,33.28,-119.89,1.379
6.3505,29.8,7.9558840660818,1.1163844535268024,796.0,4.24567388653172,38.78,-118.3,2.475
5.22,15.8,5.98339805782307,1.0602568452564867,782.4,1.9613272836126,33.37,-119.25,0.885
2.9262,24.4,6.32577115781266,1.03237197549875,583.6,3.3529027816119,36.85,-119.91,0.45
4.9,40.8,6.8,1.01,818.4,4.8,40.93,-117.64,1.879
2.3602,25.1,5.95047738250328,1.122293532777968,559.3,2.86916372911634,33.5,-121.1,1.047
5.7,32.9,4.176556223042316,1.0449537880561,945.9,3.03698287206772,33.51,-115.18,1.971
6.6091,25.9,6.2,1.067716177735359,1561.2,2.4,35.57,-121.36,4.82093
4.9996,29.8,6.26987074804092,1.0448839704407378,662.2,4.81400654424396,37.21,-120.8,0.665
6.2,19.7,7.7979935179045,1.01993971795091,604.6,2.52257343036597,33.11,-118.09,4.80277
5.3537,33.4,6.59208084732228,1.0687393915084709,635.6,2.45605609544634,33.08,-119.96,2.063
5.9329,51.8,6.7218590699478,1.029991602888413,2671.0,2.55953747133302,32.55,-110.86,5.08037
2.7137,44.5,4.00780440806271,1.067031720554875,758.0,2.759077512063058,34.97,-123.3,0.953
5.9941,45.4,6.8199392809856,0.967398480655282,795.3,4.3347490884224,37.48,-123.9,1.662
7.2072,33.6,7.0028398956088,1.049169503202937,751.4,2.82745016369341,39.22,-115.04,2.238
5.4941,33.1,5.96,1.048,2553.3,3.4,36.58,-116.4,2.34
5.8,25.1,7.233818940894431,1.012874974640445,686.7,2.026,37.32,-116.81,5.18135
5.6,24.4,7.096701636156053,1.0634389122593448,775.5,4.360640307592428,38.66,-126.5,2.557
2.5881,19.2,6.37225160225833,1.0608814216095739,2765.1,4.3797215785734,38.41,-122.99,0.572
6.1232,52.1,6.755394844577566,1.0526376500671044,831.2,3.112823762905571,34.19,-113.86,2.25
2.7217,31.1,6.314374792088945,1.038106019504548,783.6,4.58819885232868,33.04,-114.6,0.608
2.5,31.0,6.919673849910487,1.045049213940187,524.2,4.88814473829326,38.89,-122.84,0.798
4.5,23.3,6.547158126704053,1.065977844187016,534.7,2.652581243937084,32.43,-121.2,2.822
4.5,19.4,7.922701443053269,1.036120196470571,1007.0,2.46679153801521,35.36,-113.5,1.93
5.5753,24.7,6.994522428622002,1.0204081262822466,717.3,2.93950439249379,37.48,-118.77,1.857
3.5449,31.5,6.42735107320224,1.070277163664729,654.6,2.94182616889714,35.2,-122.82,1.746
1.2947,42.1,4.72676668172053,1.108537504572106,763.9,2.5,37.11,-111.34,0.823
1.8274,18.8,6.871414769108706,1.08063519420474,908.3,2.4634165308224105,34.94,-114.34,1.031
5.927,36.3,4.38303446714237,1.0591020636853674,718.4,2.41145399574283,38.41,-123.11,1.561
5.2128,25.0,6.519196102829143,1.0057215152188295,664.6,4.505562591534447,35.29,-118.03,0.958
5.2439,44.1,6.9646049035793,1.02242166004591,772.9,2.324675718310206,37.8,-118.1,2.739
2.4536,31.0,4.21525796860748,1.0596696873607052,682.0,3.046949309440497,36.28,-116.94,0.986
6.5,35.6,6.313365443802327,1.036042474450777,681.3,4.503380821272106,33.93,-112.69,1.991
6.0668,35.9,7.013109878363354,0.965201313953292,2704.7,4.76362343992415,37.83,-118.73,3.109
1.89,24.5,6.241319057553436,1.0280319537610367,754.3,3.659201460076188,33.01,-122.53,1.271
4.8,18.3,6.69198120675,1.07875111305465,536.1,1.903117543140545,35.56,-117.19,2.6
4.805,45.4,6.14284957240992,1.0251749924468618,730.6,5.22700414933105,35.59,-121.0,1.575
5.3601,32.1,5.993884587652714,1.0483423553225597,796.0,5.176770138964397,37.95,-126.41,2.084
3.1886,29.2,6.57700970771989,1.05905019785712,670.8,2.5649729676019,35.37,-116.19,0.878
6.5,52.2,7.8643189883266,1.0305848102088,1165.2,3.46635464917934,38.36,-112.8,3.319
5.8858,37.3,6.2750668505778,1.044014537062922,739.4,4.17233972794559,33.4,-122.3,3.138
6.8,19.2,5.93405415665401,1.11169,561.9,4.611320209512839,37.36,-122.01,1.782
6.1737,42.2,6.343395780033002,1.039278743993254,1753.2,2.4557268888617,41.2,-121.81,1.222
3.7966,33.2,6.109301093172963,0.9738494698230232,681.6,2.5503157409903,36.37,-113.1,1.541
5.9116,32.2,7.185506374779158,1.049810136730293,1563.2,2.7508687474155926,33.42,-120.46,2.891
5.0182,18.3,6.93017433785564,0.982901860613067,795.7,4.88786863195041,34.71,-117.2,1.183
5.2792,45.7,6.5043705232518,1.048529776334804,2641.3,2.22070132644023,32.43,-122.66,0.723
5.7267,22.0,6.17493064510639,0.9917184272733002,595.5,4.36759203521934,32.37,-113.65,2.504
3.4,30.1,4.93776632241036,0.967479402057365,740.4,2.3239382164377,32.49,-117.7,0.649
6.5447,34.0,6.84706273301135,1.071930439605541,1535.1,3.98193094210317,41.21,-121.9,2.131
5.92,22.3,6.986515806512115,1.199369720337264,707.1,3.3717259701015747,35.0,-117.22,3.029
6.0,24.1,6.491035797216053,1.0208819923957069,682.8,3.847044186914242,40.17,-118.0,1.616
5.7,40.3,6.183600507593773,1.0509608400263923,1022.0,2.387747093274023,38.5,-113.19,1.437
5.2132,15.9,5.5466868552318,0.9719543555559542,683.2,2.31502259011257,33.46,-115.47,2.78
2.3926,31.6,5.052151202563393,1.219340582853957,559.3,2.5,37.12,-116.07,1.303
5.935,42.9,6.675484732574497,1.0487825604776313,648.9,2.9320347230218546,33.3,-123.19,1.156
1.5042,11.2,4.558440369079954,1.0591080292928243,744.6,3.0318034429296,38.55,-118.6,1.37
2.58,26.0,6.07649942526019,1.110489247836365,656.9,3.240609891466474,38.94,-117.39,0.497
2.9202,34.5,6.08594896121367,1.05974327390679,1403.3,4.79009331160482,38.63,-123.47,2.152
4.9,28.2,7.41419850847858,1.0189337634513118,823.9,3.753544439490632,32.68,-114.24,1.291
5.7,36.7,7.2,0.982596995772771,687.4,2.50990423706175,37.74,-121.97,0.85
5.7286,21.1,7.66148269264757,1.088310441871402,868.8,3.91632323711639,37.03,-124.75,3.216
5.6623,45.5,6.453810710934553,1.0994446136678173,798.9,2.83582062766906,37.22,-125.63,1.542
3.6,32.0,6.895014357750605,1.04211222309193,782.9,2.4568710574396,40.23,-121.07,1.06
2.8158,31.9,3.648925165610089,1.0756355285939,718.7,2.7833845714309,37.7,-124.54,1.637
5.3068,16.1,6.91134913356958,1.0328880433706673,1103.2,4.78474064328097,40.63,-117.3,2.636
2.7366,19.6,4.510944223422364,1.0594670525435321,512.8,2.657998218347798,33.94,-124.54,1.74
1.8071,12.8,5.550530503324181,1.083068775337253,2530.0,2.3514841653785865,33.65,-113.9,0.85
2.8148,43.8,3.77979837318841,1.1873766278923712,660.1,1.7518352581367347,32.75,-125.57,1.874
5.1051,24.2,7.294067406350874,1.045717303603762,607.5,4.39741872294649,35.21,-115.58,3.127
3.8731,18.6,6.519810808171012,1.070150299936569,600.1,2.540751844873742,42.11,-123.36,1.833
5.7023,36.3,6.93956669322739,0.9973964109795778,786.6,2.61150576177503,39.57,-119.55,1.016
2.9487,53.5,6.3508212599927,1.05711071113234,654.0,3.12674744333771,38.24,-124.65,1.53
6.0,32.5,6.47328752756371,1.033590409831894,582.2,3.6744012844622,33.89,-118.16,2.02
2.482,19.7,6.13826276883522,1.1041909713014468,494.1,2.7168833913457,40.12,-122.05,0.649
3.8,24.9,5.927691130831432,1.070836089321918,2705.6,1.909226993408006,35.17,-118.23,1.29
3.6572,24.5,6.071204674211469,1.08873499063839,741.6,2.19721032121952,34.25,-121.63,1.76
1.1465,35.1,6.518547891582686,0.98782124542641,747.7,2.16524532883488,38.85,-117.56,0.917
5.4535,42.8,6.19643757745445,1.099049108949696,676.0,2.90602285395132,36.22,-123.43,2.174
2.9255,32.6,5.926380187440125,1.039605018705623,785.6,4.507309406831808,32.39,-122.75,2.073
5.8618,24.3,4.5141888166645,1.0092665682065751,574.5,3.425190665550219,32.93,-113.6,1.08
5.9296,32.8,6.49625221977783,1.030912325989861,2619.9,2.6347952981853,38.08,-121.9,4.84063
7.0358,18.4,7.460135144067264,1.059004366461388,696.8,2.769779484775222,34.8,-117.42,5.10601
3.6186,45.7,5.6515246803801,1.029724683318193,815.7,3.6778183194303673,35.33,-116.58,0.25
1.8786,24.9,3.72121631703457,1.107956568213143,624.3,3.57407326394,36.12,-116.13,0.64
6.6016,30.5,6.701739791380513,0.9934046252743,655.3,2.73289272392582,35.19,-119.07,2.542
3.0181,19.6,5.925568130528392,1.0060642909489417,575.8,3.854066736850101,32.53,-120.26,1.102
2.8455,50.1,4.365856320636623,1.0014681691686875,752.4,2.520897972670456,37.01,-115.75,1.76
6.6,50.2,6.4,1.03,774.8,2.916,33.2,-120.57,0.527
5.9,32.8,6.949536171568999,1.0,681.7,4.62727337628047,37.43,-124.51,2.278
4.8,24.2,6.16010192875594,0.970643908946047,531.6,4.5205687569017,32.86,-120.62,4.725
3.808,24.8,5.580059429620304,1.0734616405432158,663.5,2.65971503321416,39.65,-112.93,2.062
4.8,45.5,6.051823062788323,1.1164381077363568,889.3,4.423033243868602,37.3,-127.21,1.075
5.3,42.0,6.540998274394384,0.97024173920281,509.5,2.4,35.85,-117.9,2.447
4.8472,28.5,5.817752539782363,1.04,1572.3,4.4,31.47,-114.31,3.065
2.7767,23.5,7.604307966650699,1.00528107463692,731.3,3.2674285423690033,33.0,-115.16,0.848
5.1165,32.4,6.644405412702386,1.0313849996342732,640.6,2.42,32.22,-117.78,2.22
5.7592,33.5,6.376159224293143,0.9865102353860234,604.1,3.98766030761104,34.34,-121.81,2.284
2.5,15.2,4.515014879968779,0.981453270922474,480.3,4.23649380663713,32.4,-116.67,0.601
4.9954,17.6,6.74662560207785,1.023500591711998,1686.4,2.284012076510245,35.19,-121.18,1.929
6.1553,42.6,5.91188043692637,1.031404555065077,727.2,4.103,34.09,-111.53,4.691
1.9024,19.1,5.554854422857822,0.996643262452818,757.8,2.7687193248143833,34.13,-117.75,0.445
2.5769,24.7,4.38882057181848,1.0,732.0,2.687573940126,37.9,-128.45,1.075
6.4429,18.3,6.797189213303314,1.057065627755,692.0,2.26777239901462,32.81,-120.38,5.11527
4.7052,12.3,6.9700377433026,1.0610096889384653,684.9,2.52342414987981,31.98,-112.9,0.96
4.8,32.1,6.575988000499913,1.0304374906673015,771.7,3.10492031499424,39.31,-118.29,0.71
3.9646,43.9,6.836034313331361,1.10355216168712,619.9,2.9632781005852804,38.3,-119.07,1.011
5.6,30.5,6.47509625091406,0.9941364814779275,627.6,2.3058929785309794,33.05,-120.75,0.497
6.178,28.4,6.08690974683622,0.990889583365906,637.4,4.42179597235776,35.24,-121.47,2.649
5.7,38.6,6.842834898133407,1.05172444883101,760.7,4.167582839843026,40.76,-125.27,4.628
5.4,39.4,6.2410447389099,1.0122176937396385,657.0,4.369856464848957,32.24,-115.05,3.4
5.248,33.4,6.56675316602446,1.0193127767168513,586.7,2.6820518546320296,40.89,-127.6,2.3
2.0292,32.6,6.987468070373187,0.99564504799708,584.4,2.5492940140616,38.64,-123.4,1.133
5.1124,23.0,6.91833336955652,1.032130859363414,1243.7,2.607652220772364,38.33,-120.8,4.473
1.8096,23.5,4.50936797337588,1.04663832980189,740.0,4.7513122870629,35.11,-121.55,0.75
3.9,44.9,6.773720555109211,1.042683994429668,703.8,2.486425090796477,32.73,-118.1,4.93242
5.7,40.2,6.576855921901294,1.0579593919050696,773.1,4.161293218933198,38.68,-122.26,0.889
5.2,24.2,7.013417929256741,1.071132525655536,637.9,2.4174523607443,40.54,-117.55,1.604
3.1499,18.7,5.48500402154194,1.08190137469211,588.0,2.716679667147122,34.89,-118.27,1.9
2.3199,24.3,6.606356014343823,1.0580126136919,808.2,3.05929168859577,42.47,-113.59,0.455
5.8,30.5,6.220399584737583,0.996363262117944,705.3,2.16811513826384,41.74,-125.79,4.002
2.4223,35.3,4.271105894769927,1.0106701165072687,3114.3,2.644193030861444,37.57,-122.94,1.282
5.1556,25.1,6.93952389837883,1.055860220010204,2452.9,4.66236982600296,37.68,-116.85,5.1
1.6,46.1,6.27700710963914,1.21418262752563,535.2,4.365271451961012,40.77,-121.02,0.913
5.781,20.5,6.732776526953121,0.9714929243873947,2612.0,4.4,36.35,-126.5,2.651
6.2005,16.4,6.07369241617374,0.999927001972965,723.4,1.89549549202749,36.35,-127.55,2.518
3.0,24.6,4.7392114427204,1.117200776099412,2240.8,2.32549319996225,34.73,-116.67,1.9
5.2765,30.5,6.41261198177061,1.0059324784412627,695.2,2.7743582981955,33.6,-113.9,2.293
3.9103,40.9,7.3394777818369,1.138460833438006,733.5,2.43106247407593,40.82,-116.64,1.818
4.7,30.5,6.091570722176848,1.0,726.2,2.7147026888229226,34.75,-113.84,1.523
3.0,35.0,5.906045710058502,1.0312633326770126,2574.0,4.87,32.58,-122.48,1.805
5.0262,19.5,6.39944060174,1.0486921706669121,592.7,3.540398294912936,35.49,-114.72,2.313
3.15,24.4,4.287410304065568,1.05241906058712,796.8,3.673493612343167,36.76,-118.39,1.673
4.6,43.8,8.19090983855075,1.10369104976936,620.6,2.64254431096491,33.36,-116.18,0.896
2.9,50.8,6.598644328976755,1.03541147991468,748.7,2.6,39.3,-120.96,1.556
2.2324,44.1,4.72482176632186,1.0311058816949608,717.7,3.3936082825374623,35.96,-125.34,0.498
5.5743,18.9,6.843405361552767,0.9774345790484,560.0,4.587896975548732,37.66,-121.8,0.917
5.6214,17.9,6.5524167507038,1.0586090501967134,797.8,1.81338095925788,36.99,-117.84,2.592
6.6,33.8,7.1,0.95,790.5,4.4,33.71,-114.74,2.498
5.3,45.3,6.66624503731493,1.029904216992223,563.6,3.90564088106895,33.97,-122.4,1.138
3.52,26.5,6.920793992945503,1.04727297333418,764.4,2.509416076815226,34.86,-112.74,2.41
3.8138,20.4,4.210012356729182,0.9756223415574842,627.5,2.44000192432004,35.15,-119.4,1.696
4.9,34.5,6.60872583911271,1.0358354695106704,2156.4,4.00936082939846,38.31,-122.78,5.03143
5.6441,52.9,6.688010396859713,0.9652545921717096,1661.7,4.61491925451159,39.23,-120.32,1.301
5.6,47.7,7.618211431059123,1.032195920995306,1536.5,1.88081070879127,38.87,-123.53,1.908
4.2827,23.5,6.572480470979636,1.03490620871214,751.9,2.594176395467968,39.54,-128.48,3.32
1.5406,26.1,4.408091995259732,1.013221668188272,1622.2,4.53995080451802,34.92,-122.63,0.661
5.7677,50.2,6.51783622060761,1.0288536439022273,522.9,2.5328698973211345,34.61,-114.78,1.117
5.6883,41.7,6.407286181267156,1.03206033709686,1685.5,2.420580604422608,32.88,-113.79,3.364
5.8502,25.1,6.327310839970134,1.0215650598127821,898.0,2.2058168532422,37.76,-119.47,1.142
5.7832,34.7,6.389164711032929,1.03101313887627,1688.9,4.329592573333721,32.59,-122.88,4.011
3.828,21.3,6.5090190833327,1.120629799384875,1709.5,2.39730610342305,38.44,-126.99,1.603
2.0198,39.6,4.623425128055475,1.079467595972348,712.2,2.67011621379625,37.99,-126.66,0.716
2.4333,21.5,4.611785420481648,1.061229219854159,615.6,3.03873160715483,35.62,-112.7,1.193
6.233,37.7,6.392427975796427,1.0331606689723634,791.3,3.5210183641943,38.71,-122.52,1.755
2.5481,31.7,5.623569744694059,1.0403908652778,772.3,1.601369553640442,33.39,-117.36,1.88
5.2099,54.0,6.44447647083591,1.0164244742657667,727.4,4.65912815243272,34.2,-112.41,2.67
5.9693,5.8,6.0838763845319,1.022692605605727,624.5,4.609352509605164,35.45,-117.53,1.515
6.0,40.8,6.942650124253995,0.98437902163295,677.3,4.48230045505399,39.83,-111.33,2.124
2.6511,30.5,6.797572478882037,0.970167208916913,716.3,4.93943862451354,32.83,-118.36,1.666
4.7704,24.4,5.382666840262674,1.08310117481644,601.7,3.534971841752028,38.2,-119.4,3.036
2.1425,31.6,6.599349814464459,0.9880898491993442,2653.2,2.31193834105971,35.09,-118.04,1.289
5.5967,19.7,7.145576626579432,1.040899538550085,752.1,3.03900508317862,34.0,-118.47,2.152
3.9779,18.9,6.641369265962546,1.0747244891838512,799.8,2.92889346284495,34.55,-122.57,0.536
3.643,19.9,6.18884703357336,1.0218485339318915,1245.7,3.420914718465547,35.29,-119.11,1.735
3.4516,23.2,5.29033551786247,1.011452152693174,650.8,3.1409643298898566,40.55,-117.55,0.63
6.2426,19.7,6.498774566028303,1.0641319623293322,665.5,4.016962205636807,35.4,-121.95,2.13
6.1853,24.7,6.1663524555031,1.007824735684074,699.6,3.16061125446582,36.2,-126.35,2.266
2.6093,20.5,6.880032899233439,1.0185825530679002,1034.9,2.56520482155146,39.12,-117.25,0.528
2.4867,24.8,3.6,1.03111,693.8,2.79,38.76,-122.53,2.079
5.7,53.4,4.935925227989364,1.0399561653393679,768.2,4.66375363735374,34.91,-115.58,1.257
5.2,32.4,6.754236843644087,1.03916977875013,744.0,4.72104857130146,34.41,-111.87,4.238
2.0151,30.8,4.92323549894553,1.023703712451934,707.9,2.640878653278212,38.33,-123.3,0.484
6.1993,22.9,5.85444499148524,1.0637223321500011,573.4,4.7,35.2,-122.26,3.459
3.1,40.6,6.7836343711683,1.1181975806509517,667.6,2.97368997270935,34.94,-113.14,1.504
5.2,42.5,6.50610466134364,1.02337564860792,1758.8,3.9799674789374486,32.52,-120.93,2.6
5.4092,19.6,6.461143086085703,1.180491311814946,752.7,4.58053693351868,38.32,-126.17,1.071
2.4888,31.9,5.17665463521963,0.979088342150541,2118.0,4.429738664647236,36.22,-126.9,1.539
6.1712,16.3,6.501084234774769,1.0636462505386122,758.6,2.412157385359149,33.21,-113.5,2.105
1.6225,29.8,6.73968326325128,1.0270527082998147,1680.0,2.421664778203962,32.33,-121.75,0.886
5.0158,19.4,8.06204484377594,1.0346256128465552,1571.0,2.78301820338342,37.55,-120.38,2.23
4.9446,31.8,4.91,1.033489658368167,737.5,2.62993566625929,38.12,-123.03,2.488
4.6473,42.7,6.78104514012302,1.0345537155938136,1157.9,2.39765633598072,38.24,-112.6,1.428
7.0947,24.0,6.69041696575875,0.9804295064481,722.5,4.100183127811124,34.51,-112.89,3.634
5.9698,30.6,6.81235513812925,1.0196224574383,2687.4,2.22015494673379,35.18,-120.74,3.188
4.8,32.3,5.33855464317735,1.11877941619314,565.3,2.78532785855804,33.07,-117.57,1.0
6.0596,41.0,6.487509339664587,0.9802339781211082,2717.2,3.0876346466029867,32.76,-114.24,4.513
6.2553,43.2,7.03818628314031,1.021241532979335,1680.0,2.3355824606295,35.16,-113.41,1.969
5.8296,41.2,4.935923687814918,1.0065099537372784,527.5,5.02119873185718,37.59,-124.0,3.388
5.5393,50.8,6.700083415571387,0.967919995685385,1661.1,2.44017397147689,39.83,-115.2,1.25
0.997,29.5,3.53130530826807,1.06605773975113,1633.7,2.8623043823623,41.01,-125.93,0.873
5.1,40.2,6.2220555477575,0.96657029356713,785.4,2.36661814860622,37.93,-113.3,1.2
6.0,36.6,6.62953026433348,1.0918827092354704,624.1,2.92153613951388,41.58,-115.41,2.27
5.4601,31.9,6.837772283650106,1.029782285474823,753.4,4.1737,32.54,-115.88,2.33
5.4,11.1,6.83987910433703,1.0300047276572109,632.2,3.55552337514857,33.38,-117.91,0.735
3.141,23.5,6.74739585033918,1.09548267709298,1672.6,3.327436032496,34.52,-114.41,2.827
2.7419,9.2,6.630092020297038,0.997763780888193,731.7,4.82866673360817,33.44,-116.02,0.735
2.9068,14.5,4.694643662887465,0.9771263042037346,587.5,3.42211510534374,40.1,-125.42,0.674
3.6,24.7,6.9681859490943,1.05114500437259,1604.1,3.4,37.77,-123.57,0.52
3.6,30.5,5.837016210639679,1.01370268680279,777.2,4.44851330132874,38.14,-114.54,0.99
3.5191,31.9,5.996926405560883,1.1060689994725,621.3,2.5,39.26,-121.29,1.272
5.0539,18.2,6.2360906005998,1.10449281127848,726.9,3.17744865791639,38.19,-122.85,4.534
5.1762,23.4,6.931,1.164,1597.1,4.3619,39.5,-114.08,2.411
1.6832,19.9,3.3888515032571,1.052523260066834,1651.8,4.477917847416906,33.45,-111.38,1.16
5.6792,36.6,6.83018138777328,1.083364124757671,846.2,2.699616807534082,39.01,-124.76,1.78
6.7,24.0,6.24925574112264,1.03955133359509,781.4,2.541290533069,39.47,-119.79,3.6
5.7551,19.2,6.357832366315676,1.00518122353831,596.2,2.56095676556272,35.04,-119.1,2.464
