MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,4.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,3.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,0.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-122.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,0.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-122.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,2.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,1.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-118.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,5.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,38.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,3.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-122.0,4.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,3.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
7.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,5.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,1.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,0.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,2.0
4.0,36.0,5.0,1.0,715.0,5.0,34.0,-121.0,3.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-117.0,3.0
6.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,4.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,2.0
5.0,36.0,6.0,1.0,715.0,5.0,34.0,-121.0,3.0
3.0,36.0,5.0,1.0,715.0,5.0,34.0,-117.0,1.0
