MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
2.607866,34.2,4.5420988476887,1.0,743.7,4.61341538294285,33.08,-123.33,1.102
2.566844,35.5,4.844486624772626,0.9,745.8,4.32513731739474,31.3,-113.09,0.671
5.076791,33.0,5.381219256649241,1.0,664.4,4.89920045260179,33.36,-118.14,3.538
2.644678,36.7,4.767475218016776,1.0,673.8,4.77856924688652,34.94,-124.41,0.72
3.453619,37.2,4.774253405745361,1.0,613.5,4.73418217637436,32.56,-115.41,2.921
2.755306,35.1,4.903412508766153,1.0,686.1,4.77505029080126,31.65,-131.11,1.175
4.362834,38.8,6.437075566560709,1.014003184055073,749.2,5.190717187076446,34.2,-128.8,4.238
2.674101,33.8,4.747931192358289,1.0,733.5,5.1137431382692,35.55,-111.83,1.389
2.387154,33.4,4.538064529570123,1.0,707.1,4.45178068245517,31.19,-115.71,1.203
2.470714,36.4,4.65061123337348,0.944097919804192,714.2,5.012130820330717,35.48,-103.96,1.59
2.672513,37.9,4.244674751437433,0.981595556231891,690.4,4.724549059238861,35.47,-112.78,2.048
3.781104,39.0,4.494816791195931,1.0,722.3,4.7251143646878,35.71,-126.02,2.555
2.66914,35.2,4.56127312930801,0.999626459378157,742.4,4.243489717296125,36.16,-114.94,1.95
2.631161,37.9,4.53454305482432,1.0,657.2,4.57079648324877,37.83,-124.17,0.602
2.606621,35.9,4.69203817980179,1.0,725.7,4.4227122837158,33.47,-112.13,1.043
4.302969,35.7,5.423962039326247,1.027280836389004,748.3,4.827668827710331,34.27,-126.21,3.487
2.551212,37.6,4.917573301836657,0.9,700.2,4.8569588651596,33.37,-118.0,1.3
2.585511,37.2,4.656613867134994,1.04932274961269,740.1,4.154897210200619,34.08,-117.44,1.42
4.892058,33.2,5.653935262708271,0.975166265874768,815.6,4.630628345410902,36.69,-120.81,2.936
6.760656,38.7,5.563827756945841,1.01294277779535,711.3,4.895768409151785,31.79,-109.91,4.67673
2.413173,38.5,4.69269843699949,1.1,729.1,4.56704084351087,32.61,-114.37,1.892
2.689348,34.9,4.848671868692818,0.9,688.6,4.77812276570854,36.43,-127.24,1.515
2.595509,36.7,4.454673217453169,1.0,721.5,4.69101589415084,39.69,-123.79,0.58
3.523045,36.9,4.503337524513286,1.0,731.5,4.68882490358092,33.46,-127.74,2.248
3.757987,36.5,4.585849646835332,0.952973865044738,722.0,4.572848508762157,35.54,-119.28,2.421
4.885989,35.0,5.275915294371212,1.1,678.5,4.32964481245364,34.66,-122.24,3.293
2.769694,34.8,4.465819255893126,0.949352721262849,722.4,4.375779866579578,36.64,-107.24,1.396
5.409533,36.0,5.521876924654036,1.0,767.3,4.77357928013593,34.21,-119.73,4.114
3.590087,38.1,4.86014818803463,1.00197792151971,731.0,4.640245902258934,35.83,-121.2,2.294
2.690298,37.0,4.717697359934286,0.9,749.4,4.5781434429511,38.58,-133.22,1.999
2.775551,35.3,4.701638863202241,0.972219207545361,706.5,4.537483624874922,35.1,-121.4,1.49
2.583058,37.4,4.854678767959311,1.0,741.8,4.53972389468864,34.16,-130.69,1.354
2.621897,30.9,4.624581618963575,0.975334598013894,725.0,4.878396056629331,35.31,-125.0,1.739
2.50007,38.1,4.747476917079403,1.0,681.0,4.53279605599462,33.46,-117.05,0.826
2.488178,32.9,4.632532713079859,1.0,726.4,4.30095082942884,38.15,-122.08,1.45
2.75398,35.3,4.71834951670365,0.9,679.5,4.78148538159055,34.39,-122.8,1.431
2.825926,34.0,4.520882959010637,1.0,692.4,4.562846208695,33.61,-115.67,0.887
3.633335,33.7,4.088740045472002,1.1,721.8,4.61730786557248,32.66,-119.04,2.934
3.829431,38.1,4.625301669814199,1.0,725.6,4.98062351419953,35.95,-120.12,2.397
2.694317,35.2,4.987821661990946,1.0,672.5,4.60533172563414,35.56,-131.11,1.36
3.528844,36.6,4.872214798198674,1.0,752.7,4.67672887045929,33.23,-108.74,2.067
3.712355,35.9,4.881337495149762,0.9,735.4,4.33832495675949,35.06,-128.69,3.043
2.849982,36.9,4.944371849875084,1.1,689.8,4.55943641842927,34.91,-115.69,0.85
2.641723,36.1,4.6772076512289,1.001875750146924,660.0,4.777015819217495,34.4,-113.04,0.831
3.931735,33.7,4.70250633389595,1.072769039462585,709.8,4.275220655716107,34.85,-124.29,2.761
2.299811,37.8,4.512758826366043,1.0,699.1,4.65636651413527,36.99,-125.81,1.068
5.878506,35.1,5.567171313446895,1.1,719.0,4.63330370718943,32.77,-128.98,4.371
2.657982,33.2,4.799934595982069,1.030283424487706,702.0,4.645305622400951,31.9,-122.07,1.46
2.606898,35.2,4.936864002795366,1.0,643.2,4.84913981552375,32.55,-133.87,1.574
2.658606,38.7,4.62409861965205,1.003447604133925,701.1,4.71325416447022,31.8,-120.65,1.555
2.383463,37.5,4.551748863082575,0.979516787726774,704.1,4.978333271695623,36.36,-116.45,0.578
6.573462,35.4,5.656714978262472,1.05137871840835,737.7,4.405434814531154,36.72,-119.38,4.82567
2.693718,35.4,4.796543591543597,1.0,690.0,4.64140210242501,34.63,-128.92,0.844
2.842024,35.4,4.320395419071938,0.9,775.0,4.62954090125067,40.07,-116.64,1.76
2.577885,39.7,4.121949788183704,0.9,646.7,4.36360405005709,34.31,-117.41,0.712
4.458632,36.7,5.500858264790259,0.982625362184175,761.9,4.857392281490752,33.92,-115.56,2.83
2.58007,36.8,4.372349278612916,1.0,707.0,5.14591645751536,33.51,-108.6,1.607
2.767593,37.9,4.538256246911409,0.989035500288966,745.7,4.631793952375272,33.55,-118.18,1.7
6.755716,36.4,5.614769202758695,1.05229315350686,717.9,4.752792951046279,31.44,-106.3,4.93323
3.549876,35.5,4.551036607798177,0.9,755.7,4.62955281584674,34.53,-121.69,2.194
2.714381,35.6,4.99474117848031,1.0,701.2,4.44558720720818,37.68,-126.62,1.573
3.664163,35.9,4.732641079031146,0.9,675.7,4.19037929872192,35.35,-118.48,2.421
2.774638,35.9,4.726524585747773,1.0,765.8,4.44738771350079,34.24,-131.55,1.34
5.448258,37.3,5.832543434678942,0.987157436576334,710.9,4.313098175273996,33.8,-112.51,4.788
2.603107,36.1,4.39141309732478,1.012651178217222,722.9,5.030724080765745,32.6,-124.36,0.999
3.574974,37.3,4.898500269697346,0.949000078503485,759.1,4.609054829653258,34.2,-121.33,2.017
4.306456,35.9,5.635137373505122,1.1,678.1,4.53033537361891,35.34,-110.96,3.655
6.744872,36.1,5.846196538209636,1.043503147316452,736.3,4.841829843742483,32.13,-133.28,5.28839
2.681008,32.4,4.407006977559843,1.0,693.9,4.35150339527775,34.23,-120.98,0.944
2.647141,37.6,4.294806671144744,0.985418810607876,710.3,4.45798678446432,34.48,-116.04,0.832
2.615423,36.6,4.846993501186636,1.020598177734469,717.6,4.651513988294159,32.86,-109.11,1.15
5.246872,37.8,5.763024916472025,0.956785560510998,661.4,4.874190794603668,33.08,-116.08,3.941
5.527706,30.8,5.401439964424139,1.034270636873908,687.2,4.752019700334393,34.47,-120.6,4.177
2.601115,39.8,4.454083494713316,1.0736430502573,763.3,4.693294222597863,32.15,-117.97,1.342
6.379849,35.7,5.974870444076904,1.044935659327096,746.7,4.653842394577153,34.68,-115.62,4.53129
4.608994,38.0,5.320166333330453,0.955659328968535,712.8,4.728505118645147,32.55,-125.21,3.309
3.720132,34.1,5.039026379520707,1.0,723.7,4.65655271767241,35.89,-119.02,1.934
2.89605,37.1,4.446875677438046,0.9,704.5,4.37265874099737,38.06,-109.63,0.686
2.669565,34.1,4.805201352376497,1.0,763.5,4.62069243128475,32.61,-120.46,1.305
3.693421,34.9,4.580053981151373,1.0,707.8,4.36258195924423,34.99,-107.0,2.31
2.636613,39.4,4.797004750368162,0.9,723.3,4.62876082111116,32.84,-123.52,1.26
2.392566,35.7,4.529880527790584,0.9,756.0,4.49927995011683,35.85,-115.43,1.134
3.64163,36.4,4.618662863788218,1.0,687.2,5.19540748685849,31.92,-122.36,2.567
6.66648,37.6,5.668138756677577,0.97692157755483,770.7,4.626488744715087,34.9,-125.08,4.56079
4.09557,36.9,4.42322807216401,0.9,660.3,4.2863888015284,32.59,-115.61,2.121
2.62101,36.3,4.829050516787211,1.0,773.3,4.57914199215229,33.73,-127.81,0.843
2.686366,36.7,4.537075023159899,1.0,701.7,4.72978504187818,32.32,-118.74,0.527
2.641871,40.3,4.603341130822349,0.982207629158112,706.3,5.023599387939287,35.48,-127.66,1.009
3.433387,35.9,4.42505299914418,1.0,647.4,4.47420013614954,32.65,-119.15,2.5
2.797686,36.4,4.059981910755234,1.1,698.7,4.24531574090713,35.02,-116.27,1.085
2.745962,37.9,4.612088990626931,1.1,677.8,4.79835483829695,33.49,-125.54,1.307
6.909342,38.0,6.338921533385471,0.967861016202736,693.3,4.31573119785326,33.88,-114.81,5.28507
2.526131,38.1,4.839243725616661,1.0,710.1,4.50953562932657,34.33,-116.26,1.268
2.832086,37.1,4.652081295425477,1.016201857621295,749.2,4.57602271118869,32.78,-114.57,1.669
6.180596,33.9,5.582212694769379,0.974086415869755,722.4,4.619595621342436,34.44,-117.11,4.99652
3.753462,38.9,4.661796351811289,0.984928843029171,726.0,4.795474950808656,36.69,-125.25,2.2
2.936312,33.9,4.78395046065443,1.0,675.8,4.45249087788928,32.75,-109.63,1.354
4.416339,36.5,5.322598395670226,0.897152878913584,683.5,4.572288911926452,36.08,-117.51,3.18
4.5149,34.6,5.971727347987156,1.057219212141155,779.3,4.632428056479283,36.63,-125.16,3.354
2.65965,35.9,4.823126659807279,1.0,688.7,4.64455386743465,32.69,-122.54,0.908
2.579842,36.6,4.823779605834019,1.0,774.2,4.63262051819209,31.6,-129.32,1.74
3.363742,36.6,4.758655209894588,1.0,706.3,4.71057188626481,34.59,-120.92,1.981
2.655536,36.8,4.661132969291378,0.98997863495606,715.1,4.831326584239332,33.15,-120.25,1.673
3.452781,38.9,4.813226782717527,0.9,753.3,4.70057456474877,37.26,-124.96,2.63
2.709131,36.8,4.79435672507817,1.1,760.5,4.71462408065923,34.14,-121.97,1.24
2.524803,35.6,4.574134965785953,0.99389126640317,711.0,4.268997311935955,32.71,-119.0,0.874
2.851556,37.7,4.523014940754813,1.013811244291981,701.1,4.647377852733042,32.13,-120.4,1.01
2.542821,38.1,4.680280682886756,1.0,713.0,4.72059919933712,35.94,-117.41,1.522
2.603848,33.8,5.017221358504687,0.9,727.1,4.77809454044924,33.11,-117.66,1.973
2.754111,37.1,4.368066483900783,1.0,746.9,4.45048169554876,34.15,-118.17,1.285
2.483592,37.3,4.314884268933396,1.0,715.2,4.45816011441547,35.71,-129.58,1.393
2.676562,35.5,4.694926640308098,1.0,737.1,4.47773876318662,36.85,-101.82,0.79
2.819429,38.5,4.668413752805871,0.9,773.6,4.73371631548546,34.0,-123.77,1.404
2.433757,35.7,4.696924498623615,1.0,728.6,4.84838426090555,34.05,-121.58,1.709
2.670895,36.2,4.713364860725161,0.961946704365188,726.1,4.541291866722816,35.24,-107.51,1.332
2.680853,35.7,4.604597858895634,1.0,660.7,4.81935954398032,35.09,-123.25,1.099
2.749917,36.0,5.00344800262402,1.015152316469158,621.0,4.664356723935043,33.7,-120.16,0.436
2.482787,34.0,4.283829932284004,0.956749193299079,728.9,4.606927934803956,34.19,-124.95,1.082
3.405714,33.4,4.463668116957731,1.0,711.6,4.5613461916386,33.45,-105.28,3.04
2.715529,38.9,4.632525028066308,0.986353714692942,696.6,4.808790384915368,34.97,-129.66,0.644
4.71546,34.5,5.191825386744276,0.947375477931168,723.7,4.711200371737868,34.52,-116.89,3.65
2.67961,34.2,4.615621777553947,1.0,712.8,5.13465684816176,41.33,-125.54,1.682
3.70963,32.1,5.043402902222534,1.0,755.3,4.41363020118977,32.57,-125.87,2.017
2.556481,34.8,4.661428621769918,0.847678214358616,718.1,4.755824864478029,32.76,-112.23,1.71
2.677197,33.6,4.710279352291067,1.0,688.3,4.48808829548769,32.6,-125.38,1.182
2.685244,39.0,4.363163658209818,0.940338281036874,750.4,4.434246498226071,35.31,-115.11,1.232
4.480504,37.8,5.482241217928228,0.9,707.2,4.60756609343195,34.84,-108.8,3.248
2.893349,34.8,4.569209327611447,0.9,733.8,4.6417312412541,37.46,-128.46,1.258
2.709163,40.1,4.582592596159281,1.0,697.9,5.28272037209424,32.52,-116.67,1.175
3.429262,37.8,4.954968580553908,1.1,691.8,4.56762474280271,34.24,-116.18,2.821
2.733341,35.4,4.786411908582971,1.007373315111568,718.0,4.373775239533708,31.41,-118.92,1.86
3.468757,31.5,4.397786809016176,1.0,715.5,4.67300094676814,34.32,-123.02,2.673
3.789968,40.1,4.713958940836947,1.0,732.2,4.13185911273757,35.57,-121.02,2.409
2.799773,33.5,4.772565770735867,1.0,705.4,4.5888746422312,31.95,-124.7,1.243
2.537869,33.0,4.922024599372881,0.957395156367102,649.4,4.639450184426282,31.47,-109.51,1.053
2.773941,37.8,5.024560230559606,0.934594582091159,699.5,4.819913605278157,36.77,-116.86,1.569
2.701084,40.4,4.42022301897341,0.904964986327831,743.4,4.86140850847474,33.04,-116.69,1.286
4.837448,38.5,5.427232219051621,0.972504709477256,704.4,4.519014951845669,36.02,-128.51,3.346
2.897454,37.0,4.363765963151698,0.999680045069438,706.2,4.600825397239605,33.82,-120.68,0.962
2.613993,37.1,4.602079214622061,0.987050071900188,750.3,4.458159050118064,33.8,-127.96,0.846
2.546727,37.5,4.765147076070586,1.0,689.5,4.35004858319496,34.83,-121.6,1.334
2.528761,37.4,4.88644505664019,0.944940316104034,659.8,4.707565250890373,32.57,-114.53,1.502
2.538513,36.5,4.638882110151918,1.0,709.3,4.31650501646833,34.31,-119.87,0.937
4.628551,36.2,5.56610373079661,0.9,697.7,4.51449803444619,33.43,-120.35,3.166
2.691606,35.9,4.691899209306398,1.030326689611202,680.5,4.405067561276809,31.83,-120.91,1.099
2.683077,34.6,4.462120768862909,0.942139803142966,708.7,4.763145035236678,34.66,-125.44,1.43
2.75592,35.5,5.143069369041056,0.954527004257695,732.6,5.053283430065718,33.63,-123.55,1.655
2.648184,33.0,4.282256700251806,0.9,714.7,4.31005035596509,33.81,-128.57,1.226
3.911477,35.8,4.699578488318651,1.0,726.0,4.18294366791932,32.02,-115.52,2.441
2.611444,34.2,5.127718417709527,1.040209627101247,779.8,4.606788605868634,36.79,-114.94,1.921
3.006405,34.0,4.65814885269806,1.0,702.7,4.61368940480172,35.57,-116.97,1.593
4.791821,36.3,5.60281724262584,1.0,725.0,4.66047275362644,35.72,-123.28,2.577
3.490184,38.5,4.573342252567875,1.0,696.8,4.5071925437429,33.56,-119.19,2.864
2.50476,37.7,4.614565371064409,0.9371085460661,684.7,4.589230197357835,31.13,-121.65,1.27
2.710306,33.2,4.976203609508021,0.975437312165918,694.1,4.720919792905635,37.41,-111.91,1.888
2.616895,34.2,4.141581645897524,1.0,697.9,4.8498940217544,33.98,-121.63,1.889
2.740943,37.7,5.013592392069498,1.057827835018373,727.9,4.182581263252202,32.8,-121.4,1.378
2.709084,34.2,4.325028157939638,0.932490589073498,799.0,4.550220448643714,34.79,-105.25,1.062
5.625903,35.6,5.581148836176125,1.036162179956517,689.4,4.685293789070093,36.07,-129.82,4.439
2.534414,37.0,4.556625415273897,1.036125292402266,700.1,4.422961004100962,34.04,-115.71,1.605
2.446015,34.3,4.793597503719345,1.082576535378898,712.7,5.036997982065943,36.26,-109.08,1.377
2.58738,36.2,4.284477107970501,0.971524626611264,729.1,4.48845612130494,35.93,-122.33,0.883
2.759785,33.6,4.764172524779685,1.0,724.4,4.60055289614183,32.25,-121.57,0.866
3.685498,34.9,5.127882190068303,1.1,760.9,4.73823607449871,32.93,-120.87,2.153
2.481624,36.6,4.339180193880159,0.961211698919432,628.3,4.498683734463441,35.71,-123.19,1.05
2.66938,33.1,4.700734617812319,0.9,629.7,4.18442936359187,29.46,-125.91,1.996
2.69745,36.8,4.502437482846344,0.9,697.3,4.51126461677069,33.83,-123.18,1.188
2.529509,36.0,4.755724243462116,1.0,754.2,4.84736071012135,35.06,-124.1,1.697
2.666805,37.0,4.661023800701344,0.9,659.0,4.53241548427943,33.27,-120.74,1.774
6.665808,36.4,5.475135015623832,0.973377761080904,607.5,4.43954344877444,33.57,-127.79,5.55163
4.380925,38.5,5.794549737135253,1.0,735.4,4.82344173785608,33.47,-112.39,3.127
2.693808,36.2,5.076668928591761,1.001025084117514,723.7,4.559066485436819,33.14,-118.19,1.151
2.720669,35.2,4.612117854552381,1.012940542726571,676.0,4.51748719999522,32.21,-117.75,1.991
4.898082,36.2,5.860133559395446,1.002865660841856,679.8,4.670377682524513,37.99,-126.31,3.417
3.838597,37.0,4.35545513455626,1.1,680.3,4.78773166685473,37.26,-116.25,2.778
2.464166,36.1,4.433880217316614,1.0,719.0,5.15906443209369,32.1,-110.79,0.574
2.522368,36.1,4.766555199041846,0.958268236589508,692.6,4.827478135043658,36.78,-122.32,1.7
2.714615,34.7,5.002109843007617,1.0,732.7,4.87741823719689,33.4,-123.08,1.555
2.71445,34.8,4.739362501914237,1.033012790629833,612.9,4.518459456249617,34.3,-126.11,1.222
2.714617,33.5,4.583676892893346,1.03649449155712,684.4,4.397953063786024,33.97,-109.91,1.774
5.541543,39.1,5.656365245978322,1.0,674.7,4.62443860448634,32.96,-128.38,3.179
4.779095,33.8,5.302914984331797,1.050533768760655,705.8,4.66057630603397,35.76,-135.74,3.833
2.796726,34.8,4.797313921944355,0.9,695.8,4.36146999111303,34.29,-119.08,1.462
4.868101,34.7,5.906114401465206,1.074522973520042,743.5,4.595104779907984,33.27,-113.54,3.695
3.765228,37.6,4.551306240688864,1.067382431848028,648.5,4.728292279545619,31.86,-114.98,2.647
2.604747,35.5,4.547126550445894,1.028322875674222,716.6,4.719270162746158,32.56,-121.45,0.805
3.784842,38.2,4.718469628216967,1.080204977415206,735.0,4.752622996887283,31.28,-125.39,2.0
2.544201,34.8,4.554884950346104,0.909686431164789,781.4,4.703177515602579,34.1,-117.78,0.609
3.603286,36.5,4.641168113463381,1.0,697.8,4.49320371107822,32.04,-130.81,2.26
3.557971,34.5,5.145440275154426,0.955376604904069,726.6,4.516620360757084,33.63,-114.61,2.044
2.657298,39.9,4.599051086846513,1.027621510908157,650.5,4.357834643681209,36.41,-107.16,1.823
2.952747,33.9,4.573133934302129,0.9,629.5,5.02146799021792,36.12,-128.09,0.443
2.399381,36.6,4.505799609900097,1.0,745.2,4.61317136389903,34.03,-107.57,1.589
3.771585,37.1,4.829834595384582,1.1,714.8,4.55824157943182,33.93,-120.13,2.829
2.433064,36.7,4.614371543508311,1.0,757.1,4.39598113478428,37.28,-140.29,0.776
2.584016,35.7,4.505373247138294,1.005913648738488,665.9,5.316182448021531,34.97,-121.3,1.638
2.790557,35.8,4.964202605493868,0.942851136144569,733.6,4.386952479978606,33.52,-110.79,1.934
2.65497,36.1,4.987089386404437,0.949844730741476,781.8,4.536334453039325,31.65,-117.03,1.953
3.449966,35.7,4.516770068785079,1.1,730.0,4.70592287423305,34.75,-121.06,3.127
2.551813,37.7,4.221982364859978,1.030491389415396,724.9,4.77485717045337,35.49,-118.31,1.947
3.77037,40.0,4.891143338896375,0.989906782243482,715.3,4.857771728774242,33.0,-121.26,2.314
3.513301,35.0,4.497164469860928,0.971116833162056,658.8,5.054715503520032,34.58,-111.27,2.22
5.707575,33.5,5.880176937136945,0.9,763.5,4.72674214372378,33.46,-131.61,4.1
2.652494,35.8,4.197869767694366,0.938736030077404,693.2,4.390961749863582,33.77,-118.81,1.685
3.527662,40.6,4.86438756209898,1.086633113237858,733.0,4.57617925080323,29.84,-121.64,1.983
4.037355,34.6,4.374570576061394,0.9,659.1,4.68102746187937,33.7,-117.56,2.226
5.825434,39.0,5.863246417513764,1.001238542585431,672.8,5.115123204245126,35.73,-124.92,4.691
2.378491,39.0,4.659888830440705,1.1,766.3,4.28787188161819,33.0,-119.81,1.314
6.708427,35.0,5.386764608655494,0.929607601321818,702.6,4.914477079747175,34.17,-119.0,4.75325
2.558894,37.0,4.561796090778159,1.0,767.0,4.65154190804105,32.79,-115.71,2.034
3.801882,38.9,4.816360004372242,1.0,712.2,4.80319392006696,34.69,-115.32,2.274
2.541595,35.3,4.681220880245517,1.0,649.2,4.58656086279867,33.71,-125.55,0.739
2.631282,35.6,4.792633527271624,1.1,746.9,4.41588729492166,32.48,-118.68,0.675
2.713286,35.0,5.116736923970524,0.909092513730758,693.9,4.809778124558834,36.35,-116.74,1.0
2.761023,34.2,4.292365968182427,1.1,740.0,4.76091968231105,35.66,-117.47,1.141
6.247578,34.8,6.113959112112338,0.983272242167203,715.9,4.86104569639826,33.05,-121.47,4.82373
2.602202,33.8,4.680862670302122,1.0,659.8,4.60700424140976,34.93,-117.55,0.734
4.536123,36.1,5.402364107544974,1.0,720.9,4.47180990114434,35.0,-120.66,3.24
2.560013,34.6,4.34683101946178,1.0,793.5,4.25076507050046,35.17,-121.46,1.485
3.968347,36.4,4.612533080733226,1.003198252025442,732.6,4.825655632736757,31.19,-109.73,3.454
2.700052,33.2,4.871151869493523,0.9,712.9,4.70777903776221,35.8,-112.44,1.135
2.47962,36.6,4.626868613891897,1.0,753.4,4.38745468135433,33.11,-123.41,1.263
2.767918,37.5,5.00840526406264,1.0,722.5,4.48592786327808,33.47,-116.9,0.864
2.927274,32.4,4.318690912568804,1.0,722.5,4.5024814437864,38.57,-127.78,1.074
2.783083,36.7,4.653751007597459,1.044316143263894,676.0,4.291999539391704,34.59,-127.24,0.792
2.445416,38.2,4.364973041477551,1.010072878812402,723.4,4.446207760414513,33.42,-125.73,0.972
4.533965,33.8,5.759411037510092,0.999185905986343,752.0,4.372928840570274,30.32,-132.41,3.73
3.877451,39.0,4.863058124664068,1.0,685.1,4.5149931304136,36.45,-120.87,2.29
3.517439,36.8,4.558600410663149,1.0,765.9,4.43979861109736,31.79,-125.31,2.029
4.749574,34.7,4.920020323378184,1.05069449441455,711.7,4.258617493041742,32.37,-117.82,2.004
5.865161,35.9,5.712833819295978,1.063072719556745,683.3,5.104545426265783,33.52,-131.76,4.74
2.52381,37.0,4.758250743610681,0.980033447156166,750.7,4.926058127100574,36.49,-129.01,1.291
4.632635,36.1,5.770911647867955,0.994123214320116,704.7,4.455169327177117,35.4,-121.44,3.782
2.217569,37.0,4.94429070223738,0.946980122449321,742.2,4.698879415918045,37.46,-123.72,1.41
6.306036,34.3,5.353641383533603,1.050001307313976,704.6,4.732498627501071,34.61,-125.35,4.97843
3.600415,36.3,4.814939204349827,1.0,712.9,4.88462052540366,33.06,-120.48,1.958
2.481353,33.5,4.934215132955731,1.088110875721727,732.6,4.445993906958684,34.32,-113.52,1.303
3.94409,35.8,4.242460163521714,1.0,725.4,4.86180549817548,34.2,-126.67,2.6
3.385716,34.4,4.730989642297297,1.0,643.7,4.48377688922266,35.73,-121.85,2.418
2.588236,34.7,4.539178332275487,1.003319729346069,674.9,4.326100481484221,35.73,-122.48,0.602
2.663764,38.2,4.637584872575829,1.023902610533312,748.2,4.803581022014082,34.92,-112.47,0.91
3.909242,38.0,4.737514575207663,1.0,710.3,4.9075954065116,33.46,-110.95,2.392
3.384673,37.1,4.543125066638209,1.0,696.3,5.20659321349519,35.34,-122.8,3.02
3.858536,34.0,4.499241704801262,1.0,666.4,4.33353007404678,33.92,-126.86,2.68
3.64833,35.4,4.664517305283828,1.0,676.4,4.77117447592486,32.24,-120.0,2.288
2.516588,38.2,4.403424051608206,1.0,642.7,4.51561036546639,33.39,-130.09,0.65
2.707611,36.3,4.40375485635552,1.059061086059829,711.4,4.817307934149541,34.22,-117.1,0.651
2.672804,40.2,4.814742971435832,1.049874443994367,693.6,4.2948956876523,39.48,-114.97,1.92
2.567041,36.7,4.389093914036293,0.998501886101,680.4,4.343042386975094,33.77,-116.98,1.446
2.6557,36.3,4.811702051979367,1.0,712.6,4.43122910572975,35.48,-120.87,1.575
2.595478,35.4,4.764269992932157,1.019318725851361,728.0,4.654038558152826,34.18,-126.04,1.916
3.667161,36.2,4.254749039407846,1.0,789.8,4.46229949909752,34.27,-116.67,2.063
4.800292,35.7,5.464931209440421,0.993331165722209,661.0,4.788495824429301,34.4,-129.67,3.888
3.935632,37.3,4.934588098386282,0.9,756.4,4.84677386244964,35.65,-133.31,2.791
4.358891,37.7,5.37906429422312,1.0,749.8,4.74827575907091,35.82,-121.13,2.734
2.928714,34.6,4.548439209634027,0.9,687.1,4.98320730531339,33.07,-128.95,1.727
3.290553,33.6,4.764146500903598,1.1,722.3,4.70592052152233,33.03,-114.96,2.23
2.626379,32.7,4.838961123625897,1.0,698.6,4.32957199495194,32.31,-127.89,1.462
2.724312,36.9,4.598000289663378,0.981344833381056,721.6,4.95174839698936,35.27,-123.52,1.341
2.683646,34.0,4.517448383963209,0.96071120416197,769.0,4.495468516380634,36.55,-122.44,1.481
4.501796,32.1,6.058852082096548,1.0,736.7,4.81992570358714,33.54,-121.28,3.243
