MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
6.0,25.0,7.0,1.0,787.0,3.0,34.0,-118.0,3.0
3.0,19.0,4.0,1.0,1103.0,4.0,40.0,-116.0,1.0
3.0,30.0,4.0,1.0,907.0,3.0,38.0,-123.0,1.0
6.0,19.0,5.0,1.0,1176.0,4.0,38.0,-122.0,3.0
4.0,17.0,6.0,1.0,521.0,4.0,34.0,-118.0,3.0
3.0,16.0,4.0,1.0,776.0,3.0,34.0,-118.0,1.0
6.0,24.0,7.0,1.0,701.0,4.0,34.0,-122.0,4.0
2.0,44.0,4.0,1.0,679.0,3.0,34.0,-118.0,1.0
5.0,44.0,6.0,1.0,562.0,5.0,34.0,-117.0,2.0
6.0,25.0,6.0,1.0,554.0,3.0,39.0,-123.0,5.0
3.0,32.0,7.0,1.0,702.0,5.0,39.0,-123.0,1.0
2.0,16.0,4.0,1.0,890.0,4.0,34.0,-117.0,1.0
6.0,44.0,7.0,1.0,797.0,2.0,34.0,-121.0,1.0
3.0,24.0,6.0,1.0,651.0,3.0,39.0,-122.0,1.0
1.0,32.0,6.0,1.0,594.0,5.0,34.0,-118.0,2.0
3.0,45.0,6.0,1.0,1250.0,5.0,41.0,-122.0,2.0
6.0,37.0,5.0,1.0,1313.0,2.0,34.0,-116.0,1.0
6.0,24.0,7.0,1.0,1602.0,4.0,34.0,-120.0,3.0
7.0,18.0,8.0,1.0,681.0,3.0,40.0,-117.0,3.0
6.0,16.0,7.0,1.0,1613.0,2.0,34.0,-118.0,3.0
4.0,44.0,6.0,1.0,521.0,3.0,36.0,-120.0,1.0
6.0,29.0,7.0,1.0,626.0,5.0,34.0,-117.0,3.0
7.0,28.0,7.0,1.0,788.0,4.0,34.0,-122.0,2.0
5.0,42.0,7.0,1.0,597.0,3.0,34.0,-118.0,1.0
6.0,24.0,6.0,1.0,632.0,3.0,34.0,-118.0,2.0
5.0,32.0,5.0,1.0,2680.0,4.0,41.0,-117.0,2.0
7.0,19.0,7.0,1.0,1687.0,4.0,41.0,-121.0,2.0
6.0,44.0,7.0,1.0,575.0,3.0,34.0,-116.0,5.0
4.0,42.0,4.0,1.0,660.0,3.0,34.0,-118.0,1.0
2.0,19.0,5.0,1.0,1001.0,4.0,38.0,-122.0,2.0
4.0,20.0,6.0,1.0,662.0,3.0,38.0,-118.0,2.0
5.0,32.0,6.0,1.0,697.0,3.0,34.0,-118.0,2.0
6.0,19.0,6.0,1.0,762.0,5.0,34.0,-118.0,3.0
6.0,21.0,7.0,1.0,762.0,3.0,33.0,-118.0,2.0
5.0,19.0,7.0,1.0,779.0,2.0,34.0,-120.0,1.0
6.0,30.0,8.0,1.0,790.0,4.0,41.0,-122.0,3.0
5.0,16.0,6.0,1.0,788.0,2.0,34.0,-118.0,1.0
3.0,24.0,6.0,1.0,597.0,3.0,37.0,-118.0,0.0
5.0,42.0,6.0,1.0,797.0,5.0,41.0,-117.0,2.0
2.0,24.0,6.0,1.0,575.0,3.0,34.0,-118.0,1.0
6.0,32.0,4.0,1.0,928.0,3.0,34.0,-117.0,2.0
7.0,27.0,6.0,1.0,1604.0,2.0,34.0,-118.0,5.0
5.0,30.0,6.0,1.0,654.0,5.0,38.0,-122.0,1.0
6.0,19.0,7.0,1.0,590.0,3.0,34.0,-118.0,5.0
5.0,32.0,7.0,1.0,654.0,3.0,34.0,-118.0,2.0
6.0,52.0,7.0,1.0,2794.0,3.0,33.0,-116.0,5.0
3.0,44.0,4.0,1.0,787.0,3.0,34.0,-121.0,1.0
6.0,47.0,7.0,1.0,787.0,5.0,39.0,-122.0,2.0
7.0,32.0,7.0,1.0,726.0,3.0,38.0,-117.0,2.0
6.0,34.0,6.0,1.0,2675.0,4.0,38.0,-121.0,2.0
6.0,24.0,7.0,1.0,671.0,2.0,38.0,-122.0,5.0
6.0,24.0,7.0,1.0,788.0,5.0,38.0,-121.0,3.0
3.0,19.0,7.0,1.0,2771.0,4.0,39.0,-121.0,1.0
6.0,52.0,7.0,1.0,797.0,3.0,34.0,-118.0,2.0
3.0,32.0,6.0,1.0,797.0,5.0,34.0,-116.0,1.0
2.0,32.0,7.0,1.0,526.0,5.0,38.0,-122.0,1.0
4.0,24.0,6.0,1.0,562.0,3.0,34.0,-117.0,3.0
4.0,20.0,8.0,1.0,1051.0,3.0,34.0,-119.0,2.0
6.0,24.0,7.0,1.0,735.0,3.0,39.0,-122.0,2.0
4.0,32.0,6.0,1.0,687.0,3.0,34.0,-118.0,2.0
1.0,44.0,5.0,1.0,754.0,2.0,38.0,-117.0,1.0
2.0,18.0,7.0,1.0,915.0,2.0,34.0,-118.0,1.0
6.0,35.0,5.0,1.0,715.0,2.0,39.0,-118.0,2.0
5.0,24.0,6.0,1.0,687.0,5.0,34.0,-117.0,1.0
5.0,42.0,7.0,1.0,789.0,2.0,39.0,-121.0,3.0
3.0,32.0,4.0,1.0,671.0,3.0,37.0,-122.0,1.0
7.0,36.0,6.0,1.0,651.0,5.0,34.0,-118.0,2.0
6.0,35.0,7.0,1.0,2832.0,5.0,39.0,-122.0,3.0
2.0,24.0,6.0,1.0,726.0,4.0,34.0,-118.0,1.0
5.0,19.0,6.0,1.0,532.0,2.0,34.0,-118.0,2.0
5.0,44.0,6.0,1.0,726.0,5.0,34.0,-118.0,2.0
6.0,33.0,6.0,1.0,796.0,5.0,38.0,-121.0,2.0
3.0,30.0,7.0,1.0,701.0,3.0,34.0,-117.0,1.0
6.0,52.0,8.0,1.0,1215.0,3.0,38.0,-116.0,3.0
6.0,37.0,6.0,1.0,732.0,4.0,34.0,-122.0,3.0
7.0,19.0,6.0,1.0,571.0,5.0,37.0,-117.0,2.0
6.0,44.0,6.0,1.0,1683.0,2.0,41.0,-118.0,1.0
4.0,32.0,6.0,1.0,688.0,3.0,35.0,-118.0,2.0
6.0,33.0,7.0,1.0,1621.0,3.0,34.0,-118.0,3.0
5.0,19.0,7.0,1.0,779.0,5.0,34.0,-116.0,1.0
5.0,44.0,6.0,1.0,2697.0,2.0,34.0,-118.0,1.0
6.0,21.0,6.0,1.0,594.0,4.0,34.0,-118.0,2.0
4.0,29.0,5.0,1.0,726.0,2.0,34.0,-117.0,1.0
7.0,33.0,7.0,1.0,1476.0,4.0,39.0,-117.0,2.0
6.0,22.0,7.0,1.0,687.0,3.0,34.0,-118.0,3.0
6.0,24.0,6.0,1.0,671.0,4.0,39.0,-118.0,2.0
6.0,42.0,6.0,1.0,1004.0,2.0,38.0,-118.0,1.0
5.0,16.0,6.0,1.0,654.0,2.0,34.0,-118.0,3.0
3.0,32.0,5.0,1.0,571.0,2.0,38.0,-118.0,1.0
6.0,44.0,7.0,1.0,683.0,3.0,34.0,-118.0,1.0
2.0,11.0,5.0,1.0,762.0,3.0,39.0,-121.0,1.0
3.0,26.0,6.0,1.0,676.0,3.0,38.0,-118.0,0.0
3.0,36.0,6.0,1.0,1381.0,5.0,38.0,-121.0,2.0
5.0,29.0,7.0,1.0,813.0,4.0,34.0,-118.0,1.0
6.0,36.0,7.0,1.0,681.0,2.0,40.0,-122.0,1.0
6.0,22.0,7.0,1.0,913.0,4.0,39.0,-122.0,3.0
6.0,44.0,7.0,1.0,781.0,3.0,38.0,-121.0,2.0
4.0,32.0,7.0,1.0,797.0,3.0,39.0,-120.0,1.0
3.0,32.0,4.0,1.0,707.0,3.0,37.0,-122.0,2.0
5.0,16.0,7.0,1.0,1097.0,5.0,39.0,-122.0,3.0
3.0,19.0,4.0,1.0,521.0,3.0,34.0,-119.0,2.0
2.0,13.0,6.0,1.0,2626.0,2.0,34.0,-118.0,1.0
3.0,43.0,4.0,1.0,688.0,2.0,34.0,-122.0,2.0
5.0,24.0,7.0,1.0,588.0,4.0,34.0,-118.0,3.0
4.0,19.0,7.0,1.0,576.0,3.0,41.0,-118.0,2.0
6.0,35.0,7.0,1.0,775.0,3.0,41.0,-117.0,1.0
3.0,52.0,6.0,1.0,681.0,3.0,38.0,-122.0,2.0
6.0,32.0,7.0,1.0,588.0,4.0,34.0,-122.0,2.0
3.0,19.0,6.0,1.0,483.0,3.0,40.0,-123.0,1.0
4.0,24.0,6.0,1.0,2632.0,2.0,34.0,-117.0,1.0
4.0,24.0,6.0,1.0,771.0,2.0,34.0,-118.0,2.0
1.0,34.0,7.0,1.0,787.0,2.0,39.0,-122.0,1.0
6.0,42.0,6.0,1.0,662.0,3.0,38.0,-118.0,2.0
3.0,32.0,6.0,1.0,797.0,4.0,34.0,-118.0,2.0
6.0,24.0,5.0,1.0,589.0,3.0,34.0,-116.0,1.0
6.0,32.0,7.0,1.0,2754.0,3.0,40.0,-118.0,5.0
7.0,19.0,8.0,1.0,694.0,3.0,34.0,-117.0,5.0
4.0,44.0,6.0,1.0,788.0,4.0,35.0,-117.0,0.0
2.0,24.0,4.0,1.0,597.0,4.0,37.0,-118.0,1.0
6.0,32.0,7.0,1.0,651.0,3.0,34.0,-118.0,2.0
3.0,19.0,6.0,1.0,575.0,4.0,34.0,-118.0,1.0
3.0,52.0,4.0,1.0,785.0,3.0,38.0,-117.0,2.0
6.0,51.0,6.0,1.0,771.0,3.0,34.0,-119.0,1.0
6.0,32.0,7.0,1.0,690.0,5.0,38.0,-122.0,2.0
5.0,25.0,6.0,1.0,526.0,5.0,34.0,-118.0,5.0
4.0,24.0,5.0,1.0,671.0,3.0,40.0,-118.0,2.0
5.0,44.0,6.0,1.0,913.0,5.0,38.0,-123.0,1.0
6.0,42.0,7.0,1.0,531.0,2.0,34.0,-118.0,2.0
5.0,30.0,6.0,1.0,1602.0,4.0,33.0,-117.0,3.0
3.0,24.0,8.0,1.0,762.0,3.0,34.0,-118.0,1.0
5.0,32.0,7.0,1.0,662.0,2.0,34.0,-118.0,2.0
6.0,32.0,7.0,1.0,576.0,4.0,34.0,-117.0,2.0
2.0,15.0,5.0,1.0,483.0,4.0,34.0,-118.0,1.0
5.0,18.0,7.0,1.0,1681.0,2.0,34.0,-118.0,2.0
6.0,42.0,6.0,1.0,701.0,4.0,34.0,-116.0,5.0
2.0,19.0,5.0,1.0,722.0,3.0,34.0,-118.0,0.0
3.0,24.0,4.0,1.0,726.0,3.0,38.0,-122.0,1.0
7.0,19.0,7.0,1.0,671.0,2.0,34.0,-117.0,5.0
5.0,12.0,7.0,1.0,697.0,3.0,33.0,-116.0,1.0
5.0,32.0,7.0,1.0,787.0,3.0,40.0,-118.0,1.0
4.0,42.0,7.0,1.0,626.0,3.0,38.0,-122.0,1.0
6.0,31.0,7.0,1.0,617.0,2.0,34.0,-122.0,1.0
6.0,28.0,6.0,1.0,626.0,5.0,37.0,-118.0,3.0
6.0,37.0,7.0,1.0,775.0,4.0,39.0,-122.0,4.0
6.0,41.0,6.0,1.0,682.0,4.0,34.0,-118.0,4.0
5.0,32.0,6.0,1.0,579.0,3.0,40.0,-122.0,2.0
2.0,32.0,7.0,1.0,607.0,3.0,38.0,-122.0,1.0
5.0,24.0,7.0,1.0,1234.0,3.0,39.0,-122.0,4.0
2.0,24.0,4.0,1.0,726.0,5.0,36.0,-122.0,1.0
4.0,44.0,7.0,1.0,690.0,3.0,34.0,-117.0,5.0
6.0,42.0,7.0,1.0,754.0,4.0,38.0,-122.0,1.0
5.0,24.0,7.0,1.0,615.0,2.0,40.0,-118.0,2.0
3.0,19.0,5.0,1.0,588.0,3.0,34.0,-118.0,2.0
2.0,24.0,7.0,1.0,790.0,3.0,41.0,-117.0,0.0
6.0,32.0,6.0,1.0,697.0,2.0,41.0,-122.0,4.0
2.0,34.0,4.0,1.0,3215.0,3.0,39.0,-122.0,1.0
5.0,24.0,7.0,1.0,2575.0,5.0,39.0,-121.0,5.0
2.0,44.0,6.0,1.0,547.0,5.0,39.0,-118.0,1.0
6.0,20.0,7.0,1.0,2627.0,4.0,37.0,-121.0,3.0
6.0,17.0,6.0,1.0,715.0,2.0,38.0,-122.0,3.0
3.0,24.0,5.0,1.0,2165.0,2.0,34.0,-118.0,2.0
6.0,32.0,7.0,1.0,717.0,3.0,34.0,-118.0,2.0
4.0,43.0,7.0,1.0,762.0,2.0,39.0,-116.0,2.0
4.0,31.0,6.0,1.0,694.0,3.0,34.0,-118.0,2.0
3.0,35.0,6.0,1.0,2679.0,5.0,34.0,-117.0,2.0
5.0,19.0,6.0,1.0,594.0,4.0,34.0,-118.0,2.0
3.0,24.0,4.0,1.0,790.0,4.0,38.0,-121.0,2.0
4.0,44.0,8.0,1.0,618.0,3.0,34.0,-117.0,1.0
3.0,52.0,7.0,1.0,781.0,2.0,40.0,-122.0,2.0
2.0,42.0,5.0,1.0,751.0,4.0,38.0,-122.0,1.0
6.0,19.0,7.0,1.0,583.0,4.0,38.0,-122.0,1.0
6.0,18.0,6.0,1.0,791.0,2.0,38.0,-122.0,3.0
6.0,35.0,8.0,1.0,787.0,4.0,34.0,-117.0,3.0
6.0,44.0,6.0,1.0,579.0,4.0,34.0,-122.0,1.0
3.0,26.0,7.0,1.0,754.0,3.0,34.0,-117.0,2.0
4.0,21.0,4.0,1.0,608.0,2.0,34.0,-118.0,2.0
5.0,36.0,6.0,1.0,2260.0,4.0,40.0,-122.0,5.0
6.0,52.0,7.0,1.0,1662.0,5.0,40.0,-118.0,1.0
6.0,47.0,7.0,1.0,1508.0,2.0,39.0,-118.0,2.0
4.0,24.0,7.0,1.0,771.0,3.0,41.0,-123.0,3.0
2.0,25.0,4.0,1.0,1654.0,5.0,34.0,-117.0,1.0
6.0,52.0,6.0,1.0,517.0,3.0,34.0,-118.0,1.0
6.0,42.0,7.0,1.0,1621.0,3.0,34.0,-118.0,4.0
6.0,24.0,6.0,1.0,871.0,2.0,38.0,-122.0,1.0
6.0,35.0,7.0,1.0,1675.0,4.0,34.0,-118.0,4.0
4.0,21.0,7.0,1.0,1671.0,3.0,38.0,-121.0,2.0
2.0,40.0,5.0,1.0,722.0,3.0,39.0,-122.0,1.0
2.0,22.0,5.0,1.0,607.0,3.0,34.0,-117.0,1.0
6.0,36.0,7.0,1.0,794.0,4.0,38.0,-117.0,2.0
3.0,32.0,6.0,1.0,797.0,2.0,34.0,-118.0,2.0
5.0,52.0,6.0,1.0,713.0,5.0,34.0,-118.0,3.0
6.0,6.0,6.0,1.0,621.0,5.0,34.0,-118.0,2.0
6.0,42.0,7.0,1.0,687.0,4.0,40.0,-117.0,2.0
3.0,32.0,7.0,1.0,688.0,5.0,34.0,-118.0,2.0
5.0,24.0,5.0,1.0,632.0,4.0,39.0,-121.0,3.0
2.0,32.0,7.0,1.0,2703.0,2.0,34.0,-118.0,1.0
6.0,19.0,7.0,1.0,787.0,3.0,34.0,-117.0,2.0
4.0,19.0,7.0,1.0,779.0,3.0,34.0,-118.0,1.0
4.0,19.0,6.0,1.0,1221.0,4.0,34.0,-117.0,2.0
4.0,24.0,5.0,1.0,662.0,3.0,39.0,-118.0,1.0
6.0,19.0,6.0,1.0,654.0,4.0,34.0,-118.0,2.0
6.0,24.0,6.0,1.0,707.0,3.0,38.0,-121.0,2.0
3.0,20.0,7.0,1.0,1009.0,3.0,39.0,-122.0,1.0
3.0,24.0,3.0,1.0,697.0,3.0,38.0,-122.0,2.0
6.0,52.0,5.0,1.0,775.0,5.0,34.0,-118.0,1.0
5.0,32.0,7.0,1.0,713.0,5.0,34.0,-117.0,4.0
2.0,32.0,5.0,1.0,726.0,3.0,40.0,-121.0,0.0
6.0,24.0,6.0,1.0,596.0,4.0,34.0,-118.0,3.0
3.0,39.0,7.0,1.0,662.0,3.0,34.0,-117.0,1.0
5.0,42.0,7.0,1.0,1680.0,4.0,34.0,-117.0,2.0
6.0,19.0,7.0,1.0,762.0,5.0,38.0,-122.0,1.0
3.0,32.0,5.0,1.0,2215.0,4.0,37.0,-122.0,1.0
6.0,17.0,6.0,1.0,771.0,2.0,34.0,-116.0,2.0
2.0,31.0,7.0,1.0,1679.0,3.0,34.0,-117.0,1.0
5.0,19.0,8.0,1.0,1626.0,3.0,38.0,-123.0,2.0
5.0,32.0,5.0,1.0,726.0,3.0,38.0,-122.0,2.0
4.0,44.0,7.0,1.0,1103.0,3.0,38.0,-118.0,1.0
7.0,24.0,7.0,1.0,726.0,4.0,34.0,-118.0,3.0
6.0,32.0,7.0,1.0,2727.0,2.0,34.0,-118.0,3.0
5.0,32.0,5.0,1.0,571.0,3.0,34.0,-118.0,1.0
6.0,42.0,6.0,1.0,2826.0,3.0,34.0,-117.0,5.0
6.0,42.0,7.0,1.0,1618.0,2.0,34.0,-117.0,2.0
6.0,42.0,5.0,1.0,532.0,5.0,39.0,-122.0,3.0
6.0,51.0,7.0,1.0,1680.0,3.0,38.0,-121.0,1.0
1.0,31.0,3.0,1.0,1608.0,3.0,40.0,-122.0,1.0
5.0,42.0,6.0,1.0,790.0,2.0,38.0,-118.0,1.0
6.0,37.0,7.0,1.0,615.0,3.0,40.0,-119.0,2.0
5.0,32.0,7.0,1.0,788.0,4.0,34.0,-117.0,2.0
6.0,11.0,7.0,1.0,613.0,3.0,34.0,-118.0,1.0
3.0,24.0,7.0,1.0,1602.0,3.0,34.0,-116.0,3.0
3.0,9.0,7.0,1.0,721.0,5.0,34.0,-118.0,1.0
3.0,14.0,5.0,1.0,562.0,4.0,38.0,-120.0,1.0
4.0,24.0,7.0,1.0,1662.0,4.0,39.0,-122.0,1.0
4.0,32.0,6.0,1.0,779.0,4.0,38.0,-120.0,1.0
4.0,32.0,6.0,1.0,615.0,2.0,39.0,-122.0,1.0
5.0,19.0,6.0,1.0,721.0,3.0,38.0,-118.0,4.0
5.0,24.0,7.0,1.0,1613.0,5.0,40.0,-116.0,2.0
2.0,19.0,3.0,1.0,1679.0,5.0,34.0,-116.0,1.0
6.0,38.0,7.0,1.0,879.0,3.0,38.0,-122.0,2.0
6.0,24.0,7.0,1.0,790.0,3.0,41.0,-119.0,4.0
6.0,19.0,7.0,1.0,617.0,2.0,34.0,-118.0,3.0
6.0,24.0,7.0,1.0,775.0,5.0,40.0,-117.0,5.0
5.0,32.0,7.0,1.0,662.0,2.0,39.0,-122.0,4.0
5.0,44.0,7.0,1.0,970.0,3.0,34.0,-118.0,3.0
6.0,32.0,6.0,1.0,797.0,3.0,41.0,-121.0,2.0
6.0,19.0,7.0,1.0,526.0,4.0,37.0,-119.0,2.0
6.0,19.0,7.0,1.0,1679.0,3.0,38.0,-118.0,2.0
3.0,41.0,8.0,1.0,654.0,5.0,33.0,-118.0,1.0
3.0,19.0,5.0,1.0,683.0,4.0,40.0,-123.0,4.0
5.0,33.0,7.0,1.0,687.0,4.0,39.0,-120.0,1.0
5.0,28.0,6.0,1.0,694.0,3.0,34.0,-118.0,2.0
6.0,32.0,6.0,1.0,576.0,4.0,34.0,-116.0,4.0
6.0,29.0,7.0,1.0,521.0,3.0,40.0,-122.0,3.0
4.0,42.0,6.0,1.0,579.0,5.0,34.0,-119.0,2.0
6.0,7.0,6.0,1.0,662.0,5.0,38.0,-122.0,1.0
6.0,32.0,6.0,1.0,677.0,2.0,38.0,-117.0,1.0
4.0,32.0,6.0,1.0,2632.0,3.0,34.0,-117.0,1.0
6.0,26.0,6.0,1.0,515.0,3.0,37.0,-122.0,4.0
6.0,23.0,6.0,1.0,571.0,2.0,34.0,-117.0,2.0
6.0,32.0,4.0,1.0,615.0,5.0,34.0,-117.0,3.0
2.0,52.0,5.0,1.0,601.0,3.0,34.0,-121.0,1.0
6.0,24.0,8.0,1.0,1694.0,4.0,33.0,-118.0,2.0
6.0,32.0,7.0,1.0,679.0,3.0,38.0,-123.0,3.0
6.0,52.0,6.0,1.0,717.0,4.0,41.0,-118.0,1.0
5.0,24.0,7.0,1.0,602.0,3.0,38.0,-122.0,2.0
6.0,32.0,7.0,1.0,632.0,4.0,34.0,-118.0,3.0
5.0,19.0,7.0,1.0,1202.0,4.0,37.0,-122.0,2.0
6.0,32.0,7.0,1.0,787.0,3.0,33.0,-118.0,3.0
6.0,19.0,7.0,1.0,671.0,5.0,34.0,-116.0,5.0
3.0,24.0,4.0,1.0,771.0,3.0,38.0,-121.0,1.0
6.0,32.0,7.0,1.0,1571.0,3.0,36.0,-121.0,2.0
5.0,28.0,8.0,1.0,2730.0,3.0,34.0,-118.0,2.0
6.0,32.0,6.0,1.0,721.0,3.0,34.0,-116.0,1.0
3.0,19.0,5.0,1.0,2654.0,3.0,38.0,-122.0,1.0
6.0,14.0,7.0,1.0,1290.0,3.0,34.0,-118.0,2.0
6.0,32.0,7.0,1.0,732.0,5.0,34.0,-118.0,4.0
2.0,32.0,7.0,1.0,2681.0,5.0,41.0,-122.0,0.0
4.0,32.0,7.0,1.0,676.0,3.0,34.0,-117.0,1.0
6.0,19.0,6.0,1.0,887.0,5.0,33.0,-118.0,4.0
2.0,32.0,5.0,1.0,694.0,4.0,38.0,-122.0,2.0
2.0,19.0,5.0,1.0,751.0,3.0,38.0,-123.0,2.0
2.0,19.0,6.0,1.0,771.0,4.0,39.0,-117.0,1.0
6.0,35.0,7.0,1.0,788.0,5.0,38.0,-122.0,5.0
6.0,44.0,7.0,1.0,526.0,2.0,34.0,-117.0,2.0
5.0,32.0,6.0,1.0,1104.0,3.0,34.0,-118.0,3.0
5.0,32.0,7.0,1.0,807.0,3.0,34.0,-118.0,1.0
5.0,32.0,7.0,1.0,587.0,4.0,38.0,-122.0,2.0
5.0,24.0,7.0,1.0,854.0,4.0,40.0,-118.0,2.0
6.0,32.0,8.0,1.0,787.0,3.0,33.0,-118.0,5.0
5.0,29.0,6.0,1.0,2213.0,2.0,41.0,-122.0,1.0
2.0,32.0,7.0,1.0,1681.0,3.0,41.0,-117.0,1.0
5.0,52.0,6.0,1.0,721.0,5.0,33.0,-118.0,2.0
2.0,19.0,6.0,1.0,717.0,3.0,34.0,-117.0,1.0
3.0,42.0,6.0,1.0,718.0,3.0,34.0,-117.0,2.0
6.0,16.0,7.0,1.0,987.0,2.0,34.0,-117.0,3.0
5.0,17.0,7.0,1.0,575.0,2.0,39.0,-117.0,3.0
5.0,7.0,6.0,1.0,707.0,2.0,41.0,-118.0,2.0
3.0,32.0,6.0,1.0,2632.0,5.0,39.0,-122.0,2.0
4.0,51.0,7.0,1.0,687.0,3.0,38.0,-122.0,1.0
3.0,6.0,7.0,1.0,718.0,3.0,33.0,-118.0,3.0
6.0,43.0,7.0,1.0,634.0,3.0,36.0,-118.0,2.0
6.0,13.0,7.0,1.0,743.0,3.0,34.0,-118.0,3.0
2.0,17.0,5.0,1.0,662.0,4.0,34.0,-122.0,1.0
6.0,44.0,8.0,1.0,787.0,4.0,39.0,-116.0,3.0
6.0,24.0,6.0,1.0,762.0,5.0,34.0,-117.0,2.0
4.0,52.0,7.0,1.0,1632.0,4.0,41.0,-122.0,2.0
3.0,44.0,5.0,1.0,1060.0,2.0,34.0,-117.0,3.0
6.0,33.0,6.0,1.0,794.0,5.0,34.0,-118.0,2.0
3.0,44.0,4.0,1.0,718.0,3.0,34.0,-118.0,1.0
6.0,36.0,8.0,1.0,788.0,3.0,33.0,-117.0,5.0
5.0,36.0,8.0,1.0,521.0,3.0,38.0,-122.0,2.0
4.0,38.0,7.0,1.0,1060.0,4.0,34.0,-116.0,3.0
6.0,52.0,7.0,1.0,762.0,3.0,36.0,-122.0,2.0
4.0,52.0,7.0,1.0,1125.0,2.0,34.0,-117.0,2.0
6.0,44.0,6.0,1.0,701.0,2.0,34.0,-118.0,5.0
4.0,32.0,6.0,1.0,1004.0,3.0,38.0,-122.0,1.0
2.0,16.0,6.0,1.0,707.0,4.0,38.0,-122.0,2.0
6.0,15.0,6.0,1.0,707.0,2.0,34.0,-118.0,2.0
6.0,42.0,8.0,1.0,787.0,2.0,34.0,-118.0,2.0
6.0,24.0,8.0,1.0,1690.0,4.0,39.0,-117.0,4.0
5.0,24.0,5.0,1.0,690.0,3.0,34.0,-118.0,4.0
5.0,19.0,6.0,1.0,526.0,3.0,41.0,-122.0,2.0
3.0,24.0,7.0,1.0,946.0,3.0,40.0,-123.0,1.0
6.0,32.0,7.0,1.0,564.0,3.0,39.0,-122.0,2.0
3.0,32.0,5.0,1.0,626.0,3.0,34.0,-118.0,2.0
4.0,19.0,7.0,1.0,685.0,2.0,34.0,-119.0,1.0
7.0,44.0,6.0,1.0,1006.0,4.0,34.0,-118.0,4.0
3.0,42.0,5.0,1.0,697.0,3.0,38.0,-121.0,1.0
4.0,44.0,5.0,1.0,617.0,5.0,37.0,-122.0,2.0
4.0,32.0,5.0,1.0,1104.0,2.0,38.0,-121.0,3.0
6.0,32.0,6.0,1.0,1108.0,5.0,38.0,-122.0,1.0
6.0,36.0,6.0,1.0,787.0,2.0,34.0,-118.0,2.0
5.0,19.0,8.0,1.0,588.0,3.0,34.0,-122.0,2.0
