age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
0.0,Private,228086.3,HS-grad,8.7,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,2.2,United-States,<=50K
0.0,Private,201112.0,HS-grad,8.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,2.7,United-States,<=50K
1.9,Private,151362.1,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.3,0.0,1.5,United-States,>50K
0.0,Private,151376.2,HS-grad,10.4,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,2.1,United-States,<=50K
2.7,Private,152482.0,Some-college,6.4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.5,0.0,2.0,United-States,>50K
0.0,Private,251969.3,HS-grad,3.8,Never-married,Priv-house-serv,Not-in-family,White,Female,0.7,0.0,1.5,United-States,<=50K
0.0,Private,181694.8,HS-grad,7.8,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,2.5,United-States,<=50K
0.0,Private,183689.5,HS-grad,6.3,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,3.2,United-States,<=50K
0.0,Private,208578.2,HS-grad,7.9,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,2.0,United-States,<=50K
0.0,Private,175759.3,HS-grad,8.7,Never-married,Priv-house-serv,Not-in-family,White,Female,1.3,0.0,2.3,United-States,<=50K
0.0,Private,155116.9,HS-grad,8.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.5,0.0,2.0,United-States,<=50K
2.3,Private,157675.6,Some-college,13.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.0,0.0,1.6,United-States,>50K
0.0,Private,162889.1,HS-grad,9.7,Never-married,Priv-house-serv,Not-in-family,White,Female,0.5,0.0,1.1,United-States,<=50K
0.0,Private,164314.6,HS-grad,9.7,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,1.6,United-States,<=50K
0.0,Private,196028.8,HS-grad,10.4,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,1.3,United-States,<=50K
1.8,Private,167968.4,Some-college,7.2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.1,0.0,2.9,United-States,>50K
0.0,Private,196236.6,HS-grad,11.3,Never-married,Priv-house-serv,Not-in-family,White,Female,0.8,0.0,1.9,United-States,<=50K
0.0,Private,162511.1,HS-grad,8.8,Never-married,Priv-house-serv,Not-in-family,White,Female,1.3,0.0,1.8,United-States,<=50K
2.1,Private,169074.7,Some-college,11.7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.3,0.0,2.4,United-States,>50K
2.1,Private,82982.1,Some-college,7.3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.1,0.0,1.4,United-States,>50K
0.0,Private,203853.1,HS-grad,5.5,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,1.6,United-States,<=50K
1.9,Private,180178.2,Some-college,12.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.1,0.0,2.0,United-States,>50K
1.3,Private,207186.3,Some-college,10.9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.8,0.0,2.5,United-States,>50K
0.0,Private,45766.2,HS-grad,7.0,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,2.3,United-States,<=50K
0.0,Private,252451.4,HS-grad,7.0,Never-married,Priv-house-serv,Not-in-family,White,Female,1.4,0.0,2.1,United-States,<=50K
1.6,Private,160028.5,Some-college,12.8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.3,0.0,2.0,United-States,>50K
1.9,Private,211753.3,Some-college,7.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.8,0.0,2.2,United-States,>50K
0.0,Private,122738.8,HS-grad,12.7,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,2.1,United-States,<=50K
0.0,Private,191266.4,HS-grad,7.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.7,0.0,1.5,United-States,<=50K
0.0,Private,122178.7,HS-grad,10.4,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,2.0,United-States,<=50K
2.1,Private,139957.4,Some-college,9.2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.1,0.0,1.5,United-States,>50K
2.0,Private,245158.8,Some-college,11.5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.5,0.0,2.0,United-States,>50K
1.0,Private,157910.5,Some-college,8.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.7,0.0,1.8,United-States,>50K
0.0,Private,174873.7,HS-grad,8.6,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,3.3,United-States,<=50K
2.0,Private,201882.6,Some-college,10.1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.9,0.0,2.0,United-States,>50K
3.2,Private,186362.9,Some-college,7.5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.7,0.0,1.3,United-States,>50K
0.0,Private,172095.0,HS-grad,10.7,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,1.9,United-States,<=50K
0.0,Private,180990.9,HS-grad,7.8,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,2.3,United-States,<=50K
0.0,Private,265514.4,HS-grad,8.5,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,2.8,United-States,<=50K
0.0,Private,163468.9,HS-grad,6.8,Never-married,Priv-house-serv,Not-in-family,White,Female,0.8,0.0,1.7,United-States,<=50K
0.0,Private,174196.5,HS-grad,3.2,Never-married,Priv-house-serv,Not-in-family,White,Female,1.3,0.0,1.2,United-States,<=50K
0.0,Private,209422.9,HS-grad,8.6,Never-married,Priv-house-serv,Not-in-family,White,Female,1.4,0.0,2.4,United-States,<=50K
0.0,Private,211698.1,HS-grad,14.4,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,1.3,United-States,<=50K
0.0,Private,215077.6,HS-grad,10.8,Never-married,Priv-house-serv,Not-in-family,White,Female,0.8,0.0,1.8,United-States,<=50K
0.0,Private,192342.6,HS-grad,9.0,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,1.9,United-States,<=50K
0.0,Private,118463.9,HS-grad,8.4,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,2.0,United-States,<=50K
2.3,Private,233526.9,Some-college,10.1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.0,0.0,2.3,United-States,>50K
3.1,Private,118294.7,Some-college,11.4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.2,0.0,1.7,United-States,>50K
0.0,Private,178406.6,HS-grad,6.3,Never-married,Priv-house-serv,Not-in-family,White,Female,0.5,0.0,1.9,United-States,<=50K
1.7,Private,134547.4,Some-college,12.8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.3,0.0,2.0,United-States,>50K
0.0,Private,163198.5,HS-grad,10.6,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,2.1,United-States,<=50K
0.0,Private,179490.0,HS-grad,10.6,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,2.0,United-States,<=50K
0.0,Private,179182.9,HS-grad,10.0,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,2.2,United-States,<=50K
0.0,Private,183352.7,HS-grad,9.0,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,2.4,United-States,<=50K
1.5,Private,232709.4,Some-college,11.7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.6,0.0,2.2,United-States,>50K
0.0,Private,184663.6,HS-grad,10.3,Never-married,Priv-house-serv,Not-in-family,White,Female,1.4,0.0,2.2,United-States,<=50K
0.0,Private,155734.2,HS-grad,8.2,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,1.2,United-States,<=50K
0.0,Private,205833.4,HS-grad,7.7,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,2.0,United-States,<=50K
0.0,Private,215178.8,HS-grad,9.2,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,2.2,United-States,<=50K
0.0,Private,114955.9,HS-grad,12.5,Never-married,Priv-house-serv,Not-in-family,White,Female,0.7,0.0,2.4,United-States,<=50K
0.0,Private,190628.9,HS-grad,6.2,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,1.7,United-States,<=50K
0.0,Private,194931.8,HS-grad,5.7,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,1.7,United-States,<=50K
2.1,Private,153479.9,Some-college,10.4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.2,0.0,1.7,United-States,>50K
0.0,Private,222901.0,HS-grad,9.1,Never-married,Priv-house-serv,Not-in-family,White,Female,0.5,0.0,2.3,United-States,<=50K
0.0,Private,159636.0,HS-grad,9.4,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,2.5,United-States,<=50K
0.0,Private,171065.0,HS-grad,9.5,Never-married,Priv-house-serv,Not-in-family,White,Female,0.8,0.0,1.8,United-States,<=50K
0.0,Private,158681.7,HS-grad,8.5,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,2.5,United-States,<=50K
0.0,Private,166504.0,HS-grad,12.4,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,2.1,United-States,<=50K
0.0,Private,120401.5,HS-grad,5.4,Never-married,Priv-house-serv,Not-in-family,White,Female,0.8,0.0,1.9,United-States,<=50K
1.3,Private,106119.5,Some-college,7.9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.8,0.0,1.9,United-States,>50K
0.0,Private,231973.4,HS-grad,8.8,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,2.4,United-States,<=50K
0.0,Private,130739.2,HS-grad,5.3,Never-married,Priv-house-serv,Not-in-family,White,Female,0.8,0.0,2.2,United-States,<=50K
0.0,Private,124750.4,HS-grad,8.6,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,3.1,United-States,<=50K
0.0,Private,76568.8,HS-grad,12.7,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,1.6,United-States,<=50K
0.0,Private,139363.8,HS-grad,9.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.3,0.0,2.3,United-States,<=50K
0.0,Private,110996.7,HS-grad,9.5,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,1.7,United-States,<=50K
0.0,Private,233943.3,HS-grad,6.2,Never-married,Priv-house-serv,Not-in-family,White,Female,0.7,0.0,1.6,United-States,<=50K
0.0,Private,207729.6,HS-grad,7.6,Never-married,Priv-house-serv,Not-in-family,White,Female,0.6,0.0,2.0,United-States,<=50K
0.0,Private,137324.2,HS-grad,8.2,Never-married,Priv-house-serv,Not-in-family,White,Female,0.7,0.0,2.1,United-States,<=50K
0.0,Private,259254.1,HS-grad,8.3,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,3.5,United-States,<=50K
1.4,Private,206512.9,Some-college,13.2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.3,0.0,1.9,United-States,>50K
0.0,Private,152389.0,HS-grad,10.3,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,1.4,United-States,<=50K
1.5,Private,62205.3,Some-college,7.2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.8,0.0,2.1,United-States,>50K
0.0,Private,260850.8,HS-grad,9.6,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,1.0,United-States,<=50K
0.0,Private,108240.1,HS-grad,10.1,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,2.0,United-States,<=50K
0.0,Private,97632.4,HS-grad,11.6,Never-married,Priv-house-serv,Not-in-family,White,Female,0.8,0.0,2.0,United-States,<=50K
0.0,Private,208258.4,HS-grad,12.6,Never-married,Priv-house-serv,Not-in-family,White,Female,0.7,0.0,2.4,United-States,<=50K
0.0,Private,267021.1,HS-grad,6.7,Never-married,Priv-house-serv,Not-in-family,White,Female,0.6,0.0,2.5,United-States,<=50K
2.4,Private,223198.3,Some-college,8.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.9,0.0,1.7,United-States,>50K
0.0,Private,189240.2,HS-grad,6.2,Never-married,Priv-house-serv,Not-in-family,White,Female,1.0,0.0,1.9,United-States,<=50K
1.9,Private,190469.8,Some-college,9.4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.0,0.0,1.6,United-States,>50K
0.0,Private,201244.4,HS-grad,10.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,1.4,United-States,<=50K
0.0,Private,197326.6,HS-grad,11.2,Never-married,Priv-house-serv,Not-in-family,White,Female,0.8,0.0,2.2,United-States,<=50K
0.0,Private,177517.5,HS-grad,8.8,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,1.4,United-States,<=50K
0.0,Private,170178.6,HS-grad,8.3,Never-married,Priv-house-serv,Not-in-family,White,Female,0.7,0.0,1.8,United-States,<=50K
0.0,Private,163262.6,HS-grad,9.3,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,1.5,United-States,<=50K
2.1,Private,134560.3,Some-college,7.9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.7,0.0,2.3,United-States,>50K
0.0,Private,154219.9,HS-grad,13.7,Never-married,Priv-house-serv,Not-in-family,White,Female,0.8,0.0,2.9,United-States,<=50K
0.0,Private,95660.4,HS-grad,5.4,Never-married,Priv-house-serv,Not-in-family,White,Female,0.6,0.0,1.3,United-States,<=50K
0.0,Private,161780.4,HS-grad,9.4,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,1.1,United-States,<=50K
0.0,Private,124866.6,HS-grad,13.6,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,1.9,United-States,<=50K
0.0,Private,120098.2,HS-grad,9.0,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,2.0,United-States,<=50K
0.0,Private,173317.2,HS-grad,8.6,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,2.1,United-States,<=50K
0.0,Private,223576.7,HS-grad,8.2,Never-married,Priv-house-serv,Not-in-family,White,Female,1.1,0.0,1.8,United-States,<=50K
0.0,Private,203935.5,HS-grad,8.6,Never-married,Priv-house-serv,Not-in-family,White,Female,0.7,0.0,1.9,United-States,<=50K
0.0,Private,100738.0,HS-grad,12.1,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,2.2,United-States,<=50K
0.0,Private,124823.6,HS-grad,4.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.8,0.0,2.5,United-States,<=50K
2.4,Private,204813.5,Some-college,13.8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.3,0.0,1.0,United-States,>50K
0.0,Private,125119.7,HS-grad,5.8,Never-married,Priv-house-serv,Not-in-family,White,Female,0.7,0.0,1.8,United-States,<=50K
0.0,Private,156543.7,HS-grad,8.4,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,2.1,United-States,<=50K
0.0,Private,188665.6,HS-grad,8.0,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,1.5,United-States,<=50K
0.0,Private,125706.1,HS-grad,10.3,Never-married,Priv-house-serv,Not-in-family,White,Female,1.5,0.0,2.9,United-States,<=50K
0.0,Private,170227.3,HS-grad,5.4,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,1.7,United-States,<=50K
0.0,Private,110543.3,HS-grad,10.0,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,2.0,United-States,<=50K
2.1,Private,140886.1,Some-college,15.1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.6,0.0,2.3,United-States,>50K
1.4,Private,179071.2,Some-college,6.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.8,0.0,1.7,United-States,>50K
0.0,Private,99805.3,HS-grad,9.4,Never-married,Priv-house-serv,Not-in-family,White,Female,0.6,0.0,1.1,United-States,<=50K
2.2,Private,184074.3,Some-college,8.3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.5,0.0,1.8,United-States,>50K
0.0,Private,165043.7,HS-grad,10.0,Never-married,Priv-house-serv,Not-in-family,White,Female,1.2,0.0,2.5,United-States,<=50K
0.0,Private,188766.7,HS-grad,9.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.5,0.0,1.8,United-States,<=50K
0.0,Private,175142.5,HS-grad,7.6,Never-married,Priv-house-serv,Not-in-family,White,Female,0.9,0.0,1.6,United-States,<=50K
1.4,Private,222363.7,Some-college,11.2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.1,0.0,2.5,United-States,>50K
