MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
6.9385,32.0,6.7843149662937,1.0405407094054073,726.0,2.80589863996823,38.42,-117.27,2.343
5.5094,34.0,6.03,1.075,2675.0,3.5,38.42,-121.43,2.25
6.0,24.0,7.039793878787879,1.017938787878787,671.0,2.125,37.62,-121.79,5.00001
5.5,24.0,6.7817071707170715,1.0169071707170716,788.0,4.564803923803923,37.62,-121.4,2.572
2.5223,19.0,6.56678170182504,1.0717018250443362,2771.0,4.23809950443363,39.04,-120.71,0.567
6.0859,52.0,6.739671439671439,1.0180443398339833,797.0,3.2364656565656564,33.97,-118.27,2.15
2.6499,32.0,6.451707147821508,1.071478215086933,797.0,4.80683718587755,34.04,-116.27,0.606
2.5,32.0,6.722793860869566,1.027331798578212,526.0,4.91868985782123,37.97,-121.71,0.767
4.5,24.0,6.496747674767474,1.017445009650755,562.0,2.564368636863686,33.95,-117.3,2.945
4.5,20.0,7.817491749174917,1.079079079079077,1051.0,2.526826826826827,34.16,-118.9,1.99
5.8531,24.0,6.7921739492173945,1.0731739492173948,735.0,2.96269858421558,38.65,-121.98,1.868
3.6896,32.0,6.49491739183918,1.077433173918393,687.0,3.08370026995026,33.93,-118.21,1.731
1.3583,44.0,4.53838291428571,1.155614285714286,754.0,2.5,37.67,-117.09,0.798
1.8028,18.0,6.848793978397839,1.05444444444444,915.0,2.4444444444444446,34.18,-117.86,0.983
6.0391,35.0,4.53826358431403,1.0169447547561705,715.0,2.39447547561705,39.12,-117.71,1.579
5.2083,24.0,6.393939393939394,1.0124012401240123,687.0,4.582350555555555,33.91,-116.71,1.003
5.0385,42.0,6.7661790237967,1.04770147693398,789.0,2.368364179023795,39.3,-120.98,2.659
2.5167,32.0,4.29393939393939,1.0666666666666667,671.0,3.1717171717171717,37.48,-122.23,0.976
6.5588,36.0,6.095641764176417,1.013398310344834,651.0,4.564176417641764,33.95,-118.27,2.053
5.9156,35.0,6.739393939393939,1.015033985033985,2832.0,4.96236896236896,39.48,-121.84,3.111
1.94,24.0,6.3837373737373735,1.0189173317331732,726.0,3.564181818181818,34.04,-118.03,1.241
5.0,19.0,6.383333333333,1.06666666666666,532.0,1.818333333333333,34.05,-118.18,2.5
4.908,44.0,6.37178029291497,1.0112512512512513,726.0,4.99232758178029,33.97,-118.39,1.575
5.5481,33.0,6.177978672177978,1.0761034482531346,796.0,4.994437654437655,38.43,-121.33,2.125
3.0572,30.0,6.79146737803062,1.03685601253374,701.0,2.5393780306326,33.93,-117.27,0.838
6.3,52.0,7.56621779291779,1.0744893602533,1215.0,3.39809850659626,38.19,-116.39,3.266
5.8083,37.0,6.1797183981478,1.076384615384615,732.0,4.26392639263926,34.19,-122.09,3.167
6.6,19.0,6.14793829669749,1.07125,571.0,4.551796179617962,36.62,-117.23,1.822
5.9917,44.0,6.381478260869541,1.015047217015047,1683.0,2.4666666666665,40.56,-118.21,1.194
3.9194,32.0,6.039664949101492,1.0236236236236236,688.0,2.5549101491015,34.67,-118.23,1.582
5.6883,33.0,7.497817397817398,1.0769076907690769,1621.0,2.6817397817397817,34.22,-118.18,2.989
4.9985,19.0,6.67491467491467,1.011798160117981,779.0,4.99684055239896,34.12,-116.4,1.179
5.1217,44.0,6.312714285714286,1.073125125125125,2697.0,2.26185818581858,33.95,-117.86,0.738
5.5085,21.0,6.171717171717172,1.0174017401740174,594.0,4.18968068421896,33.67,-118.11,2.472
3.5,29.0,4.71740383383917,1.011740383383917,726.0,2.43185817403833,34.19,-117.3,0.675
6.8103,33.0,6.90383923076941,1.076349876594947,1476.0,3.98765949473623,39.25,-117.4,2.098
6.0856,22.0,6.663909090909092,1.172091233776933,687.0,3.2380586498586497,33.97,-118.28,3.096
6.0,24.0,6.383838383838384,1.0101010101010162,671.0,3.805050505050505,39.05,-118.21,1.701
5.5,42.0,6.101431749357967,1.0331014429981744,1004.0,2.3767174429981743,38.46,-118.27,1.493
5.0317,16.0,5.73837444444444,1.0144444444444445,654.0,2.37444444444444,34.14,-118.09,2.66
2.5167,32.0,4.866293929392939,1.166666666666665,571.0,2.5,38.46,-118.14,1.257
5.9286,44.0,6.724242424242423,1.0144444444444445,683.0,2.8323232323232324,34.03,-117.94,1.188
1.5167,11.0,4.717791609496725,1.0277523015901457,762.0,3.013955362350408,39.03,-121.23,1.333
2.65,26.0,6.387837837837837,1.075744444444444,676.0,3.2358395540992357,37.97,-117.85,0.492
3.0356,36.0,6.0497979797979795,1.0157890157890157,1381.0,4.98989898989899,38.48,-121.39,2.055
5.0,29.0,7.39393939393939,1.0144444444444445,813.0,3.944444444444444,34.12,-118.23,1.308
5.5,36.0,7.0,1.012957142857143,681.0,2.3986809539868097,39.65,-122.14,0.83
5.8317,22.0,7.37371743180366,1.0757474747474747,913.0,3.96509944509944,38.56,-121.84,3.363
5.6517,44.0,6.737171717171718,1.0733743374337432,781.0,2.80685026658218,37.56,-121.18,1.558
3.5,32.0,6.739008672152939,1.017894736842105,797.0,2.5646598449636,38.56,-119.56,1.013
2.8547,32.0,3.7666666666666666,1.0733333333333,707.0,2.7333333333333,37.19,-122.47,1.631
5.0677,16.0,6.67236049171703,1.0794717035081756,1097.0,4.58635039379917,39.44,-121.9,2.693
2.6156,19.0,4.371466671721505,1.0733005074015765,521.0,2.638037441306486,34.05,-119.23,1.81
1.8531,13.0,5.527979797979798,1.0393369471086946,2626.0,2.4428173636281736,34.12,-118.24,0.83
2.8156,43.0,3.70196717917233,1.1774333317743317,688.0,1.7376350391774331,34.08,-122.21,1.847
5.2088,24.0,7.432043204320432,1.0417241724172417,588.0,4.28333333333333,33.93,-118.36,3.167
3.9583,19.0,6.538663147843303,1.095471744315789,576.0,2.564753698265571,40.95,-118.23,1.754
5.9792,35.0,6.72331991717972,1.0106921757142857,775.0,2.51594083182364,40.93,-116.98,1.067
2.9167,52.0,6.3767970169077,1.01690766432044,681.0,3.08093913043498,38.19,-121.56,1.561
6.0,32.0,6.56666666666667,1.016666666666665,588.0,3.53333333333335,33.93,-121.58,1.94
2.5985,19.0,6.14181737804066,1.0733444444444444,483.0,2.68373780406596,39.62,-122.75,0.661
3.9,24.0,5.739299067973829,1.0757473684210526,2632.0,1.982317421052655,33.67,-116.85,1.32
3.5137,24.0,6.172929586206782,1.07473684210526,771.0,2.23983626185942,33.98,-118.43,1.754
1.1772,34.0,6.738379717986933,1.0133179869331799,787.0,2.23179869331798,38.69,-122.41,0.888
5.6543,42.0,6.06779188230466,1.076922568443357,662.0,2.79188326809823,37.93,-117.98,2.264
2.9286,32.0,5.739291779781779,1.047186509369847,797.0,4.392917797817795,33.87,-118.14,1.985
5.5903,24.0,4.70196778782937,1.0150987659073145,589.0,3.365818181818182,33.99,-116.27,1.05
6.0866,32.0,6.669749674967497,1.0157449857449856,2754.0,2.68830155339655,39.95,-118.09,5.00001
6.9167,19.0,7.737146666666667,1.014733509831907,694.0,2.860147335098319,33.97,-117.21,5.00001
3.5263,44.0,5.7387878787879,1.076666666666665,788.0,3.5858585858585856,34.56,-117.03,0.25
1.9292,24.0,3.7397839783978397,1.073108108108108,597.0,3.58333333333333,37.48,-118.33,0.65
6.4543,32.0,6.539031466666667,1.0144666666667,651.0,2.80994433333333,34.05,-118.11,2.472
3.0585,19.0,5.837338173817382,1.0117381738173816,575.0,3.8096379850589854,33.69,-117.56,1.053
2.8083,52.0,4.313691467663772,1.0517509817509818,785.0,2.642358235823582,37.76,-116.79,1.83
6.5,51.0,6.5,1.05,771.0,2.968,34.05,-119.03,0.531
5.9,32.0,6.720080661721304,1.0,690.0,4.64186880688067,37.91,-122.08,2.282
5.0,25.0,6.17784025807303,1.0157241778402581,526.0,4.68551853185318,33.69,-118.13,4.784
3.6845,24.0,5.324938973917004,1.0744183317013316,671.0,2.53676936984318,39.69,-118.23,2.091
4.9,44.0,5.971717171717172,1.0707070707070707,913.0,4.555555555555555,37.65,-122.79,1.125
5.5,42.0,6.794949494949495,1.01010101010101,531.0,2.5,34.19,-118.39,2.402
5.0805,30.0,5.717031276521703,1.01,1602.0,4.5,32.93,-117.09,3.085
2.7517,24.0,7.739671717171717,1.0144444444444445,762.0,3.1818181818181817,34.2,-118.21,0.875
5.0272,32.0,6.522866666666666,1.0156251666666667,662.0,2.44,33.73,-117.98,2.152
6.0517,32.0,6.662903159662903,1.0107441817441856,576.0,3.96174418571428,33.91,-117.27,2.217
2.5,15.0,4.666739235294117,1.0160505793130161,483.0,4.44962685864918,33.91,-118.11,0.602
5.1359,18.0,6.51486749171417,1.059473684210526,1681.0,2.395540963682304,34.04,-118.23,1.969
6.0672,42.0,6.07769230769231,1.077692307692304,701.0,4.125,34.05,-116.22,4.627
1.9664,19.0,5.373737373737374,1.028989898989899,722.0,2.6837373737373738,34.04,-118.03,0.455
2.5286,24.0,4.48787878787879,1.0,726.0,2.5878787878787,37.67,-122.43,1.104
6.5167,19.0,6.701437790143779,1.018201820182,671.0,2.36553855385539,33.93,-117.21,5.00001
4.5083,12.0,6.83729133981472,1.0286957142869573,697.0,2.51378050805082,32.98,-116.27,1.006
5.0,32.0,6.567676767676767,1.0117073170731707,787.0,2.98170731707317,40.04,-118.27,0.74
4.0286,42.0,6.971767176717671,1.148285714285714,626.0,2.9968509968509967,37.95,-122.33,1.063
5.8,31.0,6.66666666666666,1.0155454545454543,617.0,2.2323232323232323,34.04,-121.85,0.515
5.9263,28.0,6.38496679384967,1.0101010101010102,626.0,4.58992699269927,36.65,-118.16,2.768
5.5,37.0,6.979673917094673,1.07869650564929,775.0,3.993699369936994,38.93,-121.96,4.409
5.5,41.0,6.14689714689714,1.0107010701070107,682.0,4.262682682682627,33.86,-118.27,3.5
5.1654,32.0,6.29101494949495,1.0157015701570158,579.0,2.5686868686868687,39.69,-122.43,2.4
1.9668,32.0,6.737373737373737,1.01010101010101,607.0,2.5050505050505,37.56,-122.27,1.163
5.0843,24.0,6.73903147910137,1.047445650334744,1234.0,2.6437650112984494,39.12,-122.27,4.286
1.8043,24.0,4.38294314285714,1.01334433443344,726.0,4.5518584210526,36.44,-121.53,0.75
4.0,44.0,6.663778273583943,1.0133679833983398,690.0,2.543509903509903,33.93,-116.9,5.00001
5.9,42.0,6.738383838383839,1.0786923076923074,754.0,4.232323232323233,37.93,-121.53,0.857
5.0,24.0,6.739008838177872,1.028571428571429,615.0,2.36986350658065,39.97,-117.71,1.621
3.0286,19.0,5.39292929292929,1.035033503350335,588.0,2.6464646464646466,33.93,-118.21,1.9
2.2894,24.0,6.566666666666667,1.076666666666665,790.0,2.93333333333335,40.69,-117.39,0.469
5.9,32.0,6.472173967792966,1.011082094891774,697.0,2.23406417449636,40.95,-121.98,4.052
2.4594,34.0,4.293839393939394,1.0101010101010102,3215.0,2.567676767676868,38.91,-122.43,1.306
5.0417,24.0,6.96714285714286,1.011251798506856,2575.0,4.55374210526315,38.67,-121.33,5.0
1.5,44.0,6.05621938956697,1.17014769576917,547.0,4.564371836183618,39.42,-117.88,0.933
5.5656,20.0,6.701515151515153,1.0117011701170118,2627.0,4.5,37.44,-121.3,2.631
6.0317,17.0,6.14721274311764,1.010769450743486,715.0,1.93758656521764,37.97,-122.09,2.632
3.0,24.0,4.5235294117647,1.111269796979633,2165.0,2.37186544053917,34.04,-118.22,1.96
5.5054,32.0,6.67235294117647,1.0056174715285717,717.0,2.6465442685839,33.93,-118.21,2.314
4.0472,43.0,7.39676690404979,1.174413982804793,762.0,2.39684099825064,39.17,-116.43,1.742
4.5,31.0,6.383939393939394,1.0,694.0,2.6568689855689853,34.24,-118.43,1.542
3.0,35.0,5.767676767676767,1.0133333333333332,2679.0,4.65,33.97,-117.39,1.776
5.2856,19.0,6.14263157856,1.0144142631578947,594.0,3.584414263157856,33.97,-118.47,2.371
3.28,24.0,4.383838383838384,1.015969696969697,790.0,3.565861586158616,37.67,-121.39,1.738
4.5,44.0,7.90754938784937,1.07694450263901,618.0,2.65995880502639,33.91,-117.27,0.937
3.0,52.0,6.738661428571429,1.04174418015098,781.0,2.5,39.7,-122.39,1.587
2.3108,42.0,4.53839792153839,1.0198319701983196,751.0,3.5055555555555555,37.65,-121.75,0.516
5.5473,19.0,6.673913386739134,1.0117987653233,583.0,4.391304349876536,37.67,-122.3,0.948
5.5156,18.0,6.3585405405406,1.0405405405405406,791.0,1.86585405405555,38.44,-121.85,2.526
6.5,35.0,7.5,0.98,787.0,4.5,34.05,-117.47,2.625
5.5,44.0,6.37137137137137,1.010309309309309,579.0,3.80808080808081,34.48,-122.3,1.131
3.45,26.0,6.767396739673966,1.07637844444444,754.0,2.536363636363637,33.93,-116.86,2.44
3.9167,21.0,4.293849293849292,1.0144186509743345,608.0,2.41388098583726,34.12,-118.1,1.695
5.0,36.0,6.39797979797979,1.0717071707170718,2260.0,4.03170717071707,39.69,-121.98,5.00001
5.5083,52.0,6.837392938373929,1.0158444444444445,1662.0,4.50571428571428,39.76,-117.79,1.326
5.5,47.0,7.344444444444444,1.0101010101010102,1508.0,1.93333333333334,39.37,-118.35,1.948
4.1382,24.0,6.8373737373737375,1.01140114011401,771.0,2.714011401140114,40.97,-123.39,3.24
1.5167,25.0,4.320097663723567,1.011710844982356,1654.0,4.63263623683723,33.91,-117.39,0.637
5.7286,52.0,6.49141714171417,1.0649156491564915,517.0,2.5393939393939395,33.91,-117.79,1.152
5.9292,42.0,6.676666666666667,1.076907690769076,1621.0,2.5036983698369837,33.93,-118.14,3.505
5.9286,24.0,6.494949494949495,1.0731707317073171,871.0,2.2383178348655,38.27,-121.88,1.098
5.9223,35.0,6.716666666666667,1.06666666666665,1675.0,4.373333333333333,33.93,-118.21,4.072
3.9286,21.0,6.52941176470588,1.0784769315789478,1671.0,2.50832668852668,37.95,-121.27,1.595
1.9286,40.0,4.717171717171717,1.1081081081081081,722.0,2.64805598805598,39.48,-122.27,0.726
2.4596,22.0,4.566866866866866,1.076923076923074,607.0,2.926262626262626,33.97,-117.27,1.239
5.9979,36.0,6.524724724724725,1.0756101075610107,794.0,3.64806480648064,37.65,-117.27,1.739
2.5151,32.0,5.738383838383839,1.07010101010101,797.0,1.5858585858585859,33.76,-118.27,1.875
5.0607,52.0,6.29147214721472,1.0144741911764703,713.0,4.58361799403744,33.93,-118.21,2.75
5.9677,6.0,6.371790293717903,1.0117902937179029,621.0,4.646836363636364,34.05,-118.21,1.522
6.0,42.0,6.673767376737678,1.01010101010101,687.0,4.39393939393939,39.62,-116.62,2.063
2.6531,32.0,6.566266626662666,1.015060050600506,688.0,4.98392939293929,33.93,-117.84,1.651
4.9204,24.0,5.293833829383383,1.09503344003344,632.0,3.533333333333333,38.67,-121.4,3.163
2.0959,32.0,6.538397843171738,1.0150700694733015,2703.0,2.43173713043498,33.93,-118.35,1.283
5.7221,19.0,6.875835867805597,1.070933446917073,787.0,2.98183726509903,33.5,-117.14,2.109
4.1766,19.0,6.857142857142857,1.0274747474747474,779.0,2.882388238823889,34.04,-118.21,0.521
3.5908,19.0,6.46086956621739,1.0101010101010102,1221.0,3.586465658617238,34.04,-117.21,1.713
3.5668,24.0,5.43182914291429,1.005731707317073,662.0,3.1828989898989897,39.01,-118.33,0.65
5.9792,19.0,6.312812812812813,1.0731707317073171,654.0,3.8333333333333335,33.97,-118.18,2.086
5.9167,24.0,6.4672949173943,1.015037149811375,707.0,3.18586350371498,37.73,-121.43,2.227
2.5054,20.0,6.823529411764706,1.0144330144330145,1009.0,2.56470588235294,38.95,-121.88,0.554
2.5194,24.0,3.43,1.01125,697.0,2.68,37.85,-122.14,2.098
6.0,52.0,4.766386714386714,1.0193503950395038,775.0,4.564582658265826,34.04,-118.13,1.278
5.0,32.0,6.739782914782914,1.0744444444444443,713.0,4.68261826182618,34.05,-117.18,4.167
2.0297,32.0,5.14786737147867,1.023692170110133,726.0,2.564506450645065,39.65,-121.3,0.498
5.9229,24.0,5.66666666666667,1.0731707317073171,596.0,4.5,34.18,-117.98,3.428
3.0,39.0,6.7171490321279,1.0782456709171488,662.0,2.986565633041714,34.19,-117.09,1.444
5.0,42.0,6.766666666666667,1.01010101010101,1680.0,3.9898989898989896,33.92,-117.27,2.5
5.5227,19.0,6.734666666666667,1.176666666666665,762.0,4.63333333333333,38.46,-121.86,1.028
2.5177,32.0,4.97294929492949,1.018250814018251,2215.0,4.232218431843185,37.44,-121.85,1.469
5.9619,17.0,6.392915929159291,1.0525275714285713,771.0,2.3655173655173654,33.76,-116.23,2.213
1.6528,31.0,6.52482924929249,1.0679327571428572,1679.0,2.526983626983626,33.97,-117.02,0.875
5.1872,19.0,7.76766666666668,1.0517473684210525,1626.0,2.685543806542107,37.93,-122.58,2.25
4.9167,32.0,4.875,1.071768740107177,726.0,2.63505823505823,37.93,-122.39,2.402
4.4531,44.0,6.76923529411764,1.0150571428571429,1103.0,2.505714285714286,37.79,-117.9,1.464
6.9583,24.0,6.73729003729004,1.01010101010101,726.0,4.0798989898989895,33.95,-118.29,3.467
5.9283,32.0,6.93938291016217,1.0307692608348,2727.0,2.23869937441744,34.04,-118.14,3.152
5.0,32.0,5.37370081703444,1.07619701474482,571.0,2.68394210526315,34.04,-118.23,1.0
5.9907,42.0,6.3145662174914055,1.0101010101010102,2826.0,3.1818181818181817,34.05,-117.09,4.708
5.9631,42.0,6.96717445069077,1.020445069076279,1618.0,2.2617445069076,33.97,-117.03,2.033
6.0473,42.0,4.749494949494949,1.0147014701470147,532.0,4.99239823982398,38.93,-121.9,3.303
5.5292,51.0,6.738235294117647,1.016923073823529,1680.0,2.5539230738235292,38.02,-121.3,1.313
0.9607,31.0,3.49388939393938,1.0357357357357357,1608.0,2.7333333333333,39.65,-122.19,0.846
5.0,42.0,6.14141414141414,1.01010101010101,790.0,2.36363636363637,37.93,-118.3,1.3
5.9,37.0,6.569291723393717,1.0947010147014702,615.0,2.98393717233937,39.67,-119.08,2.23
5.3517,32.0,6.701967781778178,1.023571428571429,788.0,4.1865,33.91,-117.21,2.362
5.5,11.0,7.02431408291678,1.0169444701694448,613.0,3.43268217179665,34.05,-118.09,0.727
3.2072,24.0,6.73906382174329,1.075200985716074,1602.0,3.3936449858649,34.05,-116.09,2.773
2.6596,9.0,6.903307821739396,1.023004117647556,721.0,4.98176823004058,33.95,-118.14,0.747
2.8194,14.0,4.749494949494949,1.0274747474747474,562.0,3.55394099553941,38.5,-119.86,0.702
3.5,24.0,6.97679037679038,1.02817117117117,1662.0,3.5,39.48,-121.84,0.543
3.5,32.0,5.749494949494949,1.01010101010101,779.0,4.327327327327327,37.95,-120.27,0.98
3.5151,32.0,5.738393939393939,1.07010101010101,615.0,2.5,38.91,-122.14,1.269
5.0531,19.0,6.1739491439841,1.07010101010101,721.0,3.26646586173949,37.62,-118.41,4.427
5.0263,24.0,6.766,1.125,1613.0,4.5125,40.5,-116.39,2.409
1.6583,19.0,3.3867293584917,1.054094423646646,1679.0,4.554094423236499,33.91,-116.09,1.169
5.5668,38.0,6.73979797979798,1.1016931707693172,879.0,2.585858585858586,37.71,-121.62,1.798
