MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
6.0868,44.0,6.676849373514797,1.071744652174465,573.0,3.6850381744651743,40.91,-117.75,2.358
5.0467,32.0,6.58,1.07,679.0,4.65,37.67,-122.3,1.595
5.8056,44.0,6.73474170731762,0.9834474170731761,776.0,4.564170731761,34.18,-116.3,1.977
3.9167,42.0,6.74949494949495,1.01572170157217,576.0,3.539553955395539,33.93,-118.03,1.031
1.9102,33.0,6.62173775173778,1.0489494894948947,1687.0,2.86505850585058,39.62,-121.85,0.54
5.4596,9.0,5.1467171596541,1.078696255769625,1021.0,3.58441715965409,34.05,-117.43,3.16
4.0866,36.0,6.739230769230769,1.0776923076923077,1662.0,3.65,38.5,-123.27,3.347
2.5862,19.0,4.786766149869504,1.0447149869506958,726.0,4.182639171783406,33.74,-116.4,1.426
3.9167,19.0,6.03172997172997,1.04544504450445,2217.0,4.26504450445044,37.04,-122.42,0.894
2.5,33.0,4.6767174835838,1.0156285714285715,702.0,2.50396837442863,33.12,-117.39,0.875
5.9,32.0,7.716666666666667,1.07930101170793,1003.0,2.5864646464646466,39.05,-117.33,0.798
5.9292,42.0,7.86714285714286,1.0169172457142857,676.0,4.23183768362639,34.12,-116.11,1.031
6.5169,22.0,6.5,1.073103448279898,832.0,4.65,40.19,-115.98,3.521
5.064,32.0,6.5,1.01,754.0,3.96,34.1,-118.39,3.312
6.0,19.0,7.53389714175047,1.0117504733691747,597.0,2.55182360893907,34.12,-116.27,2.968
3.0,42.0,5.80307939621903,1.01335098312417,1621.0,2.80292623173963,39.12,-122.47,1.754
2.5041,19.0,5.73929793131749,1.0198691690198691,797.0,2.1817492323641505,32.97,-116.11,1.434
3.3194,37.0,6.171717171717171,1.0050505050505052,962.0,2.99239923992399,33.97,-117.14,1.501
2.5617,32.0,6.76929292929293,1.033506518551856,562.0,2.58506518551855,33.95,-118.3,1.178
5.5,43.0,6.539393939393939,1.0435343534353334,583.0,2.399923803999238,39.65,-123.14,2.3
3.7103,19.0,6.38391729792967,1.07507833278801,2280.0,2.1729792977903,36.62,-119.3,2.581
6.5,24.0,6.76418987391217,1.01176923076469,2851.0,4.564689865231886,33.97,-116.98,5.00001
1.9929,24.0,5.39661314786775,1.0169625,726.0,4.50688617392637,34.04,-118.07,0.928
6.72,24.0,6.292929292929293,1.0101010101010102,842.0,2.5,40.05,-116.9,1.125
2.6883,25.0,7.766666666666667,1.01125,775.0,2.3929292929295,33.91,-118.23,2.326
2.5,19.0,6.492174921749218,1.0301010101010102,732.0,2.39393939393939,34.05,-122.03,1.516
5.5417,39.0,7.67293700791778,1.0147339839785,679.0,2.806823179839785,36.5,-119.75,1.118
5.8054,42.0,6.784938293766946,1.01179841269073,532.0,4.3624179841269,40.48,-122.09,2.337
5.5167,35.0,6.37143837143837,1.0198989898989899,788.0,2.939393939394096,33.97,-116.33,2.561
3.0263,44.0,4.738697929396738,1.07010101010101,532.0,2.98181818181818,34.18,-117.4,1.103
5.0473,24.0,6.88796979697969,1.040404040404041,732.0,4.090773737373738,34.04,-118.03,4.143
2.6672,47.0,4.673966782367397,1.0757473684210521,3130.0,3.236818181818182,34.01,-118.21,0.926
2.9464,13.0,6.078782307385514,1.015744892809744,581.0,3.5023809943809945,37.95,-118.22,1.485
3.0,32.0,4.494949494949495,1.0707070707070707,626.0,2.6437643764376437,33.93,-121.14,1.898
2.0854,43.0,3.749101796749102,1.0649015048983,787.0,2.86106899632639,34.05,-118.43,0.495
4.2817,18.0,6.49141013810139,1.1744956923076926,1360.0,2.98369150809836,37.97,-121.79,0.675
2.5,44.0,4.79483837976639,1.010731907319073,707.0,2.96175044993796,37.93,-122.03,0.543
3.8517,32.0,6.73839295862037,1.0117666666666667,671.0,3.527926157892615,33.61,-118.14,1.538
2.5263,32.0,4.322722722722722,1.0817571428571429,1571.0,2.4436236523652366,34.12,-117.9,1.156
6.6585,24.0,6.49678739678741,1.0385,587.0,2.5,34.18,-117.4,5.0
3.9292,42.0,5.4677393757393755,1.1031972631578948,590.0,3.539375739375739,33.97,-116.86,1.617
2.31,31.0,6.79298938397929,1.0233233233233232,1676.0,2.5875,33.93,-117.18,1.073
5.1405,32.0,6.54314285714286,1.015714285714286,732.0,2.510765150263986,33.91,-117.18,1.113
2.5,44.0,5.539658058553966,1.07569217011016,690.0,2.539658058553965,33.93,-117.27,1.662
6.0654,19.0,7.373949174917492,1.0169570169570168,921.0,2.98373949174917,34.18,-118.3,2.609
6.6866,20.0,6.36173866793785,1.076386450983781,771.0,2.9645098378099,37.65,-122.09,2.309
2.9286,24.0,6.292929292929294,1.176666666666665,776.0,2.98808080808081,33.97,-118.03,0.813
5.5607,38.0,4.717247937793779,1.011724793779378,1651.0,4.5,34.04,-122.14,3.109
5.5167,44.0,7.966666666666667,1.01010101010101,675.0,4.58235823582358,40.56,-122.34,1.676
5.9668,24.0,6.74130983131437,1.0107174701071746,1262.0,4.05068963698314,34.15,-121.86,1.125
6.0905,24.0,4.03,1.07,754.0,3.3605,33.93,-119.14,1.467
3.5,26.0,6.782950869566217,1.07625,532.0,2.58803958803958,37.62,-122.23,0.928
5.2841,16.0,7.72352941176421,1.0281711320281712,654.0,4.55371863503718,33.97,-117.85,2.542
5.5391,19.0,6.97676767676766,1.01010101010101,2075.0,3.936683668366837,34.17,-118.14,3.275
2.059,26.0,4.387833839783384,1.0701666666666667,726.0,3.09236465392364,38.65,-121.27,1.903
6.5,43.0,6.2872198198198195,1.01010101010101,1654.0,4.280648064806483,39.67,-116.09,1.554
3.5028,19.0,6.393939393939394,1.09010901090109,515.0,3.80808080808081,37.97,-117.98,1.869
5.064,24.0,6.5,1.015,721.0,4.68,34.05,-122.27,1.223
1.6685,28.0,6.79397939793979,1.125,1360.0,4.793979397939795,34.08,-117.27,0.982
5.9015,25.0,6.738383838383956,1.0347475747574677,679.0,2.739553769553769,37.67,-117.98,1.975
5.0196,32.0,6.73810155797849,1.033571428571429,832.0,4.265865265865266,38.43,-121.98,5.00001
5.0559,24.0,6.7019338374906,1.0271774331698764,1108.0,3.65,33.91,-121.98,3.455
2.0883,19.0,5.3279292929292925,1.059475714285714,1654.0,2.646565656565657,34.11,-118.33,0.952
5.9583,42.0,6.73814285714286,1.0408069306930694,594.0,3.5055555555555555,37.97,-122.28,3.13
5.2068,32.0,7.49431274943127,1.0778479847984799,762.0,3.05682318582318,33.94,-117.53,1.236
6.5167,45.0,4.315915915915916,1.0747474747474748,776.0,2.6464646464646466,34.05,-118.18,5.00001
4.0391,19.0,6.492914786717177,1.0158242893176856,707.0,3.55176850366445,34.04,-118.56,1.872
5.8085,24.0,6.29117647058821,1.041701125704236,576.0,3.5647058821505,34.12,-119.43,3.193
4.9777,42.0,6.769490536649963,1.0536649926553665,783.0,2.99265536649926,37.91,-122.27,0.898
6.0899,35.0,7.749373939393939,1.006006006006006,551.0,2.99393939393939,33.95,-118.18,2.621
5.5099,32.0,6.1437785714378,1.053157894736842,576.0,2.5,38.42,-121.9,2.482
3.1764,24.0,4.5,1.045,687.0,4.4065,39.03,-121.85,1.375
5.9887,37.0,6.73901386590543,1.0138659054301387,829.0,2.175865864055176,33.69,-118.14,1.777
6.8879,32.0,6.78171497171497,1.07171497171497,726.0,2.18421842184217,37.63,-122.27,3.627
