age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2.0,Federal-gov,182556.0,Doctorate,16.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
3.0,Local-gov,113749.0,10th,6.0,Widowed,Craft-repair,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,157131.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Federal-gov,184556.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
0.0,Local-gov,119329.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Federal-gov,101265.0,Masters,14.0,Widowed,Protective-serv,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Federal-gov,317733.0,Doctorate,16.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,270181.0,11th,7.0,Widowed,Craft-repair,Other-relative,Black,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,274528.0,9th,5.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,272780.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,110101.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,272671.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,2.0,3.0,United-States,<=50K
4.0,Local-gov,162576.0,9th,5.0,Widowed,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,113080.0,11th,7.0,Widowed,Other-service,Unmarried,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,184527.0,Some-college,10.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,164947.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,94186.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Private,110749.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Federal-gov,190137.0,Bachelors,13.0,Never-married,Tech-support,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,101320.0,Doctorate,16.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
2.0,Federal-gov,101593.0,Doctorate,16.0,Married-civ-spouse,Tech-support,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
4.0,Local-gov,227310.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,274916.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,110128.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,323055.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,169037.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,181974.0,Doctorate,16.0,Widowed,Prof-specialty,Other-relative,White,Female,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,237298.0,11th,7.0,Married-civ-spouse,Adm-clerical,Other-relative,Black,Female,3.0,0.0,2.0,United-States,>50K
4.0,Local-gov,341672.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,160155.0,Doctorate,16.0,Widowed,Prof-specialty,Other-relative,White,Female,4.0,0.0,1.0,United-States,>50K
0.0,Local-gov,117833.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Federal-gov,404599.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,180190.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,103277.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Other-relative,White,Female,3.0,0.0,3.0,United-States,>50K
0.0,Local-gov,211968.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,183778.0,Bachelors,13.0,Widowed,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,240172.0,9th,5.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,124194.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,169515.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
3.0,Private,101593.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
3.0,Local-gov,169037.0,Some-college,10.0,Widowed,Protective-serv,Other-relative,Black,Female,4.0,0.0,2.0,United-States,>50K
4.0,Local-gov,199198.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Local-gov,163747.0,9th,5.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,183778.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
0.0,Federal-gov,114937.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,162572.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Federal-gov,165315.0,10th,6.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,114580.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,4.0,0.0,3.0,United-States,>50K
4.0,Local-gov,167625.0,Bachelors,13.0,Widowed,Craft-repair,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,247846.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,119207.0,Doctorate,16.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,181655.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,196116.0,9th,5.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,163047.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
3.0,Federal-gov,164749.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,>50K
3.0,Local-gov,110171.0,Doctorate,16.0,Widowed,Protective-serv,Not-in-family,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Local-gov,184553.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
4.0,Private,241582.0,9th,5.0,Widowed,Craft-repair,Other-relative,Black,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,181576.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
0.0,Federal-gov,184678.0,Bachelors,13.0,Never-married,Tech-support,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,164552.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,248059.0,Doctorate,16.0,Married-civ-spouse,Tech-support,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,175255.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,241582.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,31008.0,Bachelors,13.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,162572.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,3.0,0.0,1.0,United-States,>50K
0.0,Local-gov,182556.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
3.0,Local-gov,160647.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,184655.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,185590.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Private,382153.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,185590.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,182590.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,117827.0,10th,6.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,327435.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Wife,White,Female,3.0,0.0,2.0,United-States,>50K
4.0,Local-gov,170278.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
4.0,Local-gov,164749.0,11th,7.0,Widowed,Craft-repair,Other-relative,White,Male,4.0,0.0,2.0,United-States,>50K
4.0,Local-gov,243786.0,11th,7.0,Widowed,Protective-serv,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
0.0,Local-gov,242552.0,9th,5.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,164725.0,HS-grad,9.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,163072.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
3.0,Federal-gov,327435.0,Doctorate,16.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
3.0,Federal-gov,274502.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Federal-gov,168071.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Federal-gov,199278.0,Doctorate,16.0,Widowed,Tech-support,Not-in-family,White,Female,4.0,0.0,3.0,United-States,>50K
0.0,Local-gov,167878.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,184581.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,164901.0,11th,7.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,327723.0,10th,6.0,Widowed,Craft-repair,Unmarried,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,119704.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,240137.0,11th,7.0,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,0.0,2.0,3.0,United-States,<=50K
4.0,Local-gov,162678.0,10th,6.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,194895.0,9th,5.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2.0,2.0,United-States,>50K
4.0,Local-gov,169515.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,271521.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
0.0,Federal-gov,40021.0,Some-college,10.0,Never-married,Protective-serv,Other-relative,White,Female,4.0,0.0,3.0,United-States,>50K
4.0,Local-gov,169515.0,11th,7.0,Widowed,Protective-serv,Other-relative,Black,Female,0.0,2.0,2.0,United-States,<=50K
0.0,,167878.0,11th,7.0,Never-married,,Other-relative,Black,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,164949.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,167816.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,110171.0,10th,6.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,242771.0,HS-grad,9.0,Never-married,Other-service,Other-relative,Black,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Private,182701.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Federal-gov,401335.0,Doctorate,16.0,Widowed,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,>50K
0.0,Local-gov,210252.0,Bachelors,13.0,Widowed,Tech-support,Other-relative,Black,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,185537.0,Bachelors,13.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Federal-gov,101739.0,Bachelors,13.0,Widowed,Adm-clerical,Not-in-family,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Federal-gov,111589.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,163787.0,11th,7.0,Widowed,Other-service,Not-in-family,White,Female,4.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,165586.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Local-gov,157165.0,Bachelors,13.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,161676.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,162852.0,HS-grad,9.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,183205.0,5th-6th,3.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,1.0,El-Salvador,<=50K
3.0,Local-gov,164526.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,277858.0,11th,7.0,Never-married,Craft-repair,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,162621.0,Bachelors,13.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
3.0,Local-gov,101265.0,5th-6th,3.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,278021.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Private,168601.0,11th,7.0,Widowed,Craft-repair,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,241616.0,5th-6th,3.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
0.0,Federal-gov,183778.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,317219.0,10th,6.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Federal-gov,343721.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
3.0,Local-gov,101593.0,Doctorate,16.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Local-gov,168625.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,402539.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,169515.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,322825.0,Bachelors,13.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Federal-gov,114580.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
3.0,Federal-gov,186303.0,Doctorate,16.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,>50K
3.0,Federal-gov,180187.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,Black,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,237298.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,4.0,0.0,1.0,United-States,>50K
0.0,Local-gov,271000.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,3.0,United-States,<=50K
0.0,Private,164526.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,2.0,United-States,>50K
0.0,Local-gov,1085515.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Federal-gov,274916.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,168071.0,Doctorate,16.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Federal-gov,117849.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,341695.0,11th,7.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,199888.0,Bachelors,13.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,0.0,3.0,United-States,<=50K
0.0,Local-gov,185582.0,Bachelors,13.0,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,0.0,2.0,1.0,United-States,<=50K
2.0,Local-gov,274916.0,Doctorate,16.0,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,4.0,0.0,2.0,Taiwan,>50K
4.0,Federal-gov,199198.0,10th,6.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,114746.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,244771.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Local-gov,114746.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
2.0,Federal-gov,182655.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,3.0,0.0,4.0,United-States,>50K
4.0,Local-gov,101320.0,Bachelors,13.0,Widowed,Adm-clerical,Not-in-family,White,Female,3.0,0.0,2.0,United-States,>50K
4.0,Local-gov,185621.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,242616.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,240172.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,32616.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,160178.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
0.0,Federal-gov,167816.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,210498.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,182856.0,Bachelors,13.0,Widowed,Craft-repair,Other-relative,White,Female,4.0,0.0,3.0,United-States,>50K
0.0,Federal-gov,114746.0,Bachelors,13.0,Never-married,Tech-support,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,340475.0,Bachelors,13.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,164571.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,Black,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,114780.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,3.0,United-States,<=50K
4.0,Federal-gov,169527.0,9th,5.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,163205.0,9th,5.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Federal-gov,181652.0,11th,7.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,119793.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,168071.0,Some-college,10.0,Never-married,Protective-serv,Not-in-family,White,Female,4.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,180181.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
