MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
8.0,32.0,7.5494949494949495,1.0113131313131314,1596.0,1.5485485485485484,34.08,-117.14,3.106
2.9205,18.0,5.722490629224906,1.0490629224906292,881.0,3.50991935369817,34.12,-117.99,1.279
2.2265,23.0,5.769671429639903,1.065,2150.0,3.5,34.12,-117.33,3.875
2.9688,52.0,5.655042804470937,1.0,1497.0,2.6897239723972395,33.96,-117.88,0.725
5.0,17.0,5.494949494949495,1.0494949494949495,791.0,2.6737976737976736,34.17,-118.26,2.815
5.0286,24.0,5.47182218221822,1.0885363636363636,626.0,3.6,34.04,-118.32,2.316
2.4819,52.0,5.80990797504979,1.038671428505617,1587.0,3.18682850561703,34.08,-117.94,2.25
2.0528,5.0,4.0775226594358,1.0383399594797207,1694.0,1.968503765943517,34.09,-117.3,0.588
4.6412,21.0,5.537432922697865,1.01543617143397,1594.0,4.20685879505024,34.19,-117.63,1.958
2.25,34.0,5.7666666666667,1.038166666666667,732.0,3.622222222222222,34.44,-118.21,1.868
2.5111,32.0,5.18141814181418,1.1311381138113812,976.0,2.4468552555255525,34.02,-117.11,1.75
2.5167,49.0,5.69177812371834,1.03879387938798,1264.0,2.74607590102265,34.09,-118.39,2.981
4.0568,27.0,6.126370969461737,1.018517389416431,576.0,3.17389416326564,34.19,-117.75,1.081
2.8321,18.0,5.797979797979792,1.0113970113970112,771.0,1.5,34.19,-118.14,1.917
2.6,34.0,5.696969696969695,1.0144834483448344,1218.0,1.8417171717171716,34.04,-118.39,1.797
2.4565,42.0,5.66276399493725,1.0183172350932097,2168.0,3.4646372450493725,34.08,-118.09,1.873
3.1217,52.0,5.296926236926237,1.076926236926237,2166.0,2.74192623692623,34.12,-117.44,2.947
2.4889,37.0,5.396969696969697,1.0114383838383838,735.0,4.6837037037037,34.01,-117.09,1.484
3.9931,43.0,5.0710169432917,1.0710169432917,1375.0,1.65369879792084,34.04,-121.85,3.435
2.0357,44.0,5.37667946128022,1.066666666666667,679.0,2.67391930502543,37.63,-121.62,0.951
2.2958,28.0,5.39174871428675,1.0387957142857143,1303.0,4.437174871428572,34.04,-118.09,1.801
2.5357,23.0,5.737172898172982,1.067802397696985,1373.0,3.73263582206883,34.09,-118.21,3.313
2.0839,34.0,5.566666666666667,1.066666666666667,1664.0,1.833333333333335,34.08,-117.27,1.463
2.9128,27.0,5.394739473947395,1.0646464646464646,1679.0,1.564646464646464,33.82,-118.3,1.347
2.8827,52.0,6.671429490617378,1.03509738850156,1664.0,2.49061737753563,34.12,-118.04,1.976
2.5226,34.0,6.744,1.0,991.0,1.6,34.13,-118.04,1.987
5.6921,28.0,6.073927461428617,1.0385614285714284,1273.0,4.564357936113637,34.1,-118.39,3.3
5.0379,52.0,7.56738673866385,1.0738673867386739,791.0,1.992598259825984,34.05,-118.4,0.639
5.1745,5.0,4.29548038976978,1.068976979113003,513.0,2.664995539553955,34.09,-116.85,4.113
2.5294,15.0,5.769171490671489,1.125026145026145,1363.0,1.85153518791958,39.42,-121.26,1.465
5.0727,51.0,5.717781778177818,1.0154232056116717,1654.0,4.96351539309928,34.09,-118.3,2.25
5.0602,32.0,5.66956695669567,1.0383838383838384,1335.0,2.985858585858586,32.82,-117.37,4.611
2.25,18.0,5.74214134736842,1.06714134736842,706.0,4.115928609917,34.04,-119.3,1.403
2.0294,37.0,5.7272727272727275,1.0101010101010102,735.0,3.1717171717171717,34.05,-118.38,0.704
2.5,39.0,5.6937539296778,1.011774115594762,1467.0,1.543205824736486,34.08,-117.35,1.991
5.0,52.0,5.569797979797982,1.0736363636363637,726.0,2.3582255883255883,34.02,-117.27,4.5
2.6631,19.0,6.293444293444294,1.1379344429344431,2873.0,2.6425,34.05,-118.41,1.183
4.5,15.0,6.739051812390517,1.073682505598328,1462.0,2.19185840372685,33.91,-117.76,2.099
5.9231,28.0,7.46182736842105,1.012857142861738,671.0,1.426828571428572,34.05,-118.14,1.48
2.5929,34.0,5.7395022847518,1.040847143934479,567.0,2.41084586502284,34.05,-118.03,1.661
2.7927,24.0,5.447911949494482,1.03076923076923,1379.0,1.5,34.02,-118.11,1.563
6.1207,24.0,5.39379049791839,1.0672685247236946,1108.0,3.174425689959307,34.01,-118.03,2.242
2.0878,39.0,6.18175817581758,1.0676767676767678,1631.0,2.58171758175817,34.09,-118.27,1.653
5.9306,21.0,5.73750216386903,1.0750225794501393,1250.0,1.587945066037735,34.02,-118.21,2.711
5.0352,34.0,6.7394966951871,1.01344483103874,679.0,4.17305564805894,34.08,-117.98,3.273
2.5167,49.0,4.993927378623837,1.0124131314285785,1401.0,4.58223786233786,34.02,-121.66,1.297
2.5167,37.0,5.5,1.0,713.0,2.60363636363636,34.04,-118.24,1.921
2.0339,37.0,5.50661714296765,1.048801506617143,1621.0,2.84152318189984,34.11,-118.24,1.724
2.8043,52.0,5.2727272727272725,1.0123232323232323,1365.0,4.4,39.09,-121.34,1.972
6.5,44.0,6.276767676767677,1.019019019019019,1550.0,1.9743174317431742,39.44,-118.26,5.00001
6.9907,15.0,6.73738255081903,1.02898671738253,715.0,1.63995960806743,34.09,-118.32,2.52
5.907,34.0,6.56780243925596,1.07179723113613,2241.0,4.50222439255849,34.17,-117.3,3.853
5.2167,52.0,7.491466666666667,1.0717666666666668,594.0,4.407933333333333,34.08,-117.24,2.639
2.5167,12.0,5.73922809912053,1.023809912053265,1680.0,2.6726363636363635,34.17,-118.53,1.759
2.5,52.0,6.73939393939396,1.0167336733673367,3717.0,1.993539393939394,34.12,-118.35,1.053
2.4619,29.0,5.423076923076923,1.038263157894736,1232.0,1.804865217502211,34.08,-118.3,1.787
5.0607,52.0,5.80959937697962,1.034012079502383,732.0,2.42682660646511,38.56,-121.35,5.00001
2.5458,52.0,5.746464646464647,1.0798765978765978,1102.0,3.7426262626262625,34.01,-117.9,2.105
2.25,52.0,5.494949494949495,1.1434363436343633,606.0,1.9898989898989898,34.19,-117.11,1.375
10.0,12.0,5.473979292809934,1.133438117929281,1367.0,3.8024602460246024,34.14,-118.59,5.00001
2.3929,18.0,5.812453447376742,1.018314506742174,787.0,3.35681159115917,33.89,-117.98,1.525
2.9194,24.0,5.44505475,1.0,1464.0,2.98125,34.04,-118.24,0.912
3.2969,46.0,5.22751780473739,1.0834722050572343,715.0,4.64509750984918,33.93,-117.84,1.345
2.054,28.0,3.277879382778794,1.0,732.0,2.5,34.5,-118.39,1.219
2.2083,23.0,5.47802297652112,1.01,1122.0,4.5,34.04,-118.32,3.293
2.8543,52.0,5.67671417448082,1.0547345433137907,1360.0,4.659839643743506,34.1,-117.09,1.524
2.962,19.0,5.80991740261741,1.075235235235236,1273.0,1.991740261740267,38.04,-121.84,0.748
5.2888,47.0,5.67955034674614,1.033139350346726,1004.0,2.40679822191899,34.02,-118.41,5.00001
6.0,44.0,5.734181243505947,1.01146917013418,1271.0,2.58242625170135,34.08,-117.34,3.042
2.2758,34.0,5.6699956739059,1.079811205084326,1386.0,1.96805825267955,37.4,-121.24,2.521
2.9386,18.0,5.3914176467317,1.047619047619047,1455.0,1.985926176467317,34.04,-116.18,1.746
1.9286,52.0,5.376667666766677,1.015050505050505,1691.0,1.833333333333335,34.8,-118.46,0.911
3.9,52.0,4.6775677567756775,1.0677567756775677,1286.0,2.5555555555555554,34.03,-121.39,0.546
2.2564,15.0,6.22671467146714,1.075671467146714,1636.0,2.5686868686868687,38.63,-121.53,1.544
5.0283,15.0,5.121866666666666,1.0101010101010102,1236.0,3.7425,38.48,-121.81,2.817
2.375,15.0,5.738492730073849,1.038492730073849,1213.0,2.96806730673068,34.12,-117.34,1.063
2.6565,52.0,5.731466666666667,1.016666666666665,1152.0,2.6025,34.05,-118.26,2.032
8.4578,24.0,6.291807101527176,1.038676942105263,1388.0,1.35192340249743,37.73,-121.24,4.182
2.4619,23.0,5.7431054171206,1.0,1455.0,3.5,34.05,-118.24,1.569
2.6529,52.0,5.06804680468046,1.0162172459172463,622.0,4.55172459172459,39.09,-121.62,1.647
4.9,43.0,5.766,1.01,1252.0,2.96,33.78,-117.94,2.176
5.9764,23.0,6.270707070707077,1.07070707070707,1562.0,1.5064256425642564,34.09,-118.24,2.883
2.2869,52.0,5.701038278502775,1.111779141336842,903.0,4.592444177914134,34.04,-118.34,0.909
6.0546,19.0,5.674646464646474,1.0726369615369615,1224.0,3.1118153696153694,34.08,-117.56,5.00001
5.7871,18.0,5.393475449717754,1.038421052791376,667.0,1.9682435679436,34.02,-118.11,1.672
2.8927,27.0,3.692744957563197,1.076368501233685,1391.0,2.5,34.17,-117.94,1.458
6.9167,19.0,6.393497349734973,1.0114349734973498,836.0,2.636363636363637,34.06,-118.03,2.366
3.5059,42.0,5.66121212121212,1.0643436363636363,1259.0,1.7444444444444445,34.02,-118.18,2.397
6.0769,28.0,6.479514271205797,1.02220671428408,1560.0,4.23284079308425,34.09,-118.32,2.476
2.2122,52.0,5.141830056912142,1.034137434137434,636.0,2.449850408318504,39.47,-120.81,1.04
6.9237,37.0,5.95395438953954,1.0408134081340814,1555.0,1.843182622222224,39.05,-122.51,3.458
2.5543,52.0,5.2236842105263,1.0101010101010102,624.0,4.42782527725277,34.37,-118.26,0.955
2.5231,27.0,5.371844297318468,1.064383650980182,796.0,4.356740674067407,34.02,-118.11,0.625
4.49,52.0,5.73944444444444,1.03076923076923,1431.0,2.4444444444444446,37.97,-121.84,3.267
2.5617,52.0,4.47174922374212,1.015714285714286,1462.0,1.23241822369422,34.05,-121.43,1.944
3.5,52.0,5.34,1.075,1379.0,1.6,34.08,-117.37,1.046
2.9114,15.0,5.65186518651865,1.0676767676767678,690.0,1.64351865186518,34.1,-117.43,0.695
2.0,49.0,5.6390566951729,1.036842105263306,676.0,3.24371739056696,37.8,-121.94,0.968
5.3939,52.0,5.76969696969691,1.1236363636363635,1688.0,4.25,38.32,-121.34,5.00001
5.5222,27.0,6.722222222222222,1.040404040404041,1271.0,2.6363636363636362,34.02,-117.23,1.396
5.0,21.0,5.766666666666667,1.066666666666667,1559.0,2.59333333333333,34.09,-117.24,5.00001
2.2817,34.0,5.5,1.0101010101010102,2664.0,4.646464646464646,34.05,-118.18,2.722
5.7284,37.0,6.696969696969697,1.038383838383838,1391.0,1.6393939393939394,34.09,-118.46,3.487
2.4111,37.0,5.73939393939394,1.0723232323232323,1557.0,2.63939393939394,34.02,-117.34,1.362
2.5154,32.0,5.473684210526318,1.0289473684210526,731.0,4.80983625643098,34.12,-118.27,1.265
6.5263,34.0,7.734463654143856,1.0744365414385615,1360.0,2.5944365414385615,34.12,-117.46,2.763
2.5,37.0,5.511737373737374,1.0150853601508536,1526.0,3.3625362536253,33.94,-118.26,2.019
6.5421,52.0,6.474747474747475,1.073636363636365,511.0,4.404040404040404,34.01,-117.14,3.24
2.5,46.0,5.06993880803975,1.00851903880393,1271.0,2.626900552305233,34.1,-118.35,2.516
2.5,16.0,5.0,1.0,517.0,4.603960396039606,33.93,-118.26,3.459
6.5473,34.0,7.27421805993421,1.0898139813981398,563.0,4.636363636363637,34.09,-117.35,1.519
5.0607,27.0,5.80496468604963,1.0676767676767678,1379.0,1.604964686049647,34.22,-121.89,2.138
3.7058,52.0,5.869171422490562,1.076361422509411,1407.0,3.97156599156599,34.09,-117.34,1.266
2.5167,28.0,5.73949494949495,1.0299132981329815,571.0,4.99494949494949,34.08,-118.37,0.695
2.0543,18.0,5.189024790738562,1.073856173623981,1471.0,4.43309942805922,34.04,-118.14,1.398
2.6988,37.0,5.994637184637185,1.0368421052631578,862.0,4.6127407407407,33.82,-117.86,1.234
2.9688,15.0,5.4620039448054,1.01763379972697,1473.0,3.49355097269726,34.09,-120.35,0.462
2.5,19.0,5.8472750263495,1.015026334494164,676.0,3.435026334494164,34.05,-118.18,2.458
2.5167,34.0,5.1744142397013,1.091744142397013,565.0,2.6874187418741875,34.05,-117.94,2.898
1.6985,32.0,5.42802746386667,1.0389867101697947,2613.0,2.74262836997322,34.05,-117.09,0.431
2.5,28.0,5.21096746996582,1.038983698369837,1251.0,4.24658317808625,34.02,-117.94,1.031
5.8025,52.0,5.79769230769231,1.0349349349349348,1450.0,1.65963596359635,34.05,-118.24,3.711
5.0227,52.0,6.737272727272727,1.0676767676767678,1688.0,4.97206411972064,34.19,-117.47,2.75
2.2968,24.0,5.44227544227544,1.101506213269371,1271.0,4.26991159854055,34.01,-117.35,1.42
2.5222,44.0,4.666717171717171,1.0671717171717172,571.0,1.739797979797979,34.01,-121.89,0.507
5.9292,21.0,6.076767676767677,1.0569444444444445,565.0,1.53333333333334,34.02,-117.16,2.375
2.4819,27.0,5.054739291707692,1.076921117076922,1371.0,2.4,38.82,-121.23,1.185
2.5054,17.0,5.373737373737374,1.0676767676767678,757.0,2.5035656565656565,34.04,-118.35,1.161
2.2045,18.0,6.716666666666667,1.266666666666665,1096.0,2.6,34.04,-118.27,0.871
2.0607,32.0,6.909927504727505,1.076387947970194,1468.0,3.236580444037604,34.37,-117.96,1.522
2.7985,18.0,5.421428571428571,1.0185671769176916,796.0,1.717691769176917,34.12,-118.35,0.669
3.0293,37.0,5.444912344449123,1.0198266036746482,1576.0,2.964809826603674,33.96,-118.24,2.151
2.2,15.0,6.7,1.0666666666666667,1490.0,2.5,34.18,-118.3,0.513
5.1266,46.0,5.4769696969696975,1.016969696969697,676.0,2.15421542154215,34.18,-121.23,1.926
2.4983,52.0,5.171212121212121,1.017121212121212,2198.0,4.6536393939394,34.08,-121.56,5.00001
2.4226,37.0,5.183434343434343,1.06923076923077,1241.0,2.58551834343435,34.05,-117.27,2.654
5.0607,7.0,6.718676612676522,1.0166666666666666,1255.0,4.5833333333333,34.05,-117.88,4.0
2.2269,18.0,6.766997973170637,1.03684797334498,1681.0,2.42897317063723,34.17,-118.44,0.875
5.5222,52.0,4.902802218694317,1.0386936794110526,854.0,3.23506596256739,39.01,-117.56,3.114
3.4167,34.0,5.79121479121479,1.0,1290.0,2.591724172417242,34.12,-117.92,2.618
2.5,23.0,7.17462238462237,1.0783846223846223,775.0,4.23392339233923,34.01,-118.38,0.637
5.0339,39.0,6.65119769230769,1.072376205882059,1731.0,4.17793730443942,34.02,-118.24,2.408
2.3971,19.0,4.746184618461847,1.0717171717171716,1463.0,4.204040404040241,39.63,-121.51,1.665
3.375,24.0,4.14460022807973,1.0138368511449314,765.0,3.99069906990699,34.02,-117.09,2.846
5.0227,34.0,6.27392280974469,1.0383438343834364,3418.0,2.24119744698635,34.08,-121.76,2.228
2.1783,32.0,5.276927692769277,1.038983617983617,576.0,2.515922922922922,34.01,-118.16,3.67
6.9167,52.0,5.520080754375438,1.11013498013498,1475.0,3.592222222222222,34.04,-118.3,4.358
2.9204,24.0,4.069343434343434,1.014238314238314,2668.0,3.427827272727273,39.82,-117.33,1.297
2.9167,52.0,5.444444444444445,1.1414141414141414,1471.0,4.36963696369637,34.05,-118.26,1.851
4.5357,44.0,5.738443438443438,1.0198989898989899,1790.0,4.51071071071071,34.08,-117.21,2.25
2.5589,27.0,6.6795393899073,1.03899071125,718.0,4.5393899071125,34.05,-117.9,1.676
5.8125,52.0,5.384937394737395,1.038493849384938,779.0,4.4265229185924,34.09,-118.24,4.743
2.0866,19.0,5.739492750492753,1.0659077640659076,631.0,4.426865676865677,34.09,-118.19,1.057
5.5065,18.0,8.122727991780494,1.07237917804941,1541.0,2.41068049408622,34.1,-118.21,5.00001
5.6629,24.0,5.3766421377572,1.0144138709349813,2613.0,4.80803625376642,34.01,-122.16,3.107
2.6521,34.0,3.654739389543305,1.06742105263306,1601.0,3.6361580493615806,35.05,-120.48,1.416
2.4572,18.0,6.496697669766976,1.0479369857942367,1362.0,4.686565656565657,34.03,-116.47,0.985
2.375,28.0,5.077599077599077,1.067204736842105,1301.0,1.73263157894736,34.04,-121.92,1.563
2.6845,32.0,5.69121229447513,1.1314976912294477,1426.0,1.79182364751186,34.22,-117.88,1.134
2.5831,20.0,5.2727272727272725,1.067132093140737,771.0,4.11592264402363,34.04,-118.24,1.951
2.9699,46.0,5.65,1.0714666666666666,1459.0,2.564,34.08,-117.78,2.258
5.5617,18.0,6.75,1.131310176331482,855.0,4.6,34.02,-118.4,3.0
2.8156,43.0,4.1442128461538,1.067139844444444,791.0,1.9844444444444445,34.01,-118.43,1.228
4.2789,52.0,5.4287179120581,1.038942367763434,788.0,2.60684918592367,34.09,-118.43,2.882
2.9292,52.0,6.70151879449937,1.06711853094733,668.0,2.6391758193574,34.37,-117.79,1.083
2.5473,32.0,5.330769230769231,1.0674779477947798,764.0,1.64285714285714,34.02,-118.35,0.506
2.0531,27.0,5.73837863584737,1.0672631578947367,2718.0,4.94378526353965,34.04,-117.98,1.786
2.5103,27.0,5.171155369917361,1.026206894206894,527.0,3.115536991711554,34.05,-118.3,2.193
2.45,19.0,7.516967676767677,1.0097015097015096,1394.0,1.875962596259625,37.69,-121.24,2.891
2.8879,27.0,5.17294412032547,1.0114472350235022,1206.0,2.946479192878744,36.69,-121.85,1.613
2.9266,43.0,4.49292229222922,1.0,567.0,1.7,34.12,-118.26,1.278
2.9625,34.0,5.47146666666667,1.0526666666666666,2717.0,3.806711111111111,33.8,-117.89,2.75
2.5227,34.0,6.05,1.0,1532.0,2.5,34.05,-117.32,1.392
5.4222,52.0,6.17381437973761,1.0198235294117646,1318.0,3.80962524973655,34.12,-118.38,2.082
3.2569,8.0,5.769490639063906,1.0679726972697257,552.0,1.98377419351935,34.05,-118.32,1.968
2.5,46.0,6.657318490749075,1.048141414141414,508.0,4.15487154871548,34.04,-117.86,2.074
4.9286,19.0,6.055247247247247,1.01010101010101,1235.0,4.202424242424242,34.08,-118.48,2.865
6.8517,34.0,5.4375,1.0276666666666667,1617.0,2.5,34.02,-118.03,2.708
2.5521,34.0,5.5,1.0,562.0,3.0,34.05,-117.09,1.425
2.9458,39.0,8.74425603542238,1.0769147944256037,1641.0,2.68804225603542,34.42,-118.39,4.688
2.2827,52.0,5.547187947187947,1.0,681.0,4.596749674967497,34.19,-117.94,1.015
2.9764,8.0,5.146666666666667,1.066666666666667,624.0,4.1833333333333,34.05,-118.3,1.369
2.6304,34.0,5.27435083475174,1.03412517394986,1280.0,4.96151739498618,34.09,-117.3,2.625
2.5,16.0,6.471775471775472,1.0476476476476477,694.0,2.9415151515151514,34.02,-117.43,0.67
5.4107,32.0,8.65809944233682,1.067130144233682,752.0,3.80994423368218,34.02,-118.35,1.985
2.9286,15.0,4.9979177917791775,1.1083838383838385,1490.0,2.40791779177917,34.1,-118.58,2.75
5.5222,33.0,5.739297906974482,1.019204485341731,2121.0,1.968256317284917,34.01,-117.76,2.379
2.0,24.0,5.39796766656597,1.0287676665976933,1497.0,4.5,34.12,-117.78,1.325
2.2555,46.0,4.181818181818182,1.038448068866436,1273.0,2.55448068866437,34.19,-117.88,1.534
2.375,43.0,4.29142914291429,1.1394139413941393,679.0,1.6868686868686866,34.08,-118.27,1.501
2.9596,52.0,5.63503834121879,1.0224415173644155,1386.0,4.20373044151736,34.18,-117.16,1.097
2.25,47.0,6.181818181818182,1.0173323232323233,1271.0,1.9858792825229858,34.02,-120.23,2.96
2.2031,28.0,5.5418666666666665,1.0,926.0,4.6036363636363635,34.05,-117.86,1.574
3.375,28.0,5.372929292929293,1.0,1781.0,2.631833333333333,34.07,-118.21,1.418
2.9167,26.0,5.9918373918373975,1.085649446937044,1581.0,3.58209922992299,34.02,-118.14,1.403
2.5357,21.0,5.791467503912504,1.027972697269726,826.0,3.6084406824406825,34.09,-116.16,2.755
2.5555,52.0,5.077818497818498,1.1154334750671744,1659.0,2.979944193526157,34.46,-118.46,1.537
1.5278,42.0,5.791411791411795,1.0397467441411792,1252.0,1.883518608510625,37.69,-121.79,0.594
2.1917,33.0,5.179969068021505,1.01793394363393,594.0,3.1849509650965095,34.09,-117.44,1.625
2.9079,52.0,5.44397917371214,1.0734671737121417,1461.0,2.66411742592567,34.23,-118.27,2.471
2.4529,7.0,5.769696969696969,1.01010101010101,541.0,2.5098375098375096,34.02,-117.38,1.625
2.375,43.0,5.03803750346718,1.038346718012613,1522.0,3.94609236079215,37.62,-121.92,3.981
6.0,28.0,6.223895491837437,1.0183208514387914,1680.0,4.49183743756717,37.71,-121.62,3.536
6.0286,52.0,5.739967490574318,1.0157175024175025,797.0,4.42491750242417,34.05,-118.16,2.419
3.2167,50.0,5.218918918918922,1.1344444444444444,1468.0,1.64495526552655,34.37,-117.78,1.519
2.5226,23.0,6.99030099030099,1.067011701170117,1479.0,4.596701170117,34.12,-117.56,1.125
5.4819,52.0,5.7391812171217,1.038442393209876,1123.0,1.99153918121712,32.82,-117.62,4.261
2.5167,52.0,5.73827160297517,1.012362203876019,659.0,3.61784924492449,34.12,-118.33,1.544
2.0379,15.0,5.735034170150342,1.2350341701503418,1496.0,2.404909409404909,34.01,-117.32,1.234
1.9205,47.0,5.47229722972297,1.0723831175381493,1564.0,2.61064068505861,37.97,-121.09,0.919
