MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
6.2405,19.0,6.5565188823529,1.0660155352631573,1057.0,2.967168058823529,34.06,-122.39,3.683
2.8348,31.0,5.9381818181818,1.05,556.0,2.792925,34.07,-119.43,1.142
1.9452,29.0,5.6875,0.9323232323232323,954.0,2.9444579444578,33.96,-118.13,0.708
4.908,17.0,6.819398829579988,1.0,1561.0,2.55370070292898,34.07,-117.01,2.531
4.4222,25.0,5.5,1.08122434331335,1170.0,3.4522897527122445,37.65,-122.23,3.911
3.0925,27.0,4.9641216285714,1.01148049157813,1485.0,3.933188430997913,33.82,-119.8,1.425
3.8079,21.0,5.2369800491205,1.0698004912052,2116.0,2.569800491205,34.08,-118.46,2.698
4.9708,52.0,4.9228615391812,1.068491477402428,1485.0,3.38987740242865,36.71,-122.2,1.44
3.5925,34.0,6.37343389402514,1.1056251428571429,863.0,3.12362514285714,33.62,-118.06,0.698
3.2633,23.0,5.23,1.0,1057.0,2.8,34.16,-117.98,1.342
3.5125,28.0,7.95714285714284,1.0,859.0,2.8444444444444446,32.75,-117.89,2.37
2.0607,52.0,4.510610106101061,0.986918363636365,636.0,2.8381836363636364,34.06,-122.47,0.838
1.5,25.0,6.622778049145843,1.039292555387598,2946.0,2.7660136953067,37.73,-117.26,0.979
3.7125,30.0,4.77691812776918,1.083958163813033,1087.0,4.9293377691812,34.2,-116.44,2.134
3.9333,36.0,4.90873489443489,1.0493889443489448,508.0,4.7493889443489445,33.98,-117.96,1.625
3.0033,5.0,4.8,1.05,1332.0,3.73525,36.71,-118.23,1.417
2.3915,21.0,3.733333333333,1.0325,1279.0,2.733333333333333,33.93,-117.9,1.913
3.9583,30.0,5.394545454545454,1.0,1690.0,2.895959595959596,38.21,-121.67,1.161
3.2567,35.0,5.5524885818181815,1.0536285714285714,595.0,2.524885818181818,33.75,-118.21,2.69
4.2821,45.0,6.918285714285714,1.0,527.0,2.914285714285714,33.84,-118.15,3.434
1.8,36.0,2.817234596253889,1.038895814285714,719.0,2.17234596253889,33.98,-118.31,0.852
1.8125,36.0,4.619243888379905,1.0107332840846526,1052.0,2.764332840874486,33.96,-118.08,2.776
2.8192,33.0,5.833333333333335,1.016666666666667,819.0,1.833333333333334,38.43,-121.68,0.768
2.8163,52.0,4.59132915382377,1.0134752739263684,1142.0,2.80687711182088,37.94,-122.24,3.821
2.8,8.0,5.274736842105263,1.066166666666666,1560.0,3.053103448285714,32.78,-117.02,0.616
1.7167,32.0,3.985828571428572,1.0963878571428571,843.0,3.1675,34.04,-121.43,0.917
2.7393,7.0,5.0,1.0524782524782528,2492.0,2.68888888888889,34.16,-122.1,1.319
3.7333,25.0,4.747474747474748,1.056378378378378,972.0,2.852726980127982,33.93,-117.02,1.146
4.2483,31.0,5.552730444517,1.0,1884.0,1.84205435353437,34.02,-118.26,2.328
2.8607,43.0,4.5,1.089674767476747,2950.0,2.9242424242424243,32.91,-117.03,1.969
2.8167,20.0,4.734295714285714,1.019295714285714,767.0,3.695834295714286,33.98,-122.03,1.995
2.7558,13.0,5.8391498111539,1.09774479233516,1727.0,3.0037233584716,38.55,-121.71,1.821
4.0229,32.0,5.23279818015577,1.0568472435894,1539.0,2.86968472435894,33.75,-117.32,3.615
3.5,42.0,4.45988095263018,1.01010101010101,1253.0,1.988095263018695,34.02,-122.07,2.609
4.5587,34.0,5.77154746154747,1.0,1289.0,2.7,33.79,-117.89,0.581
2.5263,11.0,3.97380597470588,1.0428571428571427,1343.0,2.964104410441044,37.74,-117.79,1.813
4.9227,33.0,5.770069361736175,1.01182455162538,862.0,2.86666666666667,34.07,-118.23,3.818
6.5,25.0,5.0,1.0,2029.0,3.295714285714286,34.15,-117.25,5.00001
5.0816,37.0,5.9646464646464645,1.0343434343434343,476.0,2.964646464646465,33.93,-117.94,1.771
2.5167,36.0,5.8571428571428,0.9855166666666666,1875.0,3.182857142857143,37.38,-121.42,3.275
1.2569,17.0,4.869569230769231,1.020865217652176,859.0,2.934186894186894,37.7,-122.32,0.901
1.9182,29.0,5.291749174917491,0.945474747474747,1395.0,2.888888888888889,33.92,-118.3,1.115
1.7607,32.0,3.5,1.0,1543.0,3.4,37.95,-118.39,0.946
1.7167,52.0,7.89794736842105,1.0572371176470587,1562.0,2.995859272522647,37.85,-118.38,1.0
2.6208,25.0,5.939890989098909,1.0383636363636364,853.0,2.865838033803381,33.74,-118.04,0.847
3.1783,14.0,4.33166666666667,0.94795,574.0,3.25,37.84,-122.25,1.125
3.9223,27.0,4.37888888888889,1.0,1168.0,2.722222222222223,34.04,-121.44,2.775
3.8,21.0,5.241701170117012,1.0515232857142858,382.0,3.55291395291395,33.96,-118.34,1.917
3.6333,17.0,5.93811559477099,1.048038115594771,907.0,2.35178812694898,38.71,-121.94,1.25
6.7026,33.0,6.5,1.0,955.0,4.12285714285714,34.21,-117.32,3.387
2.8266,32.0,4.744444444444445,1.0731707317073171,2081.0,2.944444444444445,33.95,-118.19,2.25
2.0263,34.0,4.45862068902957,1.078811890788119,1153.0,2.907881189078811,34.03,-117.96,1.896
3.0278,38.0,4.9263328691508,1.063328691508695,826.0,2.966389633286915,37.95,-122.31,1.199
3.7188,46.0,5.8371428994027,1.0,2327.0,2.7132433987651794,33.79,-117.94,1.381
3.2361,36.0,3.946263769283916,1.09965216391605,1290.0,3.764232839160586,34.05,-117.95,0.938
4.0409,21.0,6.394467352886209,1.05252886203549,744.0,2.793944673528862,38.39,-121.76,5.00001
3.71005,21.0,4.765,1.0,1440.0,2.4,37.82,-122.42,2.507
2.9125,27.0,5.83939393939394,1.06285814285814,1278.0,3.331666666666667,37.8,-119.85,0.813
3.0187,38.0,4.25,1.0,975.0,3.07,38.2,-121.79,1.726
4.2187,34.0,5.9241300813008,1.0044004400440043,1646.0,2.90881608816088,32.69,-118.12,2.413
3.1433,14.0,5.48952389058525,1.07454895238905,2324.0,2.664642857142857,33.83,-117.04,1.573
3.2875,27.0,5.97438406056719,1.049014038607934,1660.0,2.85246534291907,33.89,-118.43,4.553
3.6307,52.0,5.816666666666666,1.0,1368.0,2.866666666667,33.95,-118.29,1.192
2.6529,15.0,4.47983428896962,1.0,1566.0,3.96490263895014,37.72,-122.43,0.857
6.75,52.0,6.813781708137817,1.0,1475.0,2.619240036963724,34.22,-119.93,2.724
8.1767,36.0,5.43571328571428,1.082857142857143,1053.0,3.078979797979796,33.94,-117.79,2.284
3.6167,44.0,5.66,1.0,2210.0,2.66,37.66,-122.18,2.782
4.2363,45.0,4.88126899170633,1.0797752637163718,896.0,3.097666470551613,34.08,-118.13,1.051
3.3182,33.0,5.5278912782789,0.916297827891278,856.0,3.140776923076923,38.7,-122.3,2.435
1.8209,33.0,5.76470588235294,1.0880792857142858,1361.0,2.93250263094325,38.66,-117.09,0.889
2.5985,29.0,4.07270089451529,1.05783749351475,1367.0,3.30270089451529,34.03,-117.99,0.993
3.7,39.0,4.98682476160842,0.986626260869565,879.0,2.58344023704463,38.06,-117.9,2.557
7.0081,52.0,7.9,1.0266848484848485,976.0,2.9,34.03,-117.99,5.00001
5.0,22.0,6.04,1.09,2711.0,4.0,37.75,-118.02,3.457
5.4167,31.0,5.38407880788078,0.991788888888889,383.0,3.0727272727272728,37.76,-118.34,4.388
6.6607,33.0,5.3878351695683,1.0914298877002988,1360.0,3.12387835169568,37.98,-117.87,4.276
3.7,52.0,5.33951379227895,1.06589205882328,959.0,2.390545045045045,38.36,-121.83,1.054
4.1417,37.0,3.6643366809514,1.05172248985714,2527.0,1.928172248985895,37.72,-118.21,2.415
2.6226,31.0,5.716666666666667,1.0715666666666668,541.0,1.7883333333333,37.79,-117.91,1.452
2.5717,34.0,3.686868686868687,1.0537333333333334,796.0,2.83333333333335,37.98,-122.27,2.411
4.6223,35.0,4.965696569656965,1.065696569656965,2217.0,2.89484848484849,33.78,-117.4,2.5
4.3983,22.0,4.8474895124586,1.04082430204895,1275.0,2.8548951245863,37.75,-118.41,1.075
3.3125,36.0,4.8461440670027,1.044067002772298,1057.0,2.638376860852453,37.86,-122.03,1.686
3.3931,25.0,7.04586923076923,1.04586923076923,1483.0,2.0458692307736,34.05,-117.94,3.505
3.1539,52.0,3.957142857142857,1.0,3136.0,2.367825,32.96,-117.44,2.427
3.5072,22.0,4.967796779677966,0.977058823529411,1333.0,2.7228869230723,37.75,-121.89,1.848
5.1729,32.0,5.79113600785635,1.09051726183811,1341.0,2.253700785635864,34.11,-122.1,4.436
4.1908,40.0,5.88888888888889,1.067489517203895,3516.0,3.239901361413453,33.86,-118.39,1.925
2.4969,26.0,5.859595959595958,1.094909490949094,546.0,2.8292829282928293,34.02,-118.15,1.465
2.4917,33.0,3.68,1.0,957.0,2.666666666666666,32.83,-116.3,1.345
5.7357,21.0,5.08555775221906,1.0094695063123849,1153.0,2.77953746153898,38.31,-119.44,4.197
2.5,43.0,4.553020453020455,1.0180359501803595,582.0,3.39359501803595,33.74,-117.87,1.53
4.9,29.0,5.8137934756514,1.026878170631586,1349.0,3.814497934756514,32.8,-117.98,2.216
1.2957,40.0,4.857841257841257,0.9936363636363637,847.0,2.49063496349634,37.78,-118.3,4.89
4.0829,35.0,6.24262568774316,1.0829305895470194,2716.0,2.99175914284975,33.99,-118.12,1.636
4.5222,18.0,5.283333333333333,1.0718666666666667,1481.0,3.833333333334,34.3,-117.3,1.0
3.75,42.0,5.867006825554316,1.0839440068255544,1232.0,2.57171803194316,34.04,-117.31,1.549
5.7231,42.0,6.58397433961486,1.0,572.0,2.6424454701607316,37.38,-121.72,2.016
6.0644,18.0,6.0,1.0,2661.0,2.8,33.91,-117.16,5.00001
4.3125,52.0,4.8137095670039,1.045451539291272,797.0,2.569392912721603,34.04,-118.03,1.279
3.5222,36.0,5.63378230769325,1.0,1463.0,2.692565215692566,34.14,-117.22,1.793
3.7125,35.0,3.5,1.11,716.0,2.912,33.85,-118.48,1.459
3.9688,52.0,4.74430042493542,1.058959692156916,735.0,4.081537808837,34.05,-118.22,1.443
2.7125,16.0,4.7382399089718,1.0,932.0,4.89520300458856,33.87,-118.47,0.966
4.2967,30.0,5.94636339923791,1.003895682985285,1261.0,2.55389568298528,32.65,-117.07,2.403
5.9292,42.0,6.7210178361609,1.0805555555555555,716.0,2.25131658771714,37.81,-122.24,5.00001
3.0118,16.0,5.5,1.01,477.0,4.24,33.95,-117.91,2.495
4.0,42.0,4.726121428571428,1.082770588235294,1009.0,2.95957142857143,33.99,-122.02,1.705
6.9292,39.0,6.7,0.94,1672.0,3.5,37.9,-122.28,5.00001
6.5688,28.0,6.75,1.05,890.0,2.7228004393248,37.78,-122.02,4.228
4.7708,20.0,5.694615384615385,1.01589519305714,1230.0,2.7193057142857144,34.04,-118.28,1.917
4.0,52.0,4.711854565672718,1.098358939004959,1194.0,3.78358939004959,38.25,-119.2,1.639
3.0,25.0,4.13,1.0,2203.0,2.7,34.0,-117.02,0.952
2.2543,33.0,4.867007700770077,1.1177007700770079,1383.0,2.655050505050505,37.81,-118.26,1.468
2.8071,13.0,4.571428571428571,1.011040404040404,904.0,2.928571428571428,34.08,-118.13,1.825
2.9156,16.0,3.6,1.05,1457.0,3.25,34.2,-117.02,1.139
3.2796,36.0,3.078245549132378,1.0385957142857143,1680.0,2.27222558126511,37.65,-121.94,1.66
4.5,38.0,6.7814283582395,1.099176522805966,857.0,2.790972409724096,37.74,-121.98,2.267
1.8188,34.0,2.5,1.0,778.0,2.282857142857143,34.2,-118.16,0.722
2.2909,25.0,4.47382566931874,1.0055473825669319,735.0,2.45153798114088,34.01,-117.29,1.026
2.4172,36.0,4.9791406003977,1.066709906003977,1592.0,2.99060039778889,33.76,-122.15,0.889
3.2029,33.0,10.0983333333333,1.047333333333333,1729.0,3.81388647058823,37.72,-122.44,4.5
3.0,27.0,4.908571428571428,1.0450395039503955,1467.0,2.938295714285714,34.01,-118.19,1.945
5.1168,24.0,6.583333333333,1.0876923076923075,1339.0,2.361666666667,33.89,-117.95,4.637
3.7125,34.0,4.065643398114536,1.04053417402685,711.0,3.738279738279739,38.7,-119.98,1.677
6.0959,31.0,5.9072543153476,0.9814272445689325,382.0,2.835283907254315,34.04,-118.29,5.00001
5.4438,17.0,6.5,0.958705887058871,1461.0,2.44285714285714,33.83,-117.92,2.107
2.4842,30.0,6.33395513785513,1.0,567.0,1.738551378551378,33.76,-118.23,1.5
2.75,16.0,4.764265069132576,0.98237099144577,1175.0,2.5565217495843,33.96,-118.08,1.297
1.7793,20.0,4.723529411764706,1.0786923076923076,1134.0,3.88888888888889,33.94,-118.1,1.434
2.6715,33.0,6.0786579010905,1.028085234417097,927.0,2.89576628121838,37.33,-122.34,0.946
3.2125,35.0,5.8695275274933,1.0564265516078695,893.0,2.36674650642655,38.47,-120.95,1.81
3.0175,41.0,5.5,1.036,831.0,2.7,33.92,-118.34,1.385
3.75,36.0,5.88333333333333,1.0,2473.0,3.7641776332388,34.06,-118.46,1.989
4.9167,43.0,5.485070247816,1.0,1379.0,3.06549790139055,37.79,-122.28,0.725
4.1929,37.0,3.48692307692307,1.1215151515151516,749.0,2.790790790790791,33.81,-118.44,1.151
1.7,19.0,5.5,1.0,1328.0,2.6,33.77,-118.45,0.683
3.5517,34.0,4.739507569096352,1.0119382378591428,1688.0,3.814285714285714,33.96,-122.13,1.0
3.9226,28.0,4.8595513243825,1.0466287914078967,1057.0,1.744331825321187,37.71,-118.19,1.25
4.1463,29.0,4.28389536872237,1.0528389536872238,2610.0,2.99290625687937,33.94,-117.92,1.617
3.6933,21.0,5.58285928592859,1.13383838383838,1179.0,2.8383838383838382,33.79,-118.32,1.918
6.9583,14.0,5.868452857142857,0.987653517761369,745.0,2.9676575376765753,34.13,-118.31,2.184
1.7357,52.0,4.903805814285742,1.125,1649.0,3.0491858142857433,32.64,-117.92,1.321
4.0792,44.0,6.694636363636364,1.068216216216216,948.0,2.068216216216217,40.33,-117.92,1.424
2.6167,35.0,4.8692857140326,1.007955140327926,1508.0,2.7955140327926,33.84,-122.18,1.479
2.45,43.0,4.23459699243737,1.0,1093.0,2.098743679162345,34.1,-118.35,1.154
1.6747,42.0,5.76470588235294,1.07983855172905,1142.0,3.76470588235294,34.01,-117.89,1.575
2.8266,29.0,3.781701505739056,1.039056361327982,681.0,2.967347516984523,34.08,-118.38,2.422
4.1486,18.0,4.9790923778624,1.033689516089517,1077.0,2.9790923778624,33.94,-118.36,2.419
3.6292,34.0,5.4,1.0,842.0,2.9,37.81,-117.96,1.58
2.6394,38.0,4.824586701661066,0.9586701661067016,675.0,2.879443578153578,36.83,-122.27,0.225
1.3936,19.0,4.9353936294095,1.036294095232758,2052.0,2.895232758752692,37.32,-122.08,1.425
4.9444,10.0,5.858875,0.974343434343434,1056.0,4.85875,37.68,-122.46,3.76
2.7156,34.0,6.79742239182593,1.079274908594735,1631.0,2.89095647058823,33.79,-118.37,1.813
2.8831,26.0,5.934,1.0425,879.0,3.639,33.94,-118.18,1.14
